time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020262317,0.0003318011,0.00033181475,-1.3653806e-8
1.0,0.0020766952,0.00037695706,0.00038111376,-4.1566595e-6
2.0,0.0021785658,0.00036975497,0.00037397997,-4.225029e-6
3.0,0.0023074404,0.0003685273,0.0003697152,-1.1879478e-6
4.0,0.0024623259,0.00036509088,0.00036533154,-2.406753e-7
5.0,0.0026477147,0.00036163224,0.00036166655,-3.433077e-8
6.0,0.0028692307,0.0003581518,0.00035815474,-2.9418186e-9
7.0,0.0031323964,0.00035502695,0.0003550275,-5.460398e-10
8.0,0.003442569,0.0003523999,0.00035240033,-4.3044765e-10
9.0,0.0038049298,0.0003501059,0.0003501062,-2.9206124e-10
10.0,0.004224451,0.00034850842,0.0003485086,-1.8391998e-10
11.0,0.004705888,0.00034712764,0.00034712776,-1.2042964e-10
12.0,0.005253811,0.00034653634,0.00034653652,-9.7975725e-11
13.0,0.005872714,0.00034613014,0.00034613025,-1.5863938e-10
14.0,0.0065673543,0.00034663128,0.00034663378,-2.4852165e-9
15.0,0.0073438454,0.00035002455,0.00035028718,-2.626081e-7
16.0,0.00821137,0.0003316492,0.00034836552,-1.6716302e-5
17.0,0.009169581,0.00033227232,0.00034415704,-1.1884732e-5
18.0,0.010206846,0.0003334246,0.0003425763,-9.151752e-6
19.0,0.011325521,0.000335807,0.00034255776,-6.750748e-6
20.0,0.012530563,0.0003374332,0.0003428343,-5.4011157e-6
21.0,0.01382555,0.0003389392,0.00034341557,-4.4763988e-6
22.0,0.015213286,0.0003405711,0.0003443595,-3.7884345e-6
23.0,0.016696213,0.0003423529,0.00034559108,-3.2382284e-6
24.0,0.01827672,0.0003442171,0.0003469899,-2.7727324e-6
25.0,0.019957647,0.00034613712,0.0003485231,-2.3860127e-6
26.0,0.02174385,0.00034803656,0.00035037464,-2.3380817e-6
27.0,0.023645317,0.0003250915,0.00034711676,-2.2025255e-5
28.0,0.025663508,0.00032346882,0.0003468577,-2.3388891e-5
29.0,0.027786717,0.00032347473,0.0003416333,-1.8158613e-5
30.0,0.030000808,0.00032784021,0.00034153037,-1.3690126e-5
31.0,0.032311097,0.0003028187,0.00033747545,-3.4656794e-5
32.0,0.03472063,0.00032033154,0.000339478,-1.9146428e-5
33.0,0.037216894,0.00032423553,0.0003457187,-2.1483205e-5
34.0,0.039810464,0.0002997624,0.00033583102,-3.6068635e-5
35.0,0.042492006,0.0003082917,0.00033370065,-2.540896e-5
36.0,0.045249637,0.0003119699,0.0003329316,-2.0961754e-5
37.0,0.048089292,0.00032062983,0.00033908506,-1.845523e-5
38.0,0.0510158,0.00031810315,0.0003411347,-2.3031567e-5
39.0,0.054031838,0.00031565237,0.000337458,-2.1805647e-5
40.0,0.057139136,0.00031949268,0.0003371,-1.7607357e-5
41.0,0.060338993,0.0003219444,0.00033727605,-1.5331647e-5
42.0,0.06363249,0.00032408987,0.00033784326,-1.375341e-5
43.0,0.0670205,0.0003261388,0.00033860488,-1.2466086e-5
44.0,0.0705038,0.00032823198,0.00033959767,-1.1365678e-5
45.0,0.074083075,0.00033030455,0.00034072078,-1.0416199e-5
46.0,0.07775893,0.0003324138,0.0003420317,-9.6179465e-6
47.0,0.08153191,0.00033449612,0.00034339406,-8.897937e-6
48.0,0.08540252,0.00033659482,0.0003448711,-8.27628e-6
49.0,0.0893712,0.0003386151,0.0003463267,-7.711679e-6
50.0,0.09343838,0.00034062166,0.0003478537,-7.2320463e-6
51.0,0.097604446,0.00034258803,0.00034939783,-6.809828e-6
52.0,0.101869784,0.00034456362,0.00035100867,-6.445039e-6
53.0,0.106234714,0.0003465513,0.0003526713,-6.120074e-6
54.0,0.11069959,0.00034865006,0.0003544828,-5.8327405e-6
55.0,0.11526469,0.00035078046,0.0003563731,-5.5926635e-6
56.0,0.11993031,0.0003529842,0.0003583669,-5.382687e-6
57.0,0.124696776,0.00035523454,0.00036040766,-5.173143e-6
58.0,0.1295645,0.00035745336,0.0003624586,-5.005226e-6
59.0,0.13453434,0.00035962576,0.00036449925,-4.8735183e-6
60.0,0.13960898,0.00036172572,0.00036649476,-4.7690496e-6
61.0,0.14479734,0.00031293996,0.00036744733,-5.4507393e-5
62.0,0.15010196,0.00034565563,0.00036618454,-2.0528898e-5
63.0,0.15548812,0.0003510571,0.00036727983,-1.6222757e-5
64.0,0.16095237,0.00035420925,0.00036860607,-1.4396836e-5
65.0,0.16650295,0.00035685432,0.00037014246,-1.3288154e-5
66.0,0.1721452,0.00035927832,0.00037176895,-1.24906655e-5
67.0,0.17788638,0.0003609712,0.00037341972,-1.2448557e-5
68.0,0.18374051,0.0003389,0.00037786312,-3.8963117e-5
69.0,0.18968686,0.00035348625,0.00038874592,-3.52597e-5
70.0,0.19569734,0.0003462258,0.0003820899,-3.5864086e-5
71.0,0.20178014,0.00035228225,0.00038119228,-2.8910004e-5
72.0,0.20794259,0.0003553555,0.0003813177,-2.5962183e-5
73.0,0.21418832,0.00035774318,0.00038188594,-2.414274e-5
74.0,0.22051941,0.00035996025,0.00038274025,-2.2780037e-5
75.0,0.22693728,0.00036210753,0.000383895,-2.1787502e-5
76.0,0.23344296,0.00036471218,0.0003855799,-2.086771e-5
77.0,0.24003723,0.0003791319,0.00040040884,-2.127693e-5
78.0,0.24672079,0.00036543226,0.00039932813,-3.3895853e-5
79.0,0.25349426,0.00036785577,0.00039649656,-2.8640798e-5
80.0,0.2603586,0.00037157905,0.00039678242,-2.5203337e-5
81.0,0.26731557,0.0003843388,0.00040854662,-2.4207806e-5
82.0,0.27437103,0.00037414354,0.0004114032,-3.7259608e-5
83.0,0.2815388,0.00034186468,0.00040393072,-6.206606e-5
