time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0019996117,0.00032670295,0.00032670295,-2.3353173e-15
1.0,0.0020375596,0.00038621918,0.0003869783,-7.5915773e-7
2.0,0.0021131388,0.0003936121,0.0003940157,-4.0359754e-7
3.0,0.002205577,0.0003968147,0.00039687444,-5.97863e-8
4.0,0.0023180651,0.00038134796,0.0003813484,-4.3461684e-10
5.0,0.002457247,0.00036143314,0.00036143314,-4.5565843e-14
6.0,0.0026390324,0.0003581032,0.0003581032,-4.354598e-15
7.0,0.0028678041,0.00035516455,0.00035516455,-5.8816613e-15
8.0,0.0031434826,0.0003520582,0.00035205815,-9.674204e-15
9.0,0.0034701554,0.0003500798,0.0003500798,-2.1524635e-14
10.0,0.0038527523,0.00034799884,0.00034799884,-7.670026e-14
11.0,0.0042962222,0.00034701687,0.00034701687,-5.9969006e-13
12.0,0.0048055556,0.00034588692,0.00034588695,-1.8141589e-11
13.0,0.0053862263,0.0003460608,0.00034606626,-5.4756883e-9
14.0,0.006045461,0.0003394303,0.00034683986,-7.4095874e-6
15.0,0.0067911586,0.0003302869,0.0003378495,-7.562575e-6
16.0,0.007618588,0.00033277023,0.00033698778,-4.21754e-6
17.0,0.008523031,0.00033365752,0.00033648167,-2.824213e-6
18.0,0.009508361,0.00033435156,0.0003363326,-1.9810213e-6
19.0,0.010578661,0.00033554932,0.00033691197,-1.3626154e-6
20.0,0.01173713,0.0003371324,0.00033803587,-9.0344315e-7
21.0,0.012986446,0.0003387233,0.0003392833,-5.5999317e-7
22.0,0.014328977,0.0003401922,0.00034052337,-3.311786e-7
23.0,0.015766865,0.00034164885,0.00034183564,-1.8681098e-7
24.0,0.017302053,0.00034323474,0.00034334545,-1.1074604e-7
25.0,0.018936342,0.00034501668,0.00034508505,-6.836874e-8
26.0,0.020671371,0.0003469594,0.00034700427,-4.4869747e-8
27.0,0.022508675,0.00034899777,0.00034902987,-3.207706e-8
28.0,0.024449663,0.00035111906,0.00035114336,-2.4265141e-8
29.0,0.026495649,0.00035328398,0.00035330252,-1.8571644e-8
30.0,0.028647853,0.00035544974,0.00035546516,-1.5412827e-8
31.0,0.030907413,0.0003576538,0.00035766736,-1.3566309e-8
32.0,0.033275396,0.00035987163,0.0003598848,-1.3209723e-8
33.0,0.03575279,0.00036209536,0.00036210832,-1.29793e-8
34.0,0.03834054,0.0003643629,0.00036437702,-1.4110953e-8
35.0,0.041039564,0.0003666292,0.00036664578,-1.6579381e-8
36.0,0.043850802,0.00036893302,0.0003689524,-1.9373118e-8
37.0,0.046775497,0.00037126278,0.00037128694,-2.4165255e-8
38.0,0.049816024,0.00037366865,0.0003736989,-3.02473e-8
39.0,0.05297892,0.00036076407,0.00037836612,-1.7602068e-5
40.0,0.056270275,0.00036871596,0.00038491527,-1.619933e-5
41.0,0.059666783,0.0003618997,0.00038104705,-1.9147294e-5
42.0,0.06316091,0.00036707325,0.00038076218,-1.3688908e-5
43.0,0.06675876,0.00037047916,0.00038163646,-1.11573145e-5
44.0,0.070464365,0.00037311905,0.0003828473,-9.728214e-6
45.0,0.07428109,0.0003755957,0.00038434876,-8.753044e-6
46.0,0.07821538,0.0003740325,0.00038623106,-1.2198523e-5
47.0,0.082277276,0.00035922657,0.0003833802,-2.4153624e-5
48.0,0.08644672,0.00036643754,0.00038412545,-1.768785e-5
49.0,0.0907137,0.00036981358,0.0003859593,-1.6145741e-5
50.0,0.09509545,0.0003592933,0.00039343658,-3.4143253e-5
51.0,0.0995805,0.00035664625,0.0003919186,-3.5272347e-5
52.0,0.104159705,0.00031789768,0.00038714262,-6.9244896e-5
53.0,0.108839594,0.0003461874,0.00038474659,-3.855919e-5
54.0,0.11359488,0.00036111576,0.00039447693,-3.3361204e-5
55.0,0.118428476,0.00035273103,0.00039307386,-4.0342813e-5
56.0,0.12335242,0.0003546963,0.0003897965,-3.510023e-5
57.0,0.1283826,0.00032985958,0.0003961536,-6.629398e-5
58.0,0.13351355,0.00033930916,0.0003949044,-5.5595265e-5
59.0,0.13871837,0.0003371539,0.00039022326,-5.3069358e-5
60.0,0.14400232,0.00033480665,0.00038811006,-5.330342e-5
61.0,0.14935307,0.00034827812,0.0003873409,-3.9062772e-5
62.0,0.15477169,0.00035238953,0.0003872585,-3.4868975e-5
63.0,0.16028105,0.00030443416,0.00038665003,-8.2215854e-5
64.0,0.16589099,0.00033716988,0.00038371864,-4.654874e-5
65.0,0.17156908,0.00034272205,0.00038327253,-4.0550505e-5
66.0,0.17731299,0.00034567955,0.00038311642,-3.7436832e-5
67.0,0.183132,0.0003487619,0.00038371564,-3.4953784e-5
68.0,0.18903188,0.000352822,0.00038554647,-3.2724492e-5
69.0,0.19501874,0.00035236223,0.00038457938,-3.2217136e-5
70.0,0.20110542,0.00029859302,0.0003825592,-8.3966166e-5
71.0,0.20728824,0.00033624168,0.00038286851,-4.662685e-5
72.0,0.21353236,0.00035314728,0.00039733478,-4.4187516e-5
73.0,0.21984653,0.00034320366,0.00039974402,-5.654031e-5
74.0,0.22625238,0.0003188351,0.00039961332,-8.077819e-5
75.0,0.23273042,0.0003224263,0.00039132094,-6.889466e-5
76.0,0.23927285,0.00029420716,0.00038540506,-9.119793e-5
77.0,0.24587138,0.00031692768,0.00038759937,-7.0671675e-5
78.0,0.25250098,0.00032616383,0.00039781915,-7.165536e-5
79.0,0.25917226,0.00031584656,0.00038933504,-7.3488474e-5
80.0,0.26589456,0.00032158344,0.0003866221,-6.503866e-5
81.0,0.27267307,0.0003242726,0.00038500378,-6.0731145e-5
82.0,0.27951172,0.00032627242,0.0003838381,-5.7565692e-5
83.0,0.2864169,0.0003280167,0.00038297294,-5.4956243e-5
84.0,0.29340518,0.00026542082,0.00038016555,-0.00011474474
85.0,0.3004831,0.00025643923,0.00037714848,-0.00012070923
86.0,0.30761516,0.00029072046,0.00037431336,-8.359292e-5
87.0,0.31476423,0.000299488,0.00037325974,-7.377177e-5
88.0,0.32194698,0.00027164383,0.00037256247,-0.00010091865
89.0,0.3291984,0.00022237867,0.0003734712,-0.00015109254
90.0,0.336485,0.00026357456,0.0003692716,-0.000105697065
91.0,0.3437559,0.00026960194,0.0003619066,-9.230466e-5
92.0,0.35102305,0.0002752584,0.00035990507,-8.464666e-5
93.0,0.35830545,0.000278338,0.00035822042,-7.988238e-5
94.0,0.36561772,0.00028054733,0.0003570814,-7.653407e-5
95.0,0.37298122,0.00023463203,0.00035343674,-0.00011880474
96.0,0.3803923,0.0002590667,0.00035132075,-9.225405e-5
97.0,0.38782737,0.00023719088,0.0003465359,-0.000109345056
98.0,0.39526215,0.0002474879,0.0003443225,-9.68346e-5
99.0,0.4026968,0.00018254919,0.00034098251,-0.00015843334
100.0,0.41014722,0.00022468882,0.00033721793,-0.00011252914
101.0,0.41757485,0.00022912878,0.00033470555,-0.000105576764
102.0,0.42497838,0.00023588377,0.0003324935,-9.660975e-5
103.0,0.43238002,0.00017295779,0.00032931843,-0.0001563606
104.0,0.4397995,0.00021444219,0.0003247714,-0.0001103292
105.0,0.44720367,0.00021874289,0.00032238965,-0.000103646744
106.0,0.45460817,0.00018727344,0.0003178058,-0.00013053234
107.0,0.46199486,0.00019999292,0.00031541858,-0.000115425675
108.0,0.4693379,0.0002010372,0.00031324587,-0.00011220864
109.0,0.47664988,0.00020407278,0.00031107434,-0.00010700154
110.0,0.48393822,0.00020739518,0.00030753374,-0.000100138546
111.0,0.4912182,0.000206014,0.00030529723,-9.928324e-5
112.0,0.498518,0.00015489418,0.00030039914,-0.00014550495
113.0,0.5057987,0.0001835605,0.00029763323,-0.00011407272
114.0,0.51301306,0.00019040429,0.00029541165,-0.000105007355
115.0,0.520184,0.00019379814,0.00029345896,-9.966083e-5
116.0,0.527334,0.00019544072,0.00029142734,-9.598663e-5
117.0,0.534489,0.000120281045,0.00028706164,-0.00016678064
118.0,0.54165375,0.00017017924,0.00028373252,-0.00011355327
119.0,0.54880744,6.504678e-5,0.00027902232,-0.00021397554
120.0,0.5559409,0.00014131314,0.00027363945,-0.00013232627
121.0,0.5629972,5.8889887e-5,0.00026900345,-0.00021011355
122.0,0.5700006,8.506011e-5,0.00026331976,-0.00017825964
123.0,0.5769012,0.00011856936,0.00025983097,-0.0001412616
124.0,0.58368057,9.682971e-5,0.00025620076,-0.00015937105
125.0,0.590397,0.00012661942,0.0002512725,-0.00012465312
126.0,0.597054,0.00011069532,0.00024798093,-0.00013728562
127.0,0.60367376,9.706004e-5,0.00024302944,-0.00014596937
128.0,0.6102227,0.000133654,0.00024036995,-0.000106715954
129.0,0.61668426,9.787357e-5,0.00023533839,-0.00013746483
130.0,0.62307715,0.00011438188,0.00023212223,-0.00011774033
131.0,0.62940675,3.85355e-5,0.00022792813,-0.00018939264
