time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020254452,0.00033123407,0.000331234,-1.209575e-12
1.0,0.0020672025,0.00038008086,0.0003800808,-1.1754062e-12
2.0,0.0021514883,0.00038526187,0.00038526187,-1.6734708e-12
3.0,0.002256791,0.0003835965,0.00038359643,-2.617383e-12
4.0,0.0023873309,0.00038030004,0.00038029999,-4.859388e-12
5.0,0.0025487095,0.00037654128,0.00037654128,-1.1853593e-11
6.0,0.0027464633,0.00037304164,0.0003730417,-4.0579207e-11
7.0,0.0029861277,0.00036990453,0.00036990474,-2.0292266e-10
8.0,0.0032732065,0.00036678393,0.00036678542,-1.4935826e-9
9.0,0.0036130906,0.00036458534,0.00036460048,-1.5133468e-8
10.0,0.0040109837,0.00036233282,0.0003625053,-1.7244581e-7
11.0,0.004471861,0.00035971188,0.00036123962,-1.5278083e-6
12.0,0.005000451,0.00035301477,0.00035970402,-6.689228e-6
13.0,0.005601242,0.0003505443,0.00036153823,-1.0993946e-5
14.0,0.006278497,0.00036105042,0.0003697482,-8.697746e-6
15.0,0.007036318,0.00036500432,0.00037183915,-6.8348377e-6
16.0,0.007878799,0.00035706186,0.00036848837,-1.1426544e-5
17.0,0.008810491,0.0003537388,0.00037010302,-1.6364234e-5
18.0,0.009837826,0.00036433275,0.00038096283,-1.6630069e-5
19.0,0.010968951,0.00035345435,0.00037246186,-1.9007519e-5
20.0,0.012197589,0.00035476545,0.0003679314,-1.3165983e-5
21.0,0.013515982,0.0003557346,0.00036637817,-1.0643518e-5
22.0,0.014927877,0.00035697498,0.00036590867,-8.93364e-6
23.0,0.0164373,0.00035837348,0.0003660119,-7.6383985e-6
24.0,0.018047191,0.00035988726,0.0003665652,-6.677915e-6
25.0,0.019760082,0.00036161047,0.00036749037,-5.8799105e-6
26.0,0.021578737,0.00036351406,0.00036874413,-5.230064e-6
27.0,0.023507612,0.0003655883,0.0003704233,-4.8349966e-6
28.0,0.025555287,0.00034372322,0.00036704156,-2.3318347e-5
29.0,0.02771775,0.00035451457,0.00036699258,-1.2478025e-5
30.0,0.029978879,0.00035765584,0.00036783048,-1.0174658e-5
31.0,0.03234363,0.00036002573,0.0003689407,-8.914949e-6
32.0,0.034824036,0.00033552546,0.00036555552,-3.0030045e-5
33.0,0.037417196,0.00034863563,0.0003653925,-1.6756847e-5
34.0,0.040105414,0.00034301,0.0003659011,-2.2891098e-5
35.0,0.042894825,0.0003450629,0.00037565464,-3.0591753e-5
36.0,0.04579862,0.00034399776,0.00038291552,-3.891777e-5
37.0,0.04880749,0.00034758737,0.0003748282,-2.724082e-5
38.0,0.051904656,0.00034916739,0.00037210353,-2.2936156e-5
39.0,0.055094957,0.0003511245,0.00037121653,-2.0092017e-5
40.0,0.05838332,0.00035310947,0.0003711403,-1.8030849e-5
41.0,0.061772477,0.0003552707,0.00037159043,-1.631972e-5
42.0,0.06526416,0.00035748334,0.00037240193,-1.4918584e-5
43.0,0.06885965,0.00035901717,0.0003733631,-1.4345926e-5
44.0,0.07256002,0.00034603127,0.00037446007,-2.8428825e-5
45.0,0.07636608,0.0003619021,0.00039215595,-3.0253816e-5
46.0,0.080278546,0.00037404522,0.00039645404,-2.2408829e-5
47.0,0.084298015,0.0003713653,0.00039060402,-1.9238701e-5
48.0,0.088425055,0.00037237338,0.00038966228,-1.728891e-5
49.0,0.09266019,0.00037413597,0.00038996065,-1.5824731e-5
50.0,0.09700392,0.00037611116,0.00039074436,-1.4633208e-5
51.0,0.10145671,0.00037818664,0.00039188244,-1.3695765e-5
52.0,0.106018975,0.00038034472,0.00039327724,-1.2932509e-5
53.0,0.110691115,0.00038259753,0.000394882,-1.2284464e-5
54.0,0.115473494,0.00038489213,0.00039660747,-1.171532e-5
55.0,0.12036645,0.0003871324,0.00039834686,-1.1214499e-5
56.0,0.12537031,0.00038932567,0.00040005782,-1.0732116e-5
57.0,0.13048542,0.00039147242,0.0004018169,-1.0344465e-5
58.0,0.13571209,0.0003936731,0.00040371867,-1.0045543e-5
59.0,0.14105076,0.0003960127,0.00040574878,-9.736042e-6
60.0,0.1465023,0.00039846916,0.0004080236,-9.554427e-6
61.0,0.15206951,0.00040088178,0.00041057606,-9.694324e-6
62.0,0.15776162,0.00035398413,0.0004162919,-6.2307736e-5
63.0,0.1635804,0.00036404794,0.0004080734,-4.402544e-5
64.0,0.16949065,0.00036854722,0.0004342619,-6.571466e-5
65.0,0.17548975,0.0004015005,0.00046162217,-6.012172e-5
66.0,0.1815856,0.00039403647,0.0004582713,-6.423483e-5
67.0,0.18778233,0.00041187095,0.00046738778,-5.5516844e-5
68.0,0.19408233,0.0004170906,0.00045478478,-3.7694193e-5
69.0,0.20048785,0.00040952532,0.00044200543,-3.2480122e-5
70.0,0.2070034,0.00040989797,0.00043945698,-2.9559018e-5
71.0,0.21364138,0.00036907048,0.00043619712,-6.7126675e-5
72.0,0.2203945,0.00039337485,0.00043495846,-4.1583564e-5
73.0,0.22723003,0.00039812992,0.00043484816,-3.6718266e-5
74.0,0.23416187,0.00039584332,0.00043527884,-3.9435465e-5
75.0,0.24122058,0.00031994242,0.00042976477,-0.00010982235
76.0,0.24837168,0.00036691385,0.00042790006,-6.098617e-5
77.0,0.25556108,0.00037390058,0.00042727016,-5.3369546e-5
78.0,0.26280183,0.00037792273,0.00042704507,-4.9122355e-5
79.0,0.27010918,0.00038097388,0.00042716254,-4.6188663e-5
80.0,0.27749178,0.0003831636,0.00042739403,-4.4230423e-5
81.0,0.28495812,0.00036776607,0.00042784426,-6.0078226e-5
82.0,0.2925246,0.000335689,0.0004466781,-0.000110989124
83.0,0.30018365,0.000364609,0.000453066,-8.845698e-5
84.0,0.3079097,0.00033886282,0.00046106617,-0.00012220332
85.0,0.31572354,0.00036538887,0.0004638437,-9.845483e-5
86.0,0.32361117,0.00033208492,0.00044641935,-0.00011433443
87.0,0.33156082,0.00030313467,0.00043738054,-0.0001342459
88.0,0.3395505,0.0002668003,0.00043541554,-0.00016861521
89.0,0.34756172,0.00031015655,0.00041801855,-0.00010786199
90.0,0.3555674,0.0003176657,0.00041523372,-9.7568e-5
91.0,0.36358202,0.00032464133,0.0004178205,-9.317917e-5
92.0,0.37163854,0.00028754707,0.0004039096,-0.00011636249
93.0,0.3797282,0.00030617858,0.00040106048,-9.488188e-5
94.0,0.38782212,0.0003107547,0.00039892842,-8.8173736e-5
95.0,0.39593697,0.00031316731,0.0003970355,-8.386821e-5
96.0,0.4040996,0.00026846127,0.00039267426,-0.00012421304
97.0,0.4123068,0.00029455806,0.00039012934,-9.557129e-5
98.0,0.42054084,0.00019626503,0.00038720082,-0.00019093581
99.0,0.42882833,0.00024847445,0.00037959695,-0.00013112249
100.0,0.43709815,0.00026308687,0.00037615027,-0.000113063434
101.0,0.4453457,0.00019346477,0.00037112634,-0.00017766157
102.0,0.4535906,0.00024607134,0.0003671094,-0.000121038065
103.0,0.46179858,0.00025247748,0.00036400187,-0.0001115244
104.0,0.46998063,0.00025538818,0.0003611238,-0.00010573559
105.0,0.47815353,0.0002572593,0.00035840698,-0.00010114765
106.0,0.48633015,0.00025824553,0.00035572957,-9.7484015e-5
107.0,0.49452978,0.00016907946,0.00035138038,-0.00018230092
108.0,0.5027541,0.000234848,0.00034773632,-0.00011288833
109.0,0.5109632,0.00023911762,0.00034524134,-0.00010612371
110.0,0.5191769,0.00020346389,0.0003404119,-0.000136948
111.0,0.5273797,0.00019288018,0.00033837312,-0.00014549297
112.0,0.535547,0.00022663688,0.00036904504,-0.00014240813
113.0,0.5437067,0.00016819272,0.0003633664,-0.00019517363
114.0,0.5518708,0.00020477874,0.00034980744,-0.00014502871
115.0,0.55999666,0.00020533761,0.0003473992,-0.00014206162
116.0,0.5680959,0.0002106735,0.00034220697,-0.00013153345
117.0,0.5761984,0.00018039386,0.00032523004,-0.00014483614
118.0,0.5842729,0.00018994285,0.00032076245,-0.00013081962
119.0,0.5923179,0.0001195453,0.00031515255,-0.00019560724
120.0,0.6003479,0.0001608311,0.00031065603,-0.00014982496
121.0,0.6083374,0.000102903214,0.00030531175,-0.00020240853
122.0,0.6162588,0.00013992656,0.00030193312,-0.00016200657
123.0,0.62405354,0.00014833442,0.00032369856,-0.00017536413
124.0,0.6317853,3.0258825e-5,0.00033112278,-0.000300864
125.0,0.63947326,0.000110428766,0.00031284336,-0.0002024146
126.0,0.6470791,0.00015863303,0.0003087616,-0.00015012856
127.0,0.65456927,0.00016142566,0.00029141438,-0.00012998874
128.0,0.6619841,0.00015651455,0.000288199,-0.00013168444
