time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020264392,0.00033131763,0.00033131766,-2.6531425e-12
1.0,0.0020674707,0.0003801915,0.0003801915,-1.7059334e-12
2.0,0.0021516948,0.00038526766,0.0003852676,-1.736358e-12
3.0,0.0022570433,0.0003834941,0.00038349404,-1.5916442e-12
4.0,0.0023876617,0.00038022155,0.00038022155,-1.7126041e-12
5.0,0.002549144,0.00037663977,0.0003766398,-1.6151066e-12
6.0,0.0027470316,0.00037307653,0.00037307653,-1.4950426e-12
7.0,0.0029868677,0.00036976783,0.00036976786,-1.5271156e-12
8.0,0.0032741737,0.0003669303,0.0003669303,-1.7823025e-12
9.0,0.00361437,0.00036448342,0.00036448342,-2.1593942e-12
10.0,0.0040127207,0.0003626512,0.0003626512,-2.2990312e-12
11.0,0.0044743256,0.0003612498,0.0003612498,-2.3228303e-12
12.0,0.0050041946,0.00036044198,0.00036044198,-2.59695e-12
13.0,0.0056074923,0.0003600963,0.0003600963,-3.3767218e-11
14.0,0.0062902593,0.0003603713,0.0003603921,-2.0782698e-8
15.0,0.007061176,0.00034621274,0.00035840095,-1.2188241e-5
16.0,0.007927867,0.00034673282,0.00035304512,-6.3123025e-6
17.0,0.008886934,0.00032870134,0.00034843673,-1.9735386e-5
18.0,0.009937329,0.000334908,0.00034386196,-8.95398e-6
19.0,0.011070371,0.00033702046,0.0003429367,-5.916187e-6
20.0,0.012286997,0.00033861783,0.00034278934,-4.1715107e-6
21.0,0.013593016,0.00034024342,0.00034319537,-2.951952e-6
22.0,0.014994723,0.0003414898,0.00034427567,-2.7858734e-6
23.0,0.016501078,0.00032041542,0.000339522,-1.9106592e-5
24.0,0.01810928,0.00031551428,0.00033796867,-2.2454342e-5
25.0,0.019805823,0.00029554174,0.0003362706,-4.072882e-5
26.0,0.02159284,0.00029828757,0.00033606554,-3.7777958e-5
27.0,0.02347456,0.00031112757,0.00033820083,-2.707325e-5
28.0,0.02545369,0.00031731487,0.00034014363,-2.2828743e-5
29.0,0.02753218,0.0003074029,0.00034100868,-3.3605807e-5
30.0,0.029711602,0.00030606764,0.000341976,-3.590834e-5
31.0,0.031993307,0.00031550648,0.00034409994,-2.8593486e-5
32.0,0.034378577,0.0003231662,0.00034648925,-2.3323058e-5
33.0,0.036868863,0.0003282748,0.00034863636,-2.0361547e-5
34.0,0.03946646,0.00033246927,0.00035076012,-1.8290877e-5
35.0,0.04217692,0.00032935338,0.00035295857,-2.36052e-5
36.0,0.045008294,0.00032026917,0.0003497907,-2.9521489e-5
37.0,0.047942623,0.00032726518,0.00035073727,-2.3472128e-5
38.0,0.050968155,0.00033117196,0.00035200713,-2.083514e-5
39.0,0.054090634,0.00033446445,0.00035349984,-1.9035393e-5
40.0,0.057315264,0.00033755807,0.00035513638,-1.7578333e-5
41.0,0.06064881,0.00033847705,0.00035686622,-1.8389192e-5
42.0,0.06410136,0.00032180615,0.00035388663,-3.2080523e-5
43.0,0.06765547,0.00032969657,0.0003545188,-2.4822197e-5
44.0,0.07129809,0.00033338505,0.0003554671,-2.208208e-5
45.0,0.07504297,0.0002622258,0.00035513876,-9.291296e-5
46.0,0.07889835,0.0003204062,0.0003529253,-3.2519096e-5
47.0,0.0828422,0.00032512678,0.00035360336,-2.8476585e-5
48.0,0.08688158,0.00030539255,0.00035013727,-4.4744775e-5
49.0,0.09100679,0.00031537042,0.0003499258,-3.4555356e-5
50.0,0.09520105,0.00031939274,0.00035008613,-3.0693387e-5
51.0,0.09947209,0.00032234527,0.00035054632,-2.820106e-5
52.0,0.103826515,0.000324979,0.0003512143,-2.6235302e-5
53.0,0.10826907,0.00032746515,0.00035210463,-2.4639461e-5
54.0,0.11280709,0.00032932195,0.0003532139,-2.3891927e-5
55.0,0.117456175,0.00030578865,0.00035060535,-4.4816712e-5
56.0,0.122210085,0.00028358237,0.00034737706,-6.3794694e-5
57.0,0.12703629,0.00029644417,0.00034646966,-5.0025526e-5
58.0,0.13191368,0.00026410137,0.00035278156,-8.868017e-5
59.0,0.13685782,0.00032482645,0.00040006265,-7.523618e-5
60.0,0.14188817,0.00030175108,0.00037918435,-7.743331e-5
61.0,0.14698307,0.00030363468,0.00036712733,-6.349262e-5
62.0,0.15212733,0.00030530232,0.00036226818,-5.69659e-5
63.0,0.15733038,0.00030718686,0.00035947908,-5.229221e-5
64.0,0.16259886,0.000308928,0.00035776047,-4.8832477e-5
65.0,0.16793676,0.00031077678,0.00035663153,-4.585475e-5
66.0,0.17334807,0.00031245945,0.0003559624,-4.350294e-5
67.0,0.17884158,0.00030899033,0.00035573097,-4.6740653e-5
68.0,0.18443698,0.00028054183,0.00035206033,-7.151854e-5
69.0,0.19012012,0.00027586165,0.00034730256,-7.144088e-5
70.0,0.19583668,0.00028497612,0.00034577158,-6.0795457e-5
71.0,0.20158024,0.00028893197,0.00034460102,-5.5669054e-5
72.0,0.20736605,0.00029148333,0.00034372954,-5.2246225e-5
73.0,0.2132029,0.00029363608,0.00034316521,-4.9529106e-5
74.0,0.2190959,0.0002955473,0.00034290255,-4.735528e-5
75.0,0.2250503,0.00029710302,0.00034282994,-4.572692e-5
76.0,0.2310772,0.00027464857,0.00034208476,-6.743619e-5
77.0,0.23718737,0.00027262408,0.00033911294,-6.648886e-5
78.0,0.24334502,0.00027961796,0.00033858276,-5.896478e-5
79.0,0.24955362,0.00022921496,0.00033679814,-0.0001075832
80.0,0.25583503,0.00019189609,0.0003321696,-0.00014027357
81.0,0.26215675,0.00024379873,0.00032909203,-8.5293286e-5
82.0,0.2684907,0.00020763683,0.0003246096,-0.00011697276
83.0,0.27482846,0.00023013678,0.00032196075,-9.182395e-5
84.0,0.2811431,0.00023598516,0.0003196844,-8.369926e-5
85.0,0.28744614,0.00023994631,0.00031751403,-7.756769e-5
86.0,0.29375106,0.00024304993,0.00031562478,-7.257487e-5
87.0,0.3000685,0.00024554995,0.00031419634,-6.864639e-5
88.0,0.3064113,0.00024619562,0.0003131585,-6.6962886e-5
89.0,0.31279874,0.00021818816,0.0003092185,-9.103033e-5
90.0,0.3192068,0.00023025875,0.00030745514,-7.71964e-5
91.0,0.3256092,0.00023388643,0.0003058058,-7.1919356e-5
