time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020143248,0.0003312515,0.0003312515,0.0
1.0,0.0020556678,0.00038445636,0.0003847956,-3.3920034e-7
2.0,0.0021373425,0.00038976045,0.0003903644,-6.0397923e-7
3.0,0.0022388317,0.00038796003,0.00038871416,-7.541632e-7
4.0,0.0023644688,0.00038467746,0.00038552866,-8.5122457e-7
5.0,0.0025197498,0.00038115625,0.00038208143,-9.2517087e-7
6.0,0.0027100411,0.0003775734,0.0003785662,-9.927824e-7
7.0,0.0029406901,0.00037416976,0.000375235,-1.0652193e-6
8.0,0.003217017,0.00037135283,0.00037250432,-1.1514792e-6
9.0,0.0035442398,0.00036865124,0.00036991137,-1.2600985e-6
10.0,0.0039274073,0.00036661478,0.0003680146,-1.3998026e-6
11.0,0.004371359,0.00036469204,0.00036627075,-1.5787474e-6
12.0,0.004880709,0.0003633773,0.0003651785,-1.8012179e-6
13.0,0.0054598474,0.00036196955,0.00036402929,-2.0597297e-6
14.0,0.006112938,0.00036106212,0.00036338376,-2.3216523e-6
15.0,0.0068439296,0.00036046418,0.0003629814,-2.51722e-6
16.0,0.0076565524,0.00036016456,0.00036271778,-2.553231e-6
17.0,0.008554325,0.00036071014,0.0003630881,-2.3779241e-6
18.0,0.009540558,0.00036195005,0.0003640029,-2.0527762e-6
19.0,0.010618355,0.0003633579,0.0003650717,-1.7138159e-6
20.0,0.011790635,0.00036478546,0.00036623256,-1.4471224e-6
21.0,0.013060169,0.00036627057,0.00036752468,-1.2541311e-6
22.0,0.014429692,0.00036796025,0.00036907016,-1.1099178e-6
23.0,0.015902223,0.00036982461,0.00037081822,-9.936139e-7
24.0,0.017482134,0.0003719639,0.00037289143,-9.275677e-7
25.0,0.01917769,0.00034846686,0.0003709777,-2.2510862e-5
26.0,0.020990591,0.00036056104,0.0003697475,-9.186492e-6
27.0,0.022907384,0.0003639128,0.0003708129,-6.9000916e-6
28.0,0.024935806,0.00034250616,0.0003670364,-2.4530249e-5
29.0,0.027078548,0.0003531292,0.0003664416,-1.3312398e-5
30.0,0.029329387,0.0003282777,0.00036258585,-3.4308156e-5
31.0,0.031695005,0.0003174553,0.0003597396,-4.2284322e-5
32.0,0.034166504,0.00032978307,0.0003551463,-2.5363228e-5
33.0,0.03673792,0.00029577222,0.0003507258,-5.495361e-5
34.0,0.039411623,0.00031067358,0.00035068055,-4.000696e-5
35.0,0.042156003,0.00030856987,0.00034712753,-3.855766e-5
36.0,0.044972066,0.00030094385,0.00034260048,-4.1656625e-5
37.0,0.04787722,0.00029548982,0.00033569895,-4.0209095e-5
38.0,0.050856616,0.0003010669,0.00033344777,-3.238088e-5
39.0,0.053904198,0.0003039548,0.00033195454,-2.7999786e-5
40.0,0.057027467,0.0003062366,0.00033098186,-2.4745255e-5
41.0,0.06023136,0.00030827324,0.00033038107,-2.2107792e-5
42.0,0.06351878,0.00031026383,0.0003301332,-1.986935e-5
43.0,0.06689166,0.00031223713,0.00033014064,-1.7903485e-5
44.0,0.070351504,0.00031419334,0.00033042408,-1.6230764e-5
45.0,0.07389951,0.0003162024,0.0003309134,-1.4711023e-5
46.0,0.07753667,0.00031814445,0.00033159714,-1.3452671e-5
47.0,0.08126397,0.00032065672,0.0003328665,-1.2209774e-5
48.0,0.08508254,0.00033198745,0.00034418775,-1.2200345e-5
49.0,0.08899458,0.0003220223,0.0003428891,-2.0866812e-5
50.0,0.093006745,0.0003211192,0.00034106744,-1.9948255e-5
51.0,0.09713174,0.00030311558,0.0003375528,-3.4437227e-5
