time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020261474,0.00033189758,0.00033192663,-2.9017448e-8
1.0,0.0020769867,0.00037474596,0.00038172238,-6.9764005e-6
2.0,0.0021792545,0.0003698488,0.0003738124,-3.963604e-6
3.0,0.0023081708,0.00036822713,0.00036936355,-1.136398e-6
4.0,0.0024629594,0.00036494478,0.0003651673,-2.2256367e-7
5.0,0.0026482742,0.00036166402,0.00036168456,-2.0532424e-8
6.0,0.0028697422,0.0003580834,0.00035808576,-2.3737492e-9
7.0,0.0031328711,0.0003546919,0.00035469225,-3.4144867e-10
8.0,0.0034430078,0.00035251505,0.00035251514,-7.396498e-11
9.0,0.0038053207,0.00034984195,0.00034984195,-2.397597e-11
10.0,0.0042247614,0.00034861057,0.0003486106,-4.8087742e-11
11.0,0.0047060377,0.00034693722,0.00034693777,-5.758219e-10
12.0,0.005253605,0.00034671856,0.00034673078,-1.2249884e-8
13.0,0.005871666,0.00034553694,0.00034580438,-2.6748452e-7
14.0,0.006564177,0.00034287263,0.0003459661,-3.0934448e-6
15.0,0.007334851,0.0003361637,0.00034665322,-1.04895025e-5
16.0,0.008187168,0.00034319883,0.00035384294,-1.0644129e-5
17.0,0.009124377,0.00035395077,0.00036110732,-7.156524e-6
18.0,0.010149508,0.0003531633,0.00035856687,-5.40355e-6
19.0,0.01126538,0.00035259963,0.00035707094,-4.4712638e-6
20.0,0.012474626,0.00035295787,0.00035681794,-3.860076e-6
21.0,0.013779733,0.00035391067,0.00035732696,-3.4162817e-6
22.0,0.015183142,0.00035545343,0.00035852924,-3.0757915e-6
23.0,0.016687548,0.00035738276,0.00036018732,-2.8045538e-6
24.0,0.018296918,0.00035953103,0.00036212432,-2.593325e-6
25.0,0.02001942,0.00033290798,0.00036265227,-2.974428e-5
26.0,0.021860125,0.00034735698,0.000359606,-1.2249004e-5
27.0,0.023805486,0.00033160442,0.00035908676,-2.7482338e-5
28.0,0.025856484,0.00033665827,0.00035463864,-1.7980356e-5
29.0,0.02799957,0.00034053682,0.00035441516,-1.3878393e-5
30.0,0.030232335,0.00034294603,0.00035469118,-1.1745186e-5
31.0,0.03256062,0.00034511462,0.00035528187,-1.0167237e-5
32.0,0.03498819,0.00034722214,0.00035616988,-8.9477435e-6
33.0,0.037517365,0.00034932652,0.00035727455,-7.9480105e-6
34.0,0.040149845,0.00035145014,0.0003585493,-7.0991728e-6
35.0,0.042886987,0.00035363305,0.00035997923,-6.346151e-6
36.0,0.045729958,0.00035583312,0.00036153253,-5.6993968e-6
37.0,0.04867986,0.0003580782,0.00036320512,-5.126891e-6
38.0,0.051737837,0.00036037675,0.000364995,-4.618197e-6
39.0,0.054905705,0.00036267418,0.00036684383,-4.1696685e-6
