time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020205795,0.00033266845,0.00033266845,-2.2487009e-11
1.0,0.0020667424,0.00040866266,0.00040866344,-8.213812e-10
2.0,0.0021561426,0.0005016709,0.0005017286,-5.7729167e-8
3.0,0.002271159,0.00067049236,0.0006744993,-4.0069503e-6
4.0,0.0024196056,0.0010538962,0.0010595664,-5.670177e-6
5.0,0.002605053,0.0020707566,0.0020728305,-2.073516e-6
6.0,0.0028268981,0.0047030137,0.0047038146,-8.010338e-7
7.0,0.0030890082,0.010883862,0.010884035,-1.7631719e-7
8.0,0.0033970221,0.021927215,0.021927232,-2.0272976e-8
9.0,0.0037564123,0.03305772,0.03305772,-2.139632e-9
10.0,0.0041723065,0.034499712,0.03449971,-2.452356e-10
11.0,0.004649522,0.027262993,0.027262993,-7.050628e-11
12.0,0.0051925885,0.020566694,0.020566693,-3.5783512e-10
13.0,0.0058057643,0.016326308,0.016326318,-6.5885155e-9
14.0,0.0064930473,0.013830073,0.013830219,-1.4423037e-7
15.0,0.007258189,0.012197103,0.012199199,-2.0966427e-6
16.0,0.008104696,0.010329853,0.010356102,-2.6251355e-5
17.0,0.009035845,0.008001174,0.008246868,-0.00024569372
18.0,0.010054685,0.00611035,0.0067425016,-0.000632153
19.0,0.011164051,0.008332935,0.010452144,-0.0021192092
20.0,0.012366573,0.004081659,0.0074407156,-0.0033590554
21.0,0.013664696,0.00515677,0.006715907,-0.0015591366
22.0,0.015060683,0.004158171,0.0059668287,-0.0018086581
23.0,0.01655664,0.0023828712,0.0041061896,-0.0017233191
24.0,0.018154528,0.0040060254,0.0049250247,-0.0009189984
25.0,0.01985617,0.009541683,0.009872697,-0.000331015
26.0,0.021663262,0.050635118,0.05120819,-0.0005730681
27.0,0.023577426,0.04699383,0.047320332,-0.000326492
28.0,0.025600389,0.031282723,0.031629246,-0.00034652697
29.0,0.027734477,0.02491356,0.024960814,-4.725007e-5
30.0,0.02998436,0.021180931,0.021206649,-2.5717212e-5
31.0,0.032358676,0.018712172,0.018729705,-1.7534e-5
32.0,0.034847397,0.01693386,0.016943283,-9.422941e-6
33.0,0.03743505,0.015611554,0.015619054,-7.5002604e-6
34.0,0.04012564,0.014420432,0.01442813,-7.6989145e-6
35.0,0.042923775,0.013785016,0.013799136,-1.4118394e-5
36.0,0.045833234,0.012896659,0.012907509,-1.0848416e-5
37.0,0.048860535,0.011928509,0.01193827,-9.758708e-6
38.0,0.05201926,0.011916177,0.011941107,-2.4930974e-5
39.0,0.05530841,0.010961037,0.011005061,-4.402236e-5
40.0,0.05871599,0.01024249,0.010291669,-4.917993e-5
41.0,0.062221915,0.010248361,0.010309075,-6.0714334e-5
42.0,0.065816686,0.009162024,0.009208702,-4.667786e-5
43.0,0.06949201,0.009319644,0.009369094,-4.9450588e-5
44.0,0.073230885,0.008738533,0.008778693,-4.0158808e-5
45.0,0.07702897,0.00876049,0.008796216,-3.572678e-5
46.0,0.08089731,0.008128119,0.008160583,-3.2462725e-5
47.0,0.084842905,0.008406457,0.008436313,-2.9855533e-5
48.0,0.088869765,0.008230526,0.008258306,-2.77814e-5
49.0,0.09298111,0.007631827,0.007662952,-3.112666e-5
50.0,0.09718152,0.0079913065,0.0080253435,-3.4037275e-5
51.0,0.1014815,0.0070401747,0.007111774,-7.159993e-5
52.0,0.10587976,0.007164116,0.0072033126,-3.9197646e-5
53.0,0.11034737,0.0068838485,0.006917597,-3.374767e-5
54.0,0.11488797,0.006634068,0.0066646487,-3.0580555e-5
55.0,0.11951763,0.0067847245,0.006859416,-7.469183e-5
56.0,0.124240026,0.0062914016,0.0063324505,-4.1048905e-5
57.0,0.12902443,0.0065346574,0.0065701115,-3.5455207e-5
58.0,0.13387072,0.0059460453,0.0059784628,-3.241708e-5
59.0,0.13878709,0.0064832373,0.006513228,-2.9992138e-5
60.0,0.14377792,0.005570049,0.0055981656,-2.8115299e-5
61.0,0.14884576,0.006048227,0.006074624,-2.6396221e-5
62.0,0.15399227,0.0054434976,0.005468522,-2.5024374e-5
63.0,0.15921868,0.00549124,0.0055149132,-2.3673532e-5
64.0,0.16452594,0.0053780926,0.0054006632,-2.2571006e-5
65.0,0.16991487,0.005229784,0.005251308,-2.1523332e-5
66.0,0.17538615,0.00528365,0.005304262,-2.0611216e-5
67.0,0.18094027,0.0050858995,0.0051057534,-1.9853453e-5
68.0,0.18657781,0.005058437,0.0050775437,-1.9106521e-5
69.0,0.19229917,0.004750465,0.0047689467,-1.8481785e-5
70.0,0.19810495,0.0032422831,0.00326026,-1.7976961e-5
71.0,0.20399594,0.0029119381,0.0029291546,-1.7216818e-5
72.0,0.2099747,0.0029713197,0.0029881247,-1.6804806e-5
73.0,0.21604976,0.0027254026,0.0027701345,-4.473187e-5
74.0,0.2222285,0.0028235374,0.002858661,-3.5123467e-5
75.0,0.22847341,0.0027253167,0.0027542848,-2.8968132e-5
76.0,0.23477536,0.002646504,0.00267315,-2.6645934e-5
77.0,0.24114388,0.002771079,0.0027961687,-2.5089541e-5
78.0,0.24758501,0.0026334298,0.0026572975,-2.3867771e-5
79.0,0.2541048,0.0026895981,0.0027127287,-2.3130851e-5
80.0,0.2607164,0.002543574,0.0026243036,-8.072903e-5
81.0,0.26741734,0.002419444,0.002458797,-3.9353028e-5
82.0,0.27416936,0.0025324917,0.0025668435,-3.435224e-5
83.0,0.28098205,0.0023821788,0.0024196745,-3.7495334e-5
84.0,0.2878793,0.004914264,0.0049680313,-5.376691e-5
85.0,0.29484153,0.09164756,0.091710396,-6.283656e-5
86.0,0.30186415,0.021738462,0.021800004,-6.154042e-5
87.0,0.30893382,0.0023430581,0.0024540015,-0.00011094313
88.0,0.31605193,0.0022195608,0.002343836,-0.00012427507
89.0,0.3231946,0.0021541824,0.0022338317,-7.9649406e-5
90.0,0.33034214,0.0022409956,0.0023867874,-0.0001457916
91.0,0.33751413,0.0020809325,0.0021765819,-9.564951e-5
92.0,0.34470314,0.002082988,0.0021835666,-0.000100578276
93.0,0.35189548,0.0019863236,0.0021018158,-0.000115492134
94.0,0.35905096,0.0019738632,0.002071952,-9.808842e-5
95.0,0.36616307,0.0019991416,0.002101834,-0.00010269253
96.0,0.37325454,0.0020053182,0.002104867,-9.9548764e-5
97.0,0.3803413,0.0019127501,0.002003329,-9.057915e-5
98.0,0.38743886,0.0019508934,0.0020366167,-8.572333e-5
99.0,0.39458203,0.0017754956,0.00196738,-0.00019188432
100.0,0.4017977,0.0017665814,0.0019152447,-0.00014866331
101.0,0.40895438,0.0018944774,0.0020185644,-0.00012408706
102.0,0.41601992,0.0017189762,0.0018328135,-0.000113837465
103.0,0.4230301,0.0013777514,0.001485044,-0.000107292515
104.0,0.43000525,0.001255421,0.0013577999,-0.00010237902
105.0,0.4369562,0.0012151207,0.0013134181,-9.82975e-5
106.0,0.44388986,0.0011812163,0.0012760757,-9.485952e-5
107.0,0.45081133,0.0011651008,0.0012598755,-9.477474e-5
108.0,0.45772663,0.0010533228,0.0011414166,-8.809362e-5
109.0,0.46464837,0.0009601756,0.0010703672,-0.000110191744
110.0,0.47158977,0.0009440998,0.0010535044,-0.00010940474
111.0,0.47850445,0.0007911737,0.00089049514,-9.9321456e-5
112.0,0.4853795,0.00073906046,0.0008334972,-9.4436626e-5
113.0,0.4922297,0.0005828321,0.0006737757,-9.0943606e-5
114.0,0.4990665,0.0004793819,0.00056785496,-8.8473e-5
115.0,0.5059068,0.00027135623,0.00043549863,-0.00016414246
116.0,0.5127578,0.00019211006,0.00030152904,-0.000109419
117.0,0.519569,3.1000392e-5,0.00025763016,-0.00022662981
118.0,0.526337,-0.00012921804,0.0002542131,-0.00038343112
119.0,0.53307545,-0.0008743554,0.00025271426,-0.0011270695
120.0,0.5397924,-0.20943615,0.00025174225,-0.20968787
121.0,0.546495,-0.8187852,0.0002504329,-0.8190357
122.0,0.5531871,-0.041962862,0.00024880285,-0.042211678
123.0,0.559837,-0.017737953,0.00024727843,-0.017985234
124.0,0.5664718,-0.01679771,0.00024353544,-0.017041242
125.0,0.5730945,-0.015978709,0.00024230554,-0.016221011
126.0,0.5796666,-0.014824754,0.00024223531,-0.015066988
127.0,0.5862021,-0.013924506,0.00024187808,-0.014166386
