time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020264732,0.0003312778,0.0003321937,-9.159296e-7
1.0,0.0020811972,0.00036402603,0.00037086534,-6.839339e-6
2.0,0.0021862995,0.00037005288,0.00037162742,-1.5745043e-6
3.0,0.0023143694,0.0003680648,0.0003683323,-2.674597e-7
4.0,0.0024677354,0.00036472722,0.00036473852,-1.1276062e-8
5.0,0.002652008,0.00036129766,0.000361298,-3.767163e-10
6.0,0.002872729,0.00035798192,0.00035798195,-1.35677155e-11
7.0,0.0031352923,0.0003547585,0.0003547585,-2.3920695e-15
8.0,0.003444984,0.0003522863,0.00035228633,-2.5568318e-15
9.0,0.0038069387,0.00034992243,0.00034992243,-2.7884706e-15
10.0,0.0042260885,0.00034833752,0.00034833746,-3.1632164e-15
11.0,0.004707134,0.00034704266,0.00034704263,-3.776319e-15
12.0,0.0052545327,0.00034651693,0.00034651693,-5.0687955e-15
13.0,0.0058725104,0.0003460058,0.0003460058,-8.346628e-15
14.0,0.006565086,0.00034611882,0.00034611876,-2.0562875e-14
15.0,0.0073361355,0.0003465506,0.0003465506,-1.10621934e-13
16.0,0.008189555,0.00034707785,0.00034707785,-3.8494355e-12
17.0,0.009129759,0.000348151,0.00034815187,-8.493004e-10
18.0,0.0101631675,0.0003469419,0.0003502681,-3.3261408e-6
19.0,0.011297536,0.0003351239,0.00034430448,-9.180587e-6
20.0,0.012525575,0.00034366056,0.00034955758,-5.8970036e-6
21.0,0.013840286,0.00034533418,0.0003540971,-8.76288e-6
22.0,0.015245441,0.0003420409,0.00035425415,-1.2213229e-5
23.0,0.016744824,0.0003392811,0.0003513445,-1.2063388e-5
24.0,0.018341227,0.00034300218,0.00035149755,-8.495349e-6
25.0,0.020037238,0.00034563162,0.0003523137,-6.682119e-6
26.0,0.021836212,0.00034790213,0.00035348668,-5.584596e-6
27.0,0.023744822,0.00034700535,0.00035539665,-8.391296e-6
28.0,0.025774226,0.0003341272,0.00035106076,-1.6933614e-5
29.0,0.027918275,0.00032012255,0.0003455289,-2.540637e-5
30.0,0.030156061,0.000327264,0.00034469276,-1.7428792e-5
31.0,0.032477852,0.0003302269,0.00034457468,-1.4347786e-5
32.0,0.034893382,0.00033236205,0.00034521086,-1.2848858e-5
33.0,0.037415616,0.00031313277,0.00034068193,-2.7549158e-5
34.0,0.040036768,0.00032118036,0.00034001426,-1.8833884e-5
35.0,0.042740934,0.00032410963,0.000339959,-1.5849388e-5
36.0,0.045532487,0.00032635644,0.000340246,-1.38895275e-5
37.0,0.04841624,0.00032838428,0.00034076368,-1.2379402e-5
38.0,0.051395103,0.00033039955,0.00034153866,-1.1139076e-5
39.0,0.05447176,0.00033240943,0.00034252435,-1.0114954e-5
40.0,0.057651244,0.00033442082,0.0003437596,-9.338751e-6
41.0,0.060946766,0.00029911406,0.0003419662,-4.28521e-5
42.0,0.064359136,0.00030645338,0.00034159646,-3.5143043e-5
43.0,0.067861505,0.00029250156,0.0003375034,-4.5001852e-5
44.0,0.07143422,0.00030990067,0.00033657282,-2.6672207e-5
45.0,0.075067155,0.0003143487,0.00033647963,-2.2130971e-5
46.0,0.0787769,0.0003169651,0.00033692014,-1.9955029e-5
47.0,0.08258229,0.00029498103,0.00033339846,-3.841742e-5
48.0,0.08647296,0.00030473754,0.00033300227,-2.8264718e-5
49.0,0.09042981,0.00030774184,0.00033307058,-2.5328776e-5
50.0,0.09446105,0.00030880154,0.0003333206,-2.4519073e-5
51.0,0.09857747,0.00027426536,0.0003331259,-5.8860554e-5
52.0,0.10277309,0.00030993388,0.0003323463,-2.2412416e-5
53.0,0.107026055,0.00031405516,0.0003328781,-1.882295e-5
54.0,0.111349545,0.0003165756,0.00033363258,-1.7056947e-5
55.0,0.11575339,0.0003187534,0.00033456416,-1.5810732e-5
56.0,0.12024128,0.00032079424,0.00033557828,-1.4784001e-5
57.0,0.12481517,0.00032284585,0.00033672684,-1.3881013e-5
58.0,0.12947719,0.00032775858,0.00034100984,-1.32513e-5
59.0,0.13423212,0.00033582645,0.0003531738,-1.7347378e-5
60.0,0.13909422,0.00027682763,0.000345141,-6.831335e-5
61.0,0.1440669,0.00026187164,0.00034138592,-7.951429e-5
62.0,0.14911664,0.00029299138,0.00033822845,-4.5237106e-5
63.0,0.15421112,0.00029945167,0.00033745103,-3.799938e-5
64.0,0.15935753,0.00030291922,0.0003371792,-3.426e-5
65.0,0.16457774,0.00025094126,0.00033468154,-8.374027e-5
66.0,0.16987495,0.0002874048,0.00033292454,-4.551974e-5
67.0,0.17521633,0.00029253232,0.00033242753,-3.9895232e-5
68.0,0.1806046,0.00029542283,0.00033217797,-3.6755147e-5
69.0,0.18604925,0.00029771638,0.00033211085,-3.439444e-5
70.0,0.19155613,0.00029959792,0.00033219083,-3.259293e-5
71.0,0.19713083,0.00030138515,0.0003324507,-3.106558e-5
72.0,0.20278576,0.00027482232,0.00033236784,-5.7545498e-5
73.0,0.20853743,0.0002655662,0.00032923417,-6.3668e-5
74.0,0.21435864,0.00026386618,0.000325482,-6.16158e-5
75.0,0.22020316,0.00027280554,0.00032457442,-5.17689e-5
76.0,0.22606799,0.00027681765,0.0003239583,-4.7140627e-5
77.0,0.23196883,0.00027940626,0.00032351445,-4.4108187e-5
78.0,0.23791553,0.00028137534,0.0003231327,-4.1757357e-5
79.0,0.24391752,0.00028262005,0.0003228172,-4.0197137e-5
80.0,0.24999106,0.00024824767,0.00031974423,-7.149656e-5
81.0,0.25611937,0.00027677766,0.00033037213,-5.359448e-5
82.0,0.26227078,0.00026957603,0.00033139283,-6.181679e-5
83.0,0.26845393,0.00026952891,0.00032568906,-5.6160174e-5
84.0,0.2746779,0.00027351468,0.0003238866,-5.0371895e-5
85.0,0.28094918,0.0002754419,0.00032277955,-4.7337642e-5
86.0,0.287278,0.00026794433,0.00032177175,-5.3827433e-5
87.0,0.29367793,0.00025106454,0.00031844285,-6.73783e-5
88.0,0.3001132,0.00026054925,0.0003182596,-5.7710353e-5
89.0,0.30656654,0.00026624592,0.00032109782,-5.48519e-5
90.0,0.3130493,0.00026152303,0.00031319287,-5.1669835e-5
91.0,0.31956893,0.00026722244,0.00031263626,-4.5413835e-5
92.0,0.32613048,0.00026872015,0.00031236917,-4.3649034e-5
93.0,0.33274132,0.0002699232,0.00031225258,-4.232938e-5
94.0,0.33942038,0.0002142983,0.000310002,-9.570374e-5
95.0,0.34617183,0.00017071553,0.00030650923,-0.00013579373
96.0,0.35294813,0.00023070961,0.0003042478,-7.353819e-5
97.0,0.35970852,0.0002378105,0.00030319777,-6.5387285e-5
98.0,0.3664646,0.00024109847,0.00030230425,-6.120577e-5
99.0,0.37323174,0.000243287,0.0003015179,-5.8230915e-5
100.0,0.38001788,0.0002449181,0.00030092295,-5.6004854e-5
101.0,0.3868274,0.00024627952,0.00030056766,-5.4288168e-5
102.0,0.3936632,0.00024747007,0.00030038884,-5.291877e-5
103.0,0.4005274,0.00024880448,0.0003003534,-5.154893e-5
104.0,0.4074217,0.00024992623,0.00030046015,-5.05339e-5
105.0,0.4143479,0.00025085485,0.00030036917,-4.9514307e-5
106.0,0.4213094,0.00025140264,0.0003000221,-4.861947e-5
107.0,0.42831695,0.00012567814,0.0003036764,-0.00017799827
108.0,0.4353813,0.00023625982,0.0003161772,-7.9917394e-5
109.0,0.4424564,0.00022699981,0.00030636237,-7.936255e-5
110.0,0.44953257,0.0002342419,0.00030329896,-6.9057045e-5
111.0,0.4566344,0.00018147677,0.00030061277,-0.00011913601
112.0,0.46378252,0.00021030099,0.0002961689,-8.586789e-5
113.0,0.47094762,0.00017793405,0.00029110577,-0.000113171736
114.0,0.4780961,0.00019766997,0.00028855278,-9.0882786e-5
115.0,0.48520157,0.00020257814,0.0002867875,-8.4209336e-5
116.0,0.49228403,0.00020461527,0.00028533398,-8.071875e-5
117.0,0.4993635,0.00020335663,0.0002837051,-8.034848e-5
118.0,0.506466,0.00012095576,0.00027927622,-0.00015832047
119.0,0.5135833,0.00017476706,0.00027573423,-0.00010096718
120.0,0.520676,0.00010044957,0.00027103515,-0.0001705856
121.0,0.5277765,5.112547e-6,0.00026392587,-0.00025881332
122.0,0.5348439,0.000105161955,0.00025874027,-0.00015357831
123.0,0.5417779,0.00014629615,0.00025574316,-0.000109447
124.0,0.5485771,0.00015146048,0.00025310196,-0.000101641475
125.0,0.5553028,0.00015396334,0.00025075703,-9.67937e-5
126.0,0.5619856,0.00015546856,0.00024918435,-9.3715804e-5
127.0,0.5686371,0.0001552148,0.00024847567,-9.326086e-5
128.0,0.57526195,0.00016625092,0.00024859395,-8.2343046e-5
129.0,0.58184737,0.00015762483,0.000247074,-8.944917e-5
130.0,0.58840024,0.00018300285,0.00024609378,-6.309094e-5
131.0,0.5949591,0.00014934251,0.00024237824,-9.303571e-5
132.0,0.6015045,0.00016215304,0.00024061119,-7.845814e-5
133.0,0.6080115,0.00016579591,0.00023939722,-7.360129e-5
134.0,0.61450016,0.00016753357,0.00023878689,-7.1253315e-5
135.0,0.62099755,0.00011446368,0.00025106955,-0.00013660589
136.0,0.62749296,0.00014071386,0.00025038503,-0.000109671164
137.0,0.6339389,0.00014355891,0.00024097721,-9.7418284e-5
138.0,0.64035416,0.0001369387,0.00023680615,-9.986746e-5
139.0,0.6467676,0.000114205584,0.0002313136,-0.00011710804
140.0,0.653136,0.00012710744,0.0002285633,-0.00010145584
141.0,0.65943915,0.00013146755,0.00022645041,-9.498286e-5
142.0,0.66569674,0.00013373332,0.00022427048,-9.053716e-5
