time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0019750148,0.00031843732,0.00032099115,-2.5538686e-6
1.0,0.002013415,0.0003670234,0.0003835998,-1.6576392e-5
2.0,0.0020824312,0.00038590157,0.00039973517,-1.3833612e-5
3.0,0.0021647036,0.00036999965,0.00037900757,-9.007931e-6
4.0,0.002267666,0.0003584964,0.00036730032,-8.803966e-6
5.0,0.0024072637,0.0003552709,0.0003638434,-8.572491e-6
6.0,0.002585071,0.00035305525,0.0003611304,-8.075185e-6
7.0,0.0028014681,0.00035280958,0.0003598377,-7.0281094e-6
8.0,0.0030603602,0.00035519438,0.0003602816,-5.0872477e-6
9.0,0.0033660699,0.0003618405,0.00036425464,-2.4141543e-6
10.0,0.0037225194,0.00037178025,0.0003725854,-8.051566e-7
11.0,0.0041329875,0.00036812705,0.00037093583,-2.8088007e-6
12.0,0.0046020104,0.0003350014,0.0003435909,-8.589553e-6
13.0,0.0051434413,0.00033345685,0.0003441023,-1.0645468e-5
14.0,0.005762815,0.00034235662,0.00035010363,-7.747029e-6
15.0,0.0064577246,0.00034273698,0.0003483437,-5.606715e-6
16.0,0.0072301067,0.0003403234,0.00034490103,-4.577616e-6
17.0,0.00808298,0.00033742332,0.00034320922,-5.7859115e-6
18.0,0.009019394,0.00032691113,0.00034147262,-1.4561471e-5
19.0,0.010042375,0.00032215592,0.0003406999,-1.8543975e-5
20.0,0.011155244,0.00032568508,0.0003413889,-1.570385e-5
21.0,0.012362708,0.00033142342,0.0003432979,-1.1874428e-5
22.0,0.013672845,0.00031104943,0.00033931737,-2.826795e-5
23.0,0.015084507,0.00032237166,0.00033804504,-1.567339e-5
24.0,0.016583817,0.0003253357,0.00033806547,-1.2729715e-5
25.0,0.018172067,0.00032767546,0.00033856023,-1.088479e-5
26.0,0.019853814,0.00032994276,0.0003394547,-9.511908e-6
27.0,0.021632845,0.00033223763,0.00034067145,-8.433882e-6
28.0,0.023514427,0.0003341801,0.00034231687,-8.136733e-6
29.0,0.025507366,0.00031623626,0.00033825892,-2.2022712e-5
30.0,0.027602848,0.00032392854,0.00033838913,-1.4460608e-5
31.0,0.029786075,0.00032697356,0.0003390144,-1.20407985e-5
32.0,0.032060698,0.00032941275,0.00033990195,-1.0489191e-5
33.0,0.03443089,0.0003317079,0.00034100836,-9.300469e-6
34.0,0.03689908,0.00033390598,0.00034229015,-8.384154e-6
35.0,0.039466906,0.0003350678,0.00034369124,-8.623473e-6
36.0,0.04213566,0.0003208111,0.0003445357,-2.3724615e-5
37.0,0.04490643,0.0003151492,0.0003452998,-3.0150624e-5
38.0,0.047780354,0.00032436237,0.00034712572,-2.2763345e-5
39.0,0.050759092,0.00033152624,0.00034930717,-1.7780985e-5
40.0,0.053846702,0.00033589968,0.00035140596,-1.5506299e-5
41.0,0.05705281,0.0003127574,0.00034901957,-3.626219e-5
42.0,0.060368612,0.00032610094,0.00034953246,-2.343155e-5
43.0,0.06377344,0.00033037766,0.00035042883,-2.0051164e-5
44.0,0.06727654,0.0003246833,0.00035148018,-2.679691e-5
45.0,0.07089092,0.00031597167,0.0003481278,-3.2156175e-5
46.0,0.07459617,0.00032265886,0.0003484047,-2.5745847e-5
47.0,0.07838504,0.00032688284,0.0003504083,-2.3525485e-5
48.0,0.08227446,0.0002972636,0.00036256455,-6.530094e-5
49.0,0.086260684,0.00034523697,0.00039696347,-5.1726503e-5
50.0,0.09032208,0.00034931797,0.00038945302,-4.013506e-5
51.0,0.09447259,0.0003170223,0.00037626084,-5.9238562e-5
52.0,0.09873251,0.00027871924,0.00037266783,-9.39486e-5
53.0,0.10307779,0.00033120377,0.00038749602,-5.6292247e-5
54.0,0.10747133,0.00033621406,0.00038981426,-5.3600208e-5
55.0,0.111918375,0.00033977308,0.00038047213,-4.0699106e-5
56.0,0.11643281,0.00032705217,0.00036536972,-3.831754e-5
57.0,0.12102907,0.00028110505,0.00036129283,-8.018777e-5
58.0,0.12571408,0.00030190565,0.00035538356,-5.3477885e-5
59.0,0.13045342,0.00030622067,0.00035260405,-4.6383404e-5
60.0,0.1352385,0.00030956135,0.00035068986,-4.1128507e-5
61.0,0.14007826,0.00031139783,0.0003492197,-3.7821832e-5
62.0,0.14498046,0.0003126995,0.00034788976,-3.5190307e-5
63.0,0.14994988,0.000313583,0.00034747855,-3.3895514e-5
64.0,0.15498945,0.00031257945,0.0003436925,-3.1113068e-5
65.0,0.16010112,0.00031397975,0.00034368492,-2.9705156e-5
66.0,0.16528662,0.00031525752,0.00034369246,-2.8434928e-5
67.0,0.17054777,0.00031653617,0.0003438689,-2.7332742e-5
68.0,0.17588791,0.00031784966,0.00034426674,-2.6417074e-5
69.0,0.18131723,0.00029915452,0.00034480114,-4.5646648e-5
70.0,0.1868511,0.00029036123,0.00034201937,-5.1658142e-5
71.0,0.19246496,0.0002807524,0.0003382664,-5.751397e-5
72.0,0.19811606,0.00028965189,0.0003375348,-4.7882928e-5
73.0,0.20379786,0.0002933686,0.00033702754,-4.3658998e-5
74.0,0.20952539,0.00029577897,0.00033675172,-4.0972816e-5
75.0,0.21531016,0.00029755908,0.00033662573,-3.906665e-5
76.0,0.22116856,0.00022791847,0.000334737,-0.00010681857
77.0,0.22710599,0.00027884648,0.00033265675,-5.3810323e-5
78.0,0.23309721,0.00024954486,0.00032889977,-7.93549e-5
79.0,0.23912515,0.0002669128,0.00032803995,-6.112718e-5
80.0,0.24516708,0.00028594953,0.00034191873,-5.5969223e-5
81.0,0.25123525,0.00031735818,0.0003703707,-5.301252e-5
82.0,0.25733986,0.0003077029,0.00035854452,-5.0841645e-5
83.0,0.26348636,0.00030017647,0.00034882562,-4.8649195e-5
84.0,0.26967838,0.00029790006,0.0003447286,-4.6828558e-5
85.0,0.27591923,0.00028965776,0.0003387466,-4.9088852e-5
86.0,0.2822107,0.0002837903,0.00033948495,-5.5694658e-5
87.0,0.28854576,0.00029007354,0.00033836914,-4.8295606e-5
