time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0019315629,0.00030282445,0.00030540352,-2.5790712e-6
1.0,0.0019726574,0.00034551637,0.00037097215,-2.5455796e-5
2.0,0.0020448682,0.00037968863,0.0004004854,-2.0796795e-5
3.0,0.0021286837,0.000376167,0.0003861537,-9.986691e-6
4.0,0.0022304216,0.00036098,0.0003655908,-4.610776e-6
5.0,0.002366097,0.00033245506,0.00033636895,-3.913872e-6
6.0,0.002546621,0.000328143,0.0003322362,-4.0931855e-6
7.0,0.0027741843,0.00032320467,0.00032875824,-5.553536e-6
8.0,0.0030466851,0.00031633358,0.00032506397,-8.730392e-6
9.0,0.003367181,0.00031227374,0.0003239157,-1.1642023e-5
10.0,0.00373995,0.00031493302,0.0003261218,-1.11888285e-5
11.0,0.0041692583,0.00032235126,0.00033109175,-8.740485e-6
12.0,0.004659176,0.000322706,0.0003295597,-6.853712e-6
13.0,0.0052135508,0.00032079068,0.00032651433,-5.723702e-6
14.0,0.0058360077,0.00031928445,0.00032425774,-4.9733103e-6
15.0,0.0065299524,0.000318706,0.00032312577,-4.419742e-6
16.0,0.007298578,0.00031943608,0.00032342234,-3.9862603e-6
17.0,0.0081448695,0.0003200419,0.0003236755,-3.633572e-6
18.0,0.009071607,0.00032042337,0.00032376216,-3.3388128e-6
19.0,0.010081378,0.00032136202,0.0003244556,-3.0935946e-6
20.0,0.011176585,0.00032246896,0.00032576168,-3.2927226e-6
21.0,0.012359452,0.0003171569,0.00032691692,-9.760023e-6
22.0,0.013632046,0.0003156321,0.00033230858,-1.6676526e-5
23.0,0.014996278,0.00033364803,0.0003453399,-1.1691856e-5
24.0,0.016453926,0.0003331217,0.00034204955,-8.927873e-6
25.0,0.018006632,0.00033239485,0.00033997095,-7.576127e-6
26.0,0.019655945,0.00033342725,0.00034013027,-6.7030596e-6
27.0,0.021403318,0.00033500805,0.000341074,-6.065966e-6
28.0,0.023250215,0.00033682704,0.00034239457,-5.5675446e-6
29.0,0.025198339,0.00033877706,0.00034394086,-5.1638417e-6
30.0,0.027250463,0.00034087073,0.0003456991,-4.8283646e-6
31.0,0.029413246,0.0003275397,0.00034761292,-2.0073183e-5
32.0,0.031692725,0.0003274971,0.0003439462,-1.6449068e-5
33.0,0.034068447,0.00033207197,0.00034461866,-1.2546661e-5
34.0,0.03653544,0.00033475398,0.00034559608,-1.0842053e-5
35.0,0.039104994,0.00031803775,0.0003469089,-2.8871173e-5
36.0,0.041787263,0.00032111385,0.0003427217,-2.160785e-5
37.0,0.044566333,0.00032561732,0.00034311868,-1.7501363e-5
38.0,0.04744341,0.00030620318,0.00033887135,-3.266818e-5
39.0,0.050411478,0.0003149585,0.00033822883,-2.3270348e-5
40.0,0.053455424,0.0003180969,0.00033817437,-2.0077496e-5
41.0,0.056581285,0.00032035634,0.0003383823,-1.802596e-5
42.0,0.05979451,0.0003223519,0.0003388299,-1.6478018e-5
43.0,0.063098095,0.00032421944,0.000339428,-1.5208552e-5
44.0,0.06649389,0.00032606308,0.0003401897,-1.4126622e-5
45.0,0.06998324,0.00032786495,0.00034108595,-1.3220975e-5
46.0,0.07356718,0.00032981078,0.00034220106,-1.2390237e-5
47.0,0.0772466,0.00033173835,0.00034346138,-1.17230165e-5
48.0,0.081022225,0.0003337318,0.00034486203,-1.1130206e-5
49.0,0.08489478,0.00033585305,0.00034639222,-1.0539151e-5
50.0,0.08886499,0.00033801002,0.0003480863,-1.0076283e-5
51.0,0.092934094,0.00034016342,0.00034985167,-9.688291e-6
52.0,0.097105265,0.00034242234,0.00035169252,-9.270221e-6
53.0,0.1013888,0.0003126955,0.00035303854,-4.034305e-5
54.0,0.10579823,0.00029965732,0.00035122776,-5.1570463e-5
55.0,0.11031896,0.00026501523,0.0003642268,-9.9211575e-5
56.0,0.114918895,0.00030789897,0.00036497475,-5.7075766e-5
57.0,0.119562365,0.00030870168,0.00035571348,-4.701176e-5
58.0,0.12426328,0.00030530625,0.0003523588,-4.705253e-5
59.0,0.12904613,0.00028887086,0.00034713346,-5.8262616e-5
60.0,0.13389531,0.00029603625,0.00034628838,-5.0252103e-5
61.0,0.13880956,0.00026972016,0.00034259315,-7.2873045e-5
62.0,0.14377473,0.00029817416,0.00034178313,-4.360896e-5
63.0,0.14875555,0.00030195946,0.00034144116,-3.948168e-5
64.0,0.15378125,0.00030450552,0.00034128147,-3.6775902e-5
65.0,0.15886965,0.00030643807,0.00034122518,-3.478711e-5
66.0,0.16402605,0.00030814143,0.0003412098,-3.3068372e-5
67.0,0.1692529,0.00030969616,0.0003412887,-3.1592528e-5
68.0,0.17455181,0.00031119006,0.00034152105,-3.033103e-5
69.0,0.17992422,0.00031277383,0.00034196387,-2.9189976e-5
70.0,0.18537211,0.00031460685,0.00034271108,-2.8104248e-5
71.0,0.19090007,0.00031649446,0.00034376123,-2.7266777e-5
72.0,0.1965208,0.00027734364,0.00034193718,-6.459359e-5
73.0,0.20222487,0.00030036652,0.0003415007,-4.1134215e-5
74.0,0.20797843,0.0003045806,0.0003414496,-3.686902e-5
75.0,0.21378985,0.00030700234,0.0003414899,-3.4487584e-5
76.0,0.21967886,0.00025853005,0.0003391251,-8.0595026e-5
77.0,0.2256422,0.000289947,0.00033799495,-4.8047885e-5
78.0,0.23164396,0.00029478516,0.000337871,-4.3085827e-5
79.0,0.23768863,0.00029781228,0.00033806992,-4.0257666e-5
80.0,0.24378555,0.0003001443,0.0003384085,-3.8264225e-5
81.0,0.24993971,0.00030194997,0.00033862056,-3.6670575e-5
