time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,2.0249938e-5,3.526558e-6,3.526558e-6,0.0
10.0,2.0832033e-5,3.8177586e-6,3.8177586e-6,0.0
11.0,2.172208e-5,3.850033e-6,3.850033e-6,0.0
12.0,2.2827644e-5,3.8337357e-6,3.8337357e-6,0.0
13.0,2.419841e-5,3.794091e-6,3.794091e-6,0.0
14.0,2.5890165e-5,3.7450927e-6,3.7450927e-6,0.0
15.0,2.7958165e-5,3.721917e-6,3.721917e-6,0.0
16.0,3.0457677e-5,3.69504e-6,3.69504e-6,0.0
17.0,3.3443488e-5,3.648694e-6,3.648694e-6,0.0
18.0,3.6969024e-5,3.6496565e-6,3.6496567e-6,0.0
19.0,4.1085703e-5,3.6065508e-6,3.6065505e-6,0.0
20.0,4.5842535e-5,3.620397e-6,3.620397e-6,0.0
21.0,5.1286006e-5,3.5888263e-6,3.5888263e-6,0.0
22.0,7.7699864e-5,7.0994142e-6,7.099414e-6,0.0
23.0,8.51908e-5,7.429992e-6,7.429992e-6,0.0
24.0,9.382489e-5,7.434461e-6,7.434462e-6,0.0
25.0,0.00010351989,7.4245218e-6,7.4245218e-6,0.0
26.0,0.00011435781,7.421128e-6,7.421128e-6,0.0
27.0,0.00012642614,7.3944275e-6,7.3944275e-6,0.0
28.0,0.00013980953,7.348368e-6,7.348367e-6,0.0
29.0,0.0001545906,7.3266538e-6,7.326653e-6,0.0
30.0,0.00017084948,7.342337e-6,7.342336e-6,0.0
31.0,0.00018866315,7.3314864e-6,7.3314864e-6,0.0
32.0,0.0002081049,7.3499073e-6,7.3499073e-6,0.0
33.0,0.0002292441,7.3318315e-6,7.3318315e-6,0.0
34.0,0.00025214598,7.3515594e-6,7.3515594e-6,0.0
35.0,0.000276872,7.348739e-6,7.348739e-6,0.0
36.0,0.0003034798,7.363582e-6,7.363582e-6,0.0
37.0,0.00033202337,7.403241e-6,7.40324e-6,0.0
38.0,0.0003829408,1.1128648e-5,1.112865e-5,0.0
39.0,0.00041623667,1.1290398e-5,1.1290396e-5,-9.1079196e-14
40.0,0.00045183912,1.1335921e-5,1.1335922e-5,-3.4274805e-13
41.0,0.0004897901,1.13548385e-5,1.13548385e-5,-9.448948e-13
42.0,0.0005301826,1.1356942e-5,1.135695e-5,-7.2756363e-12
43.0,0.00057310716,1.1352211e-5,1.13522365e-5,-2.59737e-11
44.0,0.0006186525,1.1352404e-5,1.1352471e-5,-6.629791e-11
45.0,0.00066690374,1.1367682e-5,1.13678e-5,-1.1807434e-10
46.0,0.00071794464,1.139101e-5,1.1391195e-5,-1.8351123e-10
