time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,2.0236997e-5,3.4083787e-6,3.4083787e-6,0.0
3.0,2.071685e-5,3.8070239e-6,3.8070239e-6,0.0
4.0,4.1845888e-5,7.4335926e-6,7.4335926e-6,0.0
5.0,6.392947e-5,1.136887e-5,1.136887e-5,0.0
6.0,6.689592e-5,1.1490228e-5,1.1490228e-5,0.0
7.0,9.0920854e-5,1.5054847e-5,1.5054844e-5,0.0
8.0,9.6177784e-5,1.5157995e-5,1.5157995e-5,0.0
9.0,0.000102728496,1.5068851e-5,1.5068849e-5,0.0
10.0,0.000110699984,1.4943662e-5,1.4943662e-5,0.0
11.0,0.00012030917,1.4820939e-5,1.4820939e-5,0.0
12.0,0.00013177308,1.4702388e-5,1.4702387e-5,0.0
13.0,0.00014530438,1.4617531e-5,1.4617531e-5,0.0
14.0,0.00016110885,1.4522749e-5,1.4522749e-5,0.0
15.0,0.00017938473,1.4481727e-5,1.4481726e-5,0.0
16.0,0.00020032203,1.442998e-5,1.442998e-5,0.0
17.0,0.0002240996,1.4404525e-5,1.4404525e-5,0.0
18.0,0.00025088742,1.4411704e-5,1.4411703e-5,0.0
19.0,0.00028084486,1.4407596e-5,1.4407596e-5,0.0
20.0,0.00031412108,1.4425001e-5,1.4425001e-5,0.0
21.0,0.00035085695,1.4463607e-5,1.4463607e-5,0.0
22.0,0.00041142185,1.7984192e-5,1.798419e-5,0.0
23.0,0.00047624923,2.1904063e-5,2.1904063e-5,0.0
24.0,0.00052557467,2.2273347e-5,2.2273347e-5,0.0
25.0,0.0005995844,2.5768128e-5,2.576813e-5,0.0
26.0,0.00065834983,2.6166768e-5,2.6166766e-5,0.0
27.0,0.0007221885,2.619898e-5,2.619898e-5,0.0
28.0,0.00079113443,2.6185466e-5,2.6185466e-5,0.0
29.0,0.00086542196,2.6161286e-5,2.6161286e-5,0.0
30.0,0.00094528875,2.6125765e-5,2.6125765e-5,0.0
31.0,0.0010309638,2.6139838e-5,2.6139838e-5,0.0
32.0,0.0011226729,2.6140273e-5,2.6140273e-5,-9.4871844e-14
33.0,0.0012206266,2.6186126e-5,2.618613e-5,-1.6234552e-12
34.0,0.0013454385,2.9938528e-5,2.993853e-5,-5.0698837e-12
35.0,0.001457229,3.0139441e-5,3.0139454e-5,-1.3292653e-11
36.0,0.0015760672,3.0223822e-5,3.0223862e-5,-4.0079808e-11
37.0,0.0017021317,3.0261948e-5,3.0262037e-5,-9.176065e-11
38.0,0.0018356389,3.0349223e-5,3.0349382e-5,-1.5960848e-10
39.0,0.001976796,3.042949e-5,3.0429766e-5,-2.7448152e-10
40.0,0.0021257985,3.050996e-5,3.0510377e-5,-4.183404e-10
41.0,0.0022828346,3.0603143e-5,3.060374e-5,-5.968898e-10
42.0,0.002448083,3.0719257e-5,3.072008e-5,-8.2518736e-10
43.0,0.0026217103,3.084846e-5,3.0849584e-5,-1.124348e-9
