time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
11.0,2.0279906e-5,3.6019044e-6,3.6019044e-6,0.0
12.0,2.091954e-5,3.8310695e-6,3.8310695e-6,0.0
13.0,2.1832027e-5,3.84744e-6,3.847441e-6,0.0
14.0,2.296391e-5,3.8232693e-6,3.8232693e-6,0.0
15.0,4.460965e-5,7.301084e-6,7.3010838e-6,0.0
16.0,4.6897872e-5,7.571907e-6,7.5719076e-6,0.0
17.0,4.989212e-5,7.565143e-6,7.565142e-6,0.0
18.0,5.3538253e-5,7.508913e-6,7.5089124e-6,0.0
19.0,5.793956e-5,7.4467735e-6,7.4467735e-6,0.0
20.0,6.320509e-5,7.3969077e-6,7.3969077e-6,0.0
21.0,6.944125e-5,7.3366446e-6,7.3366446e-6,0.0
22.0,7.675207e-5,7.293992e-6,7.293992e-6,0.0
23.0,8.523854e-5,7.262771e-6,7.262771e-6,0.0
24.0,9.49978e-5,7.2287435e-6,7.2287435e-6,0.0
25.0,0.00010612242,7.2236744e-6,7.2236744e-6,0.0
26.0,0.000118700096,7.2018624e-6,7.2018624e-6,0.0
27.0,0.00013281351,7.209547e-6,7.209548e-6,0.0
28.0,0.00014854042,7.213612e-6,7.2136127e-6,0.0
29.0,0.00016595368,7.223259e-6,7.223259e-6,0.0
30.0,0.00018512139,7.2450234e-6,7.2450234e-6,0.0
31.0,0.00022634401,1.0675011e-5,1.0675011e-5,0.0
32.0,0.0002496946,1.1085315e-5,1.1085315e-5,0.0
33.0,0.00027535067,1.11672625e-5,1.11672625e-5,0.0
34.0,0.00030320222,1.1192028e-5,1.1192028e-5,0.0
35.0,0.00035357848,1.4604252e-5,1.4604252e-5,0.0
36.0,0.00038659343,1.4974143e-5,1.4974143e-5,0.0
37.0,0.00042246535,1.5024043e-5,1.5024043e-5,0.0
38.0,0.00046112633,1.502528e-5,1.502528e-5,0.0
39.0,0.0005232645,1.875944e-5,1.8759438e-5,0.0
40.0,0.0005687231,1.8831191e-5,1.8831191e-5,0.0
41.0,0.0006175977,1.8795738e-5,1.8795738e-5,-1.5218404e-13
42.0,0.0006700533,1.8793806e-5,1.879381e-5,-2.2435656e-12
43.0,0.0007262734,1.8727731e-5,1.872774e-5,-6.758425e-12
44.0,0.00078643614,1.87468e-5,1.8746816e-5,-1.7288455e-11
45.0,0.0008711327,2.245815e-5,2.2458182e-5,-3.07844e-11
46.0,0.00094045635,2.2577608e-5,2.2577658e-5,-5.3597248e-11
47.0,0.0010550971,2.9630033e-5,2.963012e-5,-8.823027e-11
