time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,2.0481613e-5,3.7415232e-6,3.741523e-6,0.0
6.0,2.1260741e-5,3.8450976e-6,3.8450976e-6,0.0
7.0,4.284335e-5,7.6241854e-6,7.6241854e-6,0.0
8.0,4.4895998e-5,7.66469e-6,7.664689e-6,0.0
9.0,4.7453806e-5,7.606159e-6,7.606159e-6,0.0
10.0,5.060775e-5,7.535243e-6,7.5352427e-6,0.0
11.0,5.446905e-5,7.477232e-6,7.477232e-6,0.0
12.0,5.9148035e-5,7.3959654e-6,7.395965e-6,0.0
13.0,6.475446e-5,7.3522015e-6,7.3522015e-6,0.0
14.0,9.191584e-5,1.10568735e-5,1.10568735e-5,0.0
15.0,0.0001004912,1.1109331e-5,1.1109332e-5,0.0
16.0,0.000110520115,1.1055705e-5,1.1055706e-5,0.0
17.0,0.00012212523,1.1013296e-5,1.1013296e-5,0.0
18.0,0.00013545297,1.0950334e-5,1.0950334e-5,0.0
19.0,0.00015064252,1.0937718e-5,1.0937718e-5,0.0
20.0,0.00016783064,1.0897069e-5,1.0897071e-5,0.0
21.0,0.00020754944,1.4587319e-5,1.4587321e-5,0.0
22.0,0.00022985658,1.4709718e-5,1.4709717e-5,0.0
23.0,0.00025475907,1.4714575e-5,1.4714575e-5,0.0
24.0,0.00028237308,1.4696918e-5,1.4696916e-5,0.0
25.0,0.00031285707,1.4672253e-5,1.4672253e-5,0.0
26.0,0.00034636422,1.4664552e-5,1.4664552e-5,0.0
27.0,0.00038304357,1.4645913e-5,1.4645913e-5,0.0
28.0,0.0004435052,1.8407773e-5,1.8407773e-5,0.0
29.0,0.00048771314,1.8525823e-5,1.8525823e-5,0.0
30.0,0.0005357079,1.8540419e-5,1.8540419e-5,0.0
31.0,0.0005876325,1.856378e-5,1.8563782e-5,0.0
32.0,0.00064365787,1.8570687e-5,1.8570687e-5,0.0
33.0,0.0007243833,2.2314312e-5,2.2314312e-5,0.0
34.0,0.0008101125,2.5995985e-5,2.5995989e-5,0.0
35.0,0.00088096526,2.6284593e-5,2.6284595e-5,-8.852306e-13
36.0,0.0009570408,2.6347245e-5,2.6347256e-5,-8.829309e-12
37.0,0.0010384432,2.6346137e-5,2.6346155e-5,-1.9801476e-11
38.0,0.0011253984,2.6331447e-5,2.6331481e-5,-3.4200434e-11
39.0,0.0012181444,2.6316116e-5,2.6316176e-5,-5.6585285e-11
40.0,0.0013168913,2.6325539e-5,2.6325626e-5,-8.8663916e-11
41.0,0.0014218615,2.6374899e-5,2.6375032e-5,-1.3338025e-10
42.0,0.0015539078,3.0233465e-5,3.023366e-5,-1.9702681e-10
43.0,0.0016932643,3.4080545e-5,3.408084e-5,-2.9388747e-10
44.0,0.0018199584,3.424223e-5,3.424264e-5,-4.0604092e-10
