time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,2.0382324e-5,3.6996098e-6,3.6996098e-6,0.0
3.0,2.1111617e-5,3.8422086e-6,3.842209e-6,0.0
4.0,2.2071315e-5,3.8439644e-6,3.843965e-6,0.0
5.0,4.367036e-5,7.5342123e-6,7.5342127e-6,0.0
6.0,4.5888934e-5,7.622899e-6,7.622899e-6,0.0
7.0,4.867236e-5,7.5824287e-6,7.5824296e-6,0.0
8.0,7.239328e-5,1.1163523e-5,1.1163524e-5,0.0
9.0,7.721581e-5,1.1289864e-5,1.1289862e-5,0.0
10.0,8.313961e-5,1.12383905e-5,1.12383905e-5,0.0
11.0,9.024133e-5,1.1160463e-5,1.1160463e-5,0.0
12.0,9.8679906e-5,1.1074289e-5,1.1074289e-5,0.0
13.0,0.00012884993,1.4438062e-5,1.4438062e-5,0.0
14.0,0.00014093505,1.4752508e-5,1.4752508e-5,0.0
15.0,0.00015517957,1.4739129e-5,1.4739127e-5,0.0
16.0,0.000171577,1.4689527e-5,1.4689526e-5,0.0
17.0,0.00019031003,1.463442e-5,1.463442e-5,0.0
18.0,0.00021156382,1.45696795e-5,1.456968e-5,0.0
19.0,0.00023551579,1.4546525e-5,1.4546525e-5,0.0
20.0,0.000262336,1.4530752e-5,1.4530752e-5,0.0
21.0,0.00029218686,1.45069935e-5,1.45069935e-5,0.0
22.0,0.00036597264,2.1918502e-5,2.1918502e-5,-4.6579172e-17
23.0,0.0004037866,2.2205062e-5,2.2205066e-5,-7.393281e-17
24.0,0.00044553296,2.224256e-5,2.224256e-5,-9.192268e-17
25.0,0.0004913322,2.2214039e-5,2.2214039e-5,-1.0553115e-16
26.0,0.000541413,2.2204114e-5,2.2204118e-5,-1.2336507e-16
27.0,0.0005959981,2.2179796e-5,2.2179796e-5,-1.3768444e-16
28.0,0.0006553019,2.2152357e-5,2.2152357e-5,-1.5341826e-16
29.0,0.00074016844,2.5964073e-5,2.5964073e-5,-1.7224498e-16
30.0,0.00081035856,2.6040125e-5,2.6040123e-5,-1.9779115e-16
31.0,0.0008860743,2.604161e-5,2.6041613e-5,-2.391583e-16
32.0,0.0009675353,2.6050788e-5,2.605079e-5,-7.2445413e-13
33.0,0.0010549657,2.6081325e-5,2.608133e-5,-3.67499e-12
34.0,0.0011485793,2.6119278e-5,2.6119287e-5,-1.0346709e-11
35.0,0.001248581,2.6167329e-5,2.6167345e-5,-1.9008317e-11
36.0,0.0013551648,2.6228096e-5,2.6228132e-5,-3.3718993e-11
37.0,0.001468515,2.6313966e-5,2.6314145e-5,-1.7791277e-10
38.0,0.0016091526,3.1102703e-5,3.1131738e-5,-2.9034195e-8
39.0,0.0017575029,3.504816e-5,3.6098343e-5,-1.050183e-6
40.0,0.0018936824,3.351465e-5,3.5430483e-5,-1.91583e-6
41.0,0.0020377974,3.4119785e-5,3.5287332e-5,-1.1675493e-6
