time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.0475078e-5,3.7508107e-6,3.7508107e-6,0.0
2.0,2.1251455e-5,3.847942e-6,3.8479416e-6,0.0
3.0,2.2244702e-5,3.8375306e-6,3.8375306e-6,0.0
4.0,2.3475706e-5,3.8065061e-6,3.8065061e-6,0.0
5.0,2.499989e-5,3.7742373e-6,3.7742373e-6,0.0
6.0,4.714593e-5,7.3348533e-6,7.3348533e-6,0.0
7.0,5.005264e-5,7.532381e-6,7.53238e-6,0.0
8.0,9.451584e-5,1.4954994e-5,1.4954992e-5,0.0
9.0,0.00010037509,1.5158588e-5,1.5158588e-5,0.0
10.0,0.00010752522,1.5096815e-5,1.5096815e-5,0.0
11.0,0.000116081166,1.4987209e-5,1.4987209e-5,0.0
12.0,0.00014649231,1.8289651e-5,1.828965e-5,0.0
13.0,0.00015898404,1.8569e-5,1.8569002e-5,0.0
14.0,0.0001738867,1.852035e-5,1.852035e-5,0.0
15.0,0.00019124277,1.84183e-5,1.84183e-5,0.0
16.0,0.00023160978,2.1968051e-5,2.196805e-5,0.0
17.0,0.00025528247,2.2057735e-5,2.2057735e-5,0.0
18.0,0.0002823842,2.2029988e-5,2.2029988e-5,0.0
19.0,0.00031311152,2.1954687e-5,2.1954684e-5,0.0
20.0,0.0003682081,2.5626718e-5,2.5626718e-5,0.0
21.0,0.0004077603,2.5702486e-5,2.5702486e-5,0.0
22.0,0.00045193188,2.5639105e-5,2.5639103e-5,0.0
23.0,0.0005009806,2.5625306e-5,2.5625308e-5,0.0
24.0,0.0005551865,2.558958e-5,2.5589581e-5,0.0
25.0,0.0006148171,2.5602085e-5,2.5602085e-5,0.0
26.0,0.0007006936,2.9348495e-5,2.9348495e-5,0.0
27.0,0.0007727365,2.9461118e-5,2.9461116e-5,0.0
28.0,0.00085114123,2.9503075e-5,2.9503075e-5,0.0
29.0,0.0009361567,2.953164e-5,2.953164e-5,0.0
30.0,0.001048434,3.327423e-5,3.327423e-5,-2.6609765e-15
31.0,0.0011481671,3.344064e-5,3.344064e-5,-6.4749443e-13
32.0,0.0012554736,3.3487155e-5,3.3487155e-5,-1.712878e-12
33.0,0.0013705761,3.3585216e-5,3.3585224e-5,-9.471437e-12
34.0,0.0014937377,3.364916e-5,3.3649187e-5,-2.4164124e-11
35.0,0.0016455511,3.7377566e-5,3.7377617e-5,-4.8639547e-11
36.0,0.0018065153,4.098526e-5,4.0985335e-5,-7.88289e-11
37.0,0.001956693,4.154588e-5,4.1546005e-5,-1.192054e-10
38.0,0.0021368037,4.5307712e-5,4.530789e-5,-1.7851576e-10
39.0,0.0023069645,4.5562047e-5,4.556231e-5,-2.5869618e-10
40.0,0.002487356,4.566644e-5,4.5666813e-5,-3.764043e-10
41.0,0.002678235,4.5743815e-5,4.5744353e-5,-5.3275045e-10
42.0,0.0028799328,4.580658e-5,4.5807312e-5,-7.320632e-10
43.0,0.0031130423,4.9474736e-5,4.9475733e-5,-9.986478e-10
44.0,0.0033590354,4.4852193e-5,5.248539e-5,-7.633192e-6
45.0,0.0036012835,4.9950442e-5,5.1316074e-5,-1.3656299e-6
46.0,0.0038550578,5.018546e-5,5.0997543e-5,-8.120863e-7
