time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,2.0310406e-5,3.641174e-6,3.641174e-6,0.0
5.0,2.0985113e-5,3.835782e-6,3.835782e-6,0.0
6.0,4.216574e-5,7.387645e-6,7.387645e-6,0.0
7.0,4.3905147e-5,7.643742e-6,7.643742e-6,0.0
8.0,4.622454e-5,7.63301e-6,7.63301e-6,0.0
9.0,4.9091246e-5,7.573609e-6,7.573609e-6,0.0
10.0,6.577123e-5,9.684958e-6,1.1834578e-5,-2.1496198e-6
11.0,6.873001e-5,1.0324662e-5,1.2446415e-5,-2.121754e-6
12.0,7.1700444e-5,1.3105409e-5,1.4086287e-5,-9.808763e-7
13.0,9.504571e-5,1.5161385e-5,1.5185642e-5,-2.4256773e-8
14.0,9.907751e-5,1.1119261e-5,1.1119262e-5,-1.387302e-12
15.0,0.00010645661,1.1084545e-5,1.1084545e-5,-4.6557556e-14
16.0,0.00011700765,1.1019096e-5,1.1019096e-5,-1.4490918e-13
17.0,0.00012954867,1.0981433e-5,1.0981433e-5,0.0
18.0,0.00014394667,1.0938664e-5,1.0938664e-5,0.0
19.0,0.00016030094,1.08954455e-5,1.08954455e-5,0.0
20.0,0.00017873882,1.0882567e-5,1.0882567e-5,0.0
21.0,0.00019938624,1.0864236e-5,1.0864236e-5,0.0
22.0,0.00022236342,1.0864798e-5,1.0864798e-5,0.0
23.0,0.0002477835,1.087628e-5,1.08762815e-5,0.0
24.0,0.00029619774,1.4629233e-5,1.46292305e-5,0.0
25.0,0.00032757886,1.47470955e-5,1.47470955e-5,0.0
26.0,0.00036192287,1.478296e-5,1.478296e-5,0.0
27.0,0.00039933113,1.4783555e-5,1.4783556e-5,0.0
28.0,0.0004399393,1.4797475e-5,1.4797474e-5,0.0
29.0,0.00050412357,1.8159784e-5,1.8159782e-5,0.0
30.0,0.0005519487,1.8624294e-5,1.8624294e-5,0.0
31.0,0.00060376944,1.8692188e-5,1.8692188e-5,0.0
32.0,0.0006594926,1.8697741e-5,1.8697741e-5,0.0
33.0,0.0007396024,2.2374175e-5,2.2374175e-5,0.0
34.0,0.0008042868,2.2555181e-5,2.255518e-5,-4.3458564e-13
35.0,0.0008735806,2.2587192e-5,2.2587197e-5,-3.2552535e-12
36.0,0.0009476106,2.2565122e-5,2.256513e-5,-6.028411e-12
37.0,0.0010470324,2.6320635e-5,2.6320651e-5,-1.2915695e-11
38.0,0.0011523548,3.0185445e-5,3.0185476e-5,-2.987222e-11
39.0,0.001243497,3.0280398e-5,3.028047e-5,-7.230468e-11
40.0,0.0013405663,3.0303398e-5,3.0303534e-5,-1.370328e-10
41.0,0.0014643593,3.4042307e-5,3.404253e-5,-2.211061e-10
42.0,0.0015748459,3.4090826e-5,3.409115e-5,-3.268704e-10
43.0,0.0016922447,3.410386e-5,3.410432e-5,-4.58457e-10
