time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.0256477e-5,3.5515613e-6,3.5515613e-6,0.0
2.0,2.0855514e-5,3.8232442e-6,3.8232442e-6,0.0
3.0,2.1751668e-5,3.84902e-6,3.8490193e-6,0.0
4.0,2.2864304e-5,3.82875e-6,3.82875e-6,0.0
5.0,2.4243813e-5,3.791342e-6,3.791342e-6,0.0
6.0,2.5945958e-5,3.7486536e-6,3.7486539e-6,0.0
7.0,2.802599e-5,3.7202797e-6,3.7202797e-6,0.0
8.0,5.111114e-5,7.471653e-6,7.4716536e-6,-1.3538759e-13
9.0,5.4927317e-5,7.502933e-6,7.502933e-6,-1.3792582e-13
10.0,5.9495476e-5,7.4771406e-6,7.4771406e-6,-1.267565e-13
11.0,6.490193e-5,7.4144764e-6,7.4144764e-6,-1.1446275e-13
12.0,9.174598e-5,1.112897e-5,1.112897e-5,-1.2073837e-13
13.0,9.9925295e-5,1.117288e-5,1.117288e-5,-1.2308537e-13
14.0,0.0001094641,1.1136223e-5,1.1136223e-5,-1.04748594e-13
15.0,0.0001407191,1.4517757e-5,1.4517757e-5,-1.2236326e-13
16.0,0.00015385366,1.4818694e-5,1.4818692e-5,-9.8572145e-14
17.0,0.00016913375,1.4809266e-5,1.4809267e-5,-1.10795664e-13
18.0,0.00018653691,1.4770211e-5,1.4770211e-5,-8.47389e-14
19.0,0.00020624301,1.4694261e-5,1.469426e-5,-9.210583e-14
20.0,0.00022843595,1.4642849e-5,1.4642849e-5,-9.996269e-14
21.0,0.00025329395,1.45970425e-5,1.4597044e-5,-9.285298e-14
22.0,0.0002809871,1.4571359e-5,1.457136e-5,-9.949824e-14
23.0,0.0003116789,1.4561752e-5,1.4561752e-5,-2.4663697e-13
24.0,0.00034552376,1.4569329e-5,1.4569333e-5,-2.7010445e-12
25.0,0.00038267212,1.4565251e-5,1.4565363e-5,-1.123115e-10
26.0,0.00042326332,1.4569213e-5,1.4577954e-5,-8.740303e-9
27.0,0.00046743013,1.4217359e-5,1.4613715e-5,-3.9635583e-7
28.0,0.00053559477,1.534757e-5,1.8230401e-5,-2.8828294e-6
29.0,0.00058793614,1.7766892e-5,2.0817368e-5,-3.0504775e-6
30.0,0.0006444538,2.0311772e-5,2.2266364e-5,-1.9545896e-6
31.0,0.000705203,1.9432548e-5,2.0927182e-5,-1.4946344e-6
32.0,0.000770326,1.9104353e-5,2.0353064e-5,-1.2487113e-6
33.0,0.0008399628,1.9003113e-5,2.0089457e-5,-1.0863437e-6
34.0,0.0009142475,1.8970022e-5,1.993841e-5,-9.683899e-7
35.0,0.0010135621,2.251706e-5,2.3394305e-5,-8.772449e-7
36.0,0.0010981151,2.2818067e-5,2.3621877e-5,-8.0380835e-7
37.0,0.0011879915,2.2886627e-5,2.3630717e-5,-7.4409485e-7
38.0,0.0012832134,2.2925538e-5,2.3619094e-5,-6.9355485e-7
39.0,0.0013839342,2.2958182e-5,2.3607065e-5,-6.4888076e-7
40.0,0.0015107181,2.6748157e-5,2.7358523e-5,-6.103662e-7
41.0,0.0016236379,2.691109e-5,2.7489223e-5,-5.7813145e-7
42.0,0.0017427243,2.6948012e-5,2.7497677e-5,-5.496662e-7
43.0,0.0018681192,2.69848e-5,2.750728e-5,-5.224777e-7
44.0,0.002000008,2.702503e-5,2.7521832e-5,-4.968037e-7
45.0,0.002138567,2.7097949e-5,2.7572425e-5,-4.744792e-7
46.0,0.0022839673,2.7126283e-5,2.7582426e-5,-4.561403e-7
47.0,0.0024363722,2.7214044e-5,2.7654143e-5,-4.4009826e-7
48.0,0.0025959376,2.7299804e-5,2.7723803e-5,-4.2399864e-7
49.0,0.0027628117,2.7390484e-5,2.7797532e-5,-4.070492e-7
50.0,0.0029371346,2.7521031e-5,2.7911856e-5,-3.9082116e-7
51.0,0.0031190384,2.764164e-5,2.8018827e-5,-3.7718291e-7
52.0,0.0033086475,2.774844e-5,2.811506e-5,-3.66624e-7
53.0,0.0035060775,2.7907954e-5,2.8265777e-5,-3.5782293e-7
54.0,0.0037114385,2.8022545e-5,2.8371398e-5,-3.4885434e-7
55.0,0.003924832,2.8168335e-5,2.8506916e-5,-3.385838e-7
56.0,0.004146354,2.8336886e-5,2.8664988e-5,-3.2810175e-7
57.0,0.0043760934,2.8482564e-5,2.8801416e-5,-3.188508e-7
58.0,0.0046141343,2.8613942e-5,2.8926159e-5,-3.1221614e-7
59.0,0.0048605553,2.8773087e-5,2.9080482e-5,-3.073965e-7
60.0,0.005115428,2.8957487e-5,2.9261002e-5,-3.0351552e-7
61.0,0.0053788223,2.9146335e-5,2.9444678e-5,-2.9834294e-7
62.0,0.0056508,2.9326435e-5,2.9618364e-5,-2.919292e-7
63.0,0.0059519233,3.3252873e-5,3.3537057e-5,-2.8418336e-7
64.0,0.006242035,3.350852e-5,3.378722e-5,-2.787005e-7
65.0,0.006541113,3.365939e-5,3.3935117e-5,-2.7572622e-7
66.0,0.006849234,3.380559e-5,3.408057e-5,-2.7498217e-7
67.0,0.0071665016,3.3949214e-5,3.4223078e-5,-2.7386244e-7
68.0,0.007493012,3.4103883e-5,3.4375775e-5,-2.718917e-7
69.0,0.007828867,3.4260458e-5,3.45288e-5,-2.6833558e-7
70.0,0.008194699,3.8197562e-5,3.846153e-5,-2.639753e-7
71.0,0.008550325,3.844018e-5,3.870317e-5,-2.629894e-7
72.0,0.00891579,3.86006e-5,3.8864513e-5,-2.6391214e-7
73.0,0.009291215,3.873355e-5,3.899935e-5,-2.6580645e-7
74.0,0.009697302,4.261673e-5,4.2885342e-5,-2.6860795e-7
75.0,0.010093871,4.283685e-5,4.310397e-5,-2.6711794e-7
76.0,0.010500979,4.2981184e-5,4.324858e-5,-2.6739934e-7
