time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.0323232e-5,3.6668382e-6,3.6668384e-6,0.0
2.0,2.1009888e-5,3.842467e-6,3.8424673e-6,0.0
3.0,2.1944817e-5,3.8417406e-6,3.84174e-6,0.0
4.0,2.3103752e-5,3.8101086e-6,3.8101086e-6,0.0
5.0,2.4540203e-5,3.7834313e-6,3.7834313e-6,0.0
6.0,2.6309779e-5,3.7559294e-6,3.7559296e-6,0.0
7.0,2.8467734e-5,3.7065442e-6,3.706544e-6,0.0
8.0,3.1069292e-5,3.67975e-6,3.6797499e-6,0.0
9.0,5.4479333e-5,7.308996e-6,7.308996e-6,0.0
10.0,5.880496e-5,7.462156e-6,7.462156e-6,0.0
11.0,6.39868e-5,7.4699433e-6,7.469943e-6,0.0
12.0,7.0041904e-5,7.414365e-6,7.414365e-6,0.0
13.0,9.766329e-5,1.1165616e-5,1.1165616e-5,0.0
14.0,0.00010658308,1.1205525e-5,1.1205525e-5,0.0
15.0,0.000116881405,1.1131383e-5,1.1131381e-5,0.0
16.0,0.00014914467,1.4837335e-5,1.4837335e-5,0.0
17.0,0.00018361438,1.8388788e-5,1.8388788e-5,0.0
18.0,0.00022064602,2.2136612e-5,2.2136612e-5,0.0
19.0,0.00024049077,2.2412392e-5,2.2412389e-5,0.0
20.0,0.00026323562,2.2362752e-5,2.236275e-5,0.0
21.0,0.0003095839,2.6052838e-5,2.6052836e-5,0.0
22.0,0.00033946038,2.6000796e-5,2.6000796e-5,0.0
23.0,0.0003731243,2.5896044e-5,2.5896044e-5,0.0
24.0,0.00041088363,2.5757958e-5,2.5757958e-5,0.0
25.0,0.00045305694,2.5668138e-5,2.566814e-5,0.0
26.0,0.00049995206,2.5598038e-5,2.5598038e-5,0.0
27.0,0.00055186555,2.5535683e-5,2.5535683e-5,0.0
28.0,0.00060908095,2.5533007e-5,2.5533007e-5,0.0
29.0,0.0006718656,2.5537543e-5,2.5537543e-5,0.0
30.0,0.0007404757,2.55656e-5,2.5565601e-5,0.0
31.0,0.0008151493,2.5587602e-5,2.5587604e-5,0.0
32.0,0.00089610956,2.5665851e-5,2.5665855e-5,-2.4714807e-12
33.0,0.0009835673,2.5756295e-5,2.5756306e-5,-1.3126289e-11
34.0,0.0010777191,2.5816313e-5,2.5816342e-5,-3.1945915e-11
35.0,0.0011787494,2.589597e-5,2.5896028e-5,-5.933683e-11
36.0,0.001286827,2.6031441e-5,2.6031528e-5,-8.9670486e-11
37.0,0.0014223993,2.9780089e-5,2.978021e-5,-1.2596303e-10
38.0,0.001545688,3.0134826e-5,3.0135001e-5,-1.7219626e-10
39.0,0.0016767371,3.0271145e-5,3.0271376e-5,-2.3193593e-10
40.0,0.0018156253,3.038102e-5,3.0381332e-5,-3.139091e-10
41.0,0.0019831546,3.4268392e-5,3.4268814e-5,-4.2200723e-10
42.0,0.002139063,3.443226e-5,3.4432825e-5,-5.6618926e-10
43.0,0.0023035163,3.4553945e-5,3.4554698e-5,-7.5313816e-10
44.0,0.0024767052,3.4647874e-5,3.4648874e-5,-9.998611e-10
45.0,0.0026588296,3.472931e-5,3.4730627e-5,-1.3203179e-9
46.0,0.0028703164,3.827301e-5,3.8274713e-5,-1.7001262e-9
47.0,0.0030916997,4.2449487e-5,4.2451622e-5,-2.1319984e-9
48.0,0.0033033078,4.2781034e-5,4.2783635e-5,-2.6044136e-9
49.0,0.003525027,4.287838e-5,4.2881496e-5,-3.1171323e-9
50.0,0.0037570428,4.296437e-5,4.2968048e-5,-3.6776966e-9
51.0,0.003999617,4.310353e-5,4.310778e-5,-4.253788e-9
52.0,0.0042530047,4.3185024e-5,4.318998e-5,-4.957445e-9
53.0,0.0045174495,4.328166e-5,4.3287193e-5,-5.5284963e-9
54.0,0.0048138243,4.72433e-5,4.724935e-5,-6.0486323e-9
55.0,0.0051019196,4.742332e-5,4.743068e-5,-7.3643287e-9
56.0,0.0054019643,4.7567235e-5,4.757532e-5,-8.083617e-9
57.0,0.0057142004,4.7693935e-5,4.770349e-5,-9.555654e-9
58.0,0.0060388776,4.785008e-5,4.7861515e-5,-1.1432071e-8
59.0,0.006376231,4.7997775e-5,4.8011483e-5,-1.370698e-8
60.0,0.0067469203,5.1947354e-5,5.1963692e-5,-1.6335944e-8
61.0,0.0071110516,5.2257717e-5,5.2277243e-5,-1.9531127e-8
62.0,0.0074887252,5.2479914e-5,5.2502248e-5,-2.2327677e-8
63.0,0.0079004755,5.6359044e-5,5.638358e-5,-2.4531783e-8
64.0,0.008327046,6.047552e-5,6.050182e-5,-2.6298439e-8
65.0,0.008748389,6.0808667e-5,6.0836803e-5,-2.8135487e-8
66.0,0.0091846045,6.096688e-5,6.099744e-5,-3.0560706e-8
67.0,0.009656217,6.463378e-5,6.466767e-5,-3.389259e-8
68.0,0.010123579,6.511816e-5,6.515653e-5,-3.8373166e-8
69.0,0.010607031,6.530489e-5,6.5348744e-5,-4.385398e-8
70.0,0.011127102,6.9184556e-5,6.923415e-5,-4.9587722e-8
71.0,0.011644092,6.952576e-5,6.958276e-5,-5.6999916e-8
72.0,0.012178198,6.975337e-5,6.9816735e-5,-6.3368134e-8
73.0,0.01272972,6.9936854e-5,7.000601e-5,-6.9155725e-8
74.0,0.013298996,7.021579e-5,7.028838e-5,-7.257877e-8
75.0,0.013886367,7.044427e-5,7.0520095e-5,-7.582278e-8
76.0,0.014492144,7.069833e-5,7.0777605e-5,-7.927867e-8
77.0,0.015116632,7.0954906e-5,7.103965e-5,-8.4745736e-8
78.0,0.015760118,7.125834e-5,7.1352435e-5,-9.409089e-8
79.0,0.016422872,7.1556664e-5,7.166035e-5,-1.03694234e-7
80.0,0.017105147,7.189448e-5,7.2008734e-5,-1.14254576e-7
81.0,0.017827572,7.593321e-5,7.60566e-5,-1.2339486e-7
82.0,0.018550329,7.644202e-5,7.6574666e-5,-1.3265098e-7
83.0,0.01933463,8.440715e-5,8.454535e-5,-1.3819503e-7
84.0,0.02010006,8.492142e-5,8.5068044e-5,-1.4662868e-7
85.0,0.020907367,8.902969e-5,8.918336e-5,-1.5368681e-7
86.0,0.021736734,9.275425e-5,9.291756e-5,-1.6331968e-7
87.0,0.022568414,9.353065e-5,9.3705865e-5,-1.7520644e-7
88.0,0.02342299,9.3846436e-5,9.403625e-5,-1.8981127e-7
89.0,0.02430062,9.4094576e-5,9.429558e-5,-2.0100947e-7
90.0,0.025221933,9.7855205e-5,9.806688e-5,-2.1168421e-7
91.0,0.026147364,9.850055e-5,9.8722245e-5,-2.2170252e-7
92.0,0.027097374,9.8840836e-5,9.907741e-5,-2.3657657e-7
93.0,0.028072184,9.917536e-5,9.942585e-5,-2.5047976e-7
94.0,0.029072193,9.955346e-5,9.9819656e-5,-2.662004e-7
95.0,0.030097779,9.9927405e-5,0.000100206926,-2.79522e-7
96.0,0.03114932,0.00010034248,0.00010063516,-2.9268455e-7
97.0,0.032227162,0.00010077553,0.00010107854,-3.0302286e-7
98.0,0.033331644,0.000101170604,0.00010148574,-3.1513295e-7
99.0,0.03446308,0.00010163426,0.000101966994,-3.3274546e-7
100.0,0.035621777,0.00010216849,0.000102520105,-3.5162103e-7
101.0,0.036808006,0.000102653226,0.00010304208,-3.8886205e-7
102.0,0.038022056,0.00010160185,0.000103545404,-1.9435531e-6
103.0,0.039264176,9.900619e-5,0.00010584272,-6.8365275e-6
104.0,0.040534582,0.00010719112,0.00011145318,-4.262066e-6
105.0,0.041833486,0.00010601341,0.000109234046,-3.2206406e-6
106.0,0.04316109,0.000105813444,0.00010872885,-2.915412e-6
107.0,0.044517603,0.00010001331,0.000109003784,-8.99047e-6
108.0,0.045903195,0.000107722,0.00011686003,-9.138039e-6
109.0,0.047318015,0.000109799796,0.00011624624,-6.446439e-6
110.0,0.048782434,0.00011235806,0.00011779928,-5.4412135e-6
111.0,0.050256636,0.00011290017,0.000117750176,-4.8500033e-6
112.0,0.051781148,0.000116961295,0.000121413286,-4.451994e-6
113.0,0.053316016,0.00011766322,0.00012182576,-4.1625412e-6
114.0,0.05488129,0.000118221054,0.00012216328,-3.9422366e-6
115.0,0.056477122,0.00011876834,0.00012254072,-3.7723782e-6
116.0,0.058103733,0.000119282275,0.00012294228,-3.6600045e-6
117.0,0.059761334,0.00011716351,0.00012332058,-6.1570695e-6
118.0,0.06145012,0.00011725949,0.0001266348,-9.375306e-6
119.0,0.06317031,0.0001235908,0.00013042377,-6.832986e-6
120.0,0.06492208,0.00012246033,0.00012834539,-5.88506e-6
121.0,0.06670563,0.0001226593,0.00012805936,-5.400075e-6
122.0,0.068521135,0.00012311507,0.0001281898,-5.0747385e-6
123.0,0.07036875,0.0001236841,0.00012850527,-4.8211714e-6
124.0,0.0722487,0.00012418431,0.00012879864,-4.6143205e-6
125.0,0.07418162,0.00012840168,0.00013283953,-4.4378558e-6
126.0,0.07612814,0.00012913485,0.00013346002,-4.3251675e-6
127.0,0.078110315,0.00012583507,0.00013405045,-8.215392e-6
128.0,0.080150895,0.00012804432,0.00013744319,-9.398876e-6
129.0,0.0822208,0.00013240593,0.00014166634,-9.260422e-6
130.0,0.08429696,0.00013121348,0.000143882,-1.2668515e-5
131.0,0.086401805,0.00013858848,0.00014856647,-9.978007e-6
132.0,0.088536926,0.00013763107,0.00014638709,-8.756013e-6
133.0,0.09070325,0.00013771778,0.00014583803,-8.120267e-6
134.0,0.09290142,0.00013820466,0.0001459069,-7.7022605e-6
135.0,0.09513198,0.00013881404,0.00014620715,-7.3931246e-6
136.0,0.09739527,0.00013943027,0.00014656056,-7.130304e-6
137.0,0.099691726,0.00013975891,0.00014687017,-7.1112554e-6
138.0,0.10204216,0.00013934448,0.00015106217,-1.17176905e-5
139.0,0.10440667,0.0001455734,0.00015691362,-1.1340213e-5
140.0,0.10680544,0.00014749207,0.00015695911,-9.467059e-6
141.0,0.109238885,0.0001464426,0.0001557438,-9.301185e-6
142.0,0.11170772,0.00014150009,0.00015622615,-1.4726071e-5
143.0,0.114234366,0.00015296733,0.00016654088,-1.3573557e-5
144.0,0.11678249,0.00014592761,0.00016380193,-1.787432e-5
145.0,0.11936376,0.00014808122,0.00016226439,-1.4183168e-5
146.0,0.12197184,0.00014906385,0.00016189473,-1.283087e-5
147.0,0.124609664,0.00014967444,0.0001619641,-1.2289663e-5
148.0,0.12727937,0.00014356397,0.00016249399,-1.8930034e-5
149.0,0.12998208,0.00015301652,0.00017103246,-1.8015931e-5
150.0,0.13271852,0.00015456187,0.00016966496,-1.5103086e-5
151.0,0.13548926,0.00015371776,0.00016758217,-1.38644045e-5
152.0,0.13829467,0.00015400973,0.00016710765,-1.309792e-5
153.0,0.14113514,0.00015457573,0.00016712809,-1.2552378e-5
154.0,0.14401102,0.00015523833,0.00016735111,-1.2112773e-5
155.0,0.14692253,0.00015587526,0.00016762142,-1.1746151e-5
156.0,0.14986998,0.0001565783,0.0001679809,-1.1402587e-5
157.0,0.15285358,0.00015726543,0.00016839642,-1.1131013e-5
158.0,0.15589385,0.00016154157,0.0001724029,-1.08613085e-5
159.0,0.1589513,0.00016259508,0.0001729899,-1.0394791e-5
160.0,0.16204698,0.00016330641,0.00017376438,-1.0457981e-5
161.0,0.16518456,0.00014044426,0.00017393698,-3.3492717e-5
162.0,0.16836482,0.00015708974,0.00017390556,-1.681583e-5
163.0,0.17157279,0.00015952403,0.00017423135,-1.4707315e-5
164.0,0.17480782,0.00016087445,0.00017465642,-1.3781973e-5
165.0,0.17809382,0.00016563208,0.00017885122,-1.3219147e-5
166.0,0.18139294,0.00016674172,0.00017956394,-1.2822196e-5
167.0,0.18472643,0.00016755218,0.0001800587,-1.2506531e-5
168.0,0.1880963,0.00016829235,0.00018056469,-1.2272358e-5
169.0,0.19150741,0.00015342036,0.00018033174,-2.6911364e-5
170.0,0.19495577,0.00016271346,0.00018058713,-1.7873683e-5
171.0,0.19842905,0.00015690841,0.00018155423,-2.4645837e-5
172.0,0.20192967,0.00016936718,0.00019122897,-2.1861808e-5
173.0,0.20546076,0.00016953918,0.00018862511,-1.9085928e-5
174.0,0.20903435,0.00016883403,0.0001870373,-1.8203273e-5
175.0,0.21262994,0.00016957728,0.00018674249,-1.7165185e-5
176.0,0.2162602,0.00017023536,0.0001867378,-1.6502447e-5
177.0,0.21992487,0.00017041666,0.0001869374,-1.6520718e-5
178.0,0.22362435,0.000162245,0.00018802726,-2.5782258e-5
179.0,0.22735891,0.00017620582,0.00019893238,-2.2726546e-5
180.0,0.2311289,0.0001754791,0.00019544194,-1.9962847e-5
181.0,0.23493461,0.00017499375,0.00019380519,-1.881143e-5
182.0,0.23877627,0.00017521538,0.00019353081,-1.8315422e-5
183.0,0.24265432,0.00016881099,0.00019383396,-2.5022953e-5
184.0,0.24656959,0.0001785027,0.00020232855,-2.3825858e-5
185.0,0.25052458,0.00016742275,0.00020027565,-3.285291e-5
186.0,0.25452045,0.00017364576,0.00019772467,-2.4078889e-5
187.0,0.25854975,0.00017480228,0.00019718146,-2.2379189e-5
188.0,0.2626159,0.00016524659,0.00019627096,-3.1024396e-5
189.0,0.26671582,0.00017054532,0.00019603751,-2.549221e-5
190.0,0.2708658,0.00016806572,0.00019978773,-3.1722015e-5
191.0,0.27503654,0.00016188221,0.00019755233,-3.567014e-5
192.0,0.27923542,0.00015458232,0.00019647944,-4.189714e-5
193.0,0.28344563,0.0001616427,0.00019603167,-3.4388944e-5
194.0,0.28766102,0.00016458234,0.00019575025,-3.1167932e-5
195.0,0.2918886,0.00016629531,0.00019556948,-2.927418e-5
196.0,0.29613402,0.0001674324,0.00019537479,-2.7942393e-5
197.0,0.3004006,0.00016834502,0.00019528264,-2.6937625e-5
198.0,0.3046902,0.0001692322,0.00019535444,-2.612224e-5
199.0,0.30900455,0.00017009026,0.00019554934,-2.5459072e-5
200.0,0.31334475,0.00017092402,0.00019578023,-2.4856228e-5
201.0,0.31771263,0.0001715687,0.00019592642,-2.435772e-5
202.0,0.32211262,0.00016660812,0.00019594665,-2.9338527e-5
203.0,0.32655272,0.0001332886,0.00019520924,-6.192063e-5
204.0,0.33102524,0.00013874934,0.00019407652,-5.5327182e-5
205.0,0.33550924,0.00015592897,0.00020281054,-4.688156e-5
206.0,0.33999634,0.00016431847,0.00020416483,-3.9846378e-5
207.0,0.34449515,0.00016308809,0.0002001608,-3.707273e-5
208.0,0.3490169,0.00014905121,0.00019764312,-4.8591923e-5
209.0,0.35357115,0.00013177293,0.00019555572,-6.378281e-5
210.0,0.35814065,0.00014097519,0.00019358913,-5.261396e-5
211.0,0.36270428,0.00015040104,0.00019408787,-4.3686843e-5
212.0,0.3672609,0.00015093283,0.0001908722,-3.993937e-5
213.0,0.37182173,0.00015230427,0.0001902359,-3.793165e-5
214.0,0.37639704,0.00013258489,0.00018928753,-5.670264e-5
215.0,0.3809953,0.0001268973,0.00018788179,-6.098449e-5
216.0,0.3856044,0.00014252843,0.00018712463,-4.4596203e-5
217.0,0.39021692,0.00013249088,0.00018591798,-5.3427088e-5
218.0,0.39484066,0.00012603213,0.00018447204,-5.8439906e-5
219.0,0.39946607,0.00011952761,0.00018284247,-6.331486e-5
220.0,0.40407887,0.0001320691,0.00018355424,-5.148515e-5
221.0,0.40869498,0.00013222283,0.00018216379,-4.994096e-5
222.0,0.41328526,0.00013340158,0.00018173012,-4.832852e-5
223.0,0.41787606,0.00012608705,0.00018065407,-5.4567045e-5
224.0,0.4224752,0.00012612142,0.00017910017,-5.2978747e-5
225.0,0.42706826,0.000129578,0.00017860658,-4.902859e-5
226.0,0.43167478,0.00013488856,0.00018186435,-4.697578e-5
227.0,0.43626782,0.00010335257,0.00018096431,-7.7611745e-5
228.0,0.44087276,0.00011693883,0.00017727427,-6.0335446e-5
229.0,0.4454682,0.00012275286,0.00017585572,-5.3102856e-5
230.0,0.4500516,0.0001011755,0.00017445994,-7.328445e-5
231.0,0.45465276,0.0001201831,0.00017664809,-5.6464985e-5
232.0,0.45922023,0.00012317643,0.00017576503,-5.258859e-5
233.0,0.4637743,0.00012430354,0.00017492696,-5.062342e-5
234.0,0.46832347,0.00010329578,0.00017397582,-7.068002e-5
235.0,0.4728729,0.000118447395,0.00017265124,-5.4203843e-5
236.0,0.47743475,0.000121960344,0.00017496776,-5.3007418e-5
237.0,0.4819936,0.0001241789,0.00017533907,-5.1160183e-5
238.0,0.48654324,9.259496e-5,0.00017321213,-8.0617174e-5
239.0,0.4911083,8.888881e-5,0.00016979274,-8.090394e-5
240.0,0.49564084,0.00010073344,0.00016783224,-6.709881e-5
241.0,0.5001462,0.000107796535,0.00016984365,-6.204712e-5
242.0,0.50459963,0.00010961666,0.00016870192,-5.9085258e-5
243.0,0.509031,0.00010312676,0.0001677081,-6.4581334e-5
244.0,0.51344705,0.00011195814,0.00017565268,-6.3694526e-5
