time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,2.0267144e-5,3.581915e-6,3.5819153e-6,0.0
10.0,2.0887252e-5,3.82939e-6,3.82939e-6,0.0
11.0,2.1791548e-5,3.8474873e-6,3.847487e-6,0.0
12.0,2.291373e-5,3.8228777e-6,3.8228777e-6,0.0
13.0,2.4305016e-5,3.7884156e-6,3.7884154e-6,0.0
14.0,2.602114e-5,3.7526295e-6,3.7526295e-6,0.0
15.0,4.8663704e-5,7.4911136e-6,7.491113e-6,0.0
16.0,5.19999e-5,7.534757e-6,7.534757e-6,0.0
17.0,5.603868e-5,7.4936634e-6,7.4936634e-6,0.0
18.0,8.142443e-5,1.12109155e-5,1.12109155e-5,0.0
19.0,8.795392e-5,1.1236895e-5,1.1236895e-5,0.0
20.0,9.569362e-5,1.1179561e-5,1.1179561e-5,0.0
21.0,0.00010477793,1.1104509e-5,1.1104509e-5,0.0
22.0,0.00011536109,1.1030638e-5,1.1030638e-5,0.0
23.0,0.00012759415,1.0970622e-5,1.0970622e-5,0.0
24.0,0.0001416232,1.0932089e-5,1.0932089e-5,0.0
25.0,0.00015758922,1.0883144e-5,1.0883145e-5,0.0
26.0,0.00019627139,1.4667975e-5,1.4667975e-5,0.0
27.0,0.00021734799,1.4694786e-5,1.4694787e-5,0.0
28.0,0.00024095803,1.4681311e-5,1.4681312e-5,0.0
29.0,0.0002672566,1.4647435e-5,1.4647435e-5,0.0
30.0,0.0002964068,1.4644866e-5,1.4644863e-5,0.0
31.0,0.00032856443,1.4622514e-5,1.4622516e-5,0.0
32.0,0.0003638792,1.4617521e-5,1.4617519e-5,0.0
33.0,0.00040249265,1.4645325e-5,1.4645325e-5,0.0
34.0,0.00044454154,1.4642806e-5,1.4642806e-5,0.0
35.0,0.0004901529,1.4673218e-5,1.4673218e-5,0.0
36.0,0.00053944637,1.4707387e-5,1.4707386e-5,0.0
37.0,0.0005925354,1.4775688e-5,1.4775686e-5,0.0
38.0,0.0006495247,1.4815829e-5,1.4815829e-5,0.0
39.0,0.00073102565,1.8631017e-5,1.8631017e-5,-9.0598265e-14
40.0,0.0007968958,1.8780363e-5,1.8780367e-5,-2.9657177e-12
41.0,0.0008671568,1.8830202e-5,1.8830213e-5,-9.464069e-12
42.0,0.0009419144,1.8875757e-5,1.8875773e-5,-1.6434442e-11
43.0,0.0010212983,1.8929244e-5,1.8929273e-5,-2.7251704e-11
44.0,0.001105435,1.8977547e-5,1.8977593e-5,-4.530946e-11
45.0,0.001194442,1.902164e-5,1.9021718e-5,-7.7227565e-11
46.0,0.0012884359,1.90763e-5,1.9076426e-5,-1.2618837e-10
