time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,4.0851497e-5,7.350296e-6,7.350297e-6,0.0
10.0,4.2285224e-5,7.675382e-6,7.675382e-6,0.0
11.0,4.4217595e-5,7.687458e-6,7.687458e-6,0.0
12.0,4.6614365e-5,7.632912e-6,7.632912e-6,0.0
13.0,4.958236e-5,7.552256e-6,7.552257e-6,0.0
14.0,5.3232638e-5,7.477791e-6,7.477791e-6,0.0
15.0,5.767573e-5,7.423618e-6,7.423618e-6,0.0
16.0,6.302195e-5,7.350712e-6,7.3507117e-6,0.0
17.0,6.9379974e-5,7.3035676e-6,7.3035676e-6,0.0
18.0,9.7109136e-5,1.082123e-5,1.082123e-5,0.0
19.0,0.00010639634,1.1060212e-5,1.1060211e-5,0.0
20.0,0.000117298616,1.10508545e-5,1.1050855e-5,0.0
21.0,0.00012982266,1.1019356e-5,1.1019356e-5,0.0
22.0,0.00014410456,1.0974925e-5,1.0974927e-5,0.0
23.0,0.00018085002,1.47271685e-5,1.47271685e-5,0.0
24.0,0.00019986705,1.4771988e-5,1.477199e-5,0.0
25.0,0.0002212496,1.4736376e-5,1.4736375e-5,0.0
26.0,0.0002451523,1.4705143e-5,1.4705141e-5,0.0
27.0,0.0002717462,1.464703e-5,1.464703e-5,0.0
28.0,0.0003011961,1.4645606e-5,1.4645606e-5,0.0
29.0,0.00033365883,1.4621426e-5,1.4621423e-5,0.0
30.0,0.0003692858,1.4618546e-5,1.4618546e-5,0.0
31.0,0.00040822002,1.4624176e-5,1.4624177e-5,0.0
32.0,0.00045059746,1.4627017e-5,1.4627017e-5,0.0
33.0,0.00051680737,1.8236593e-5,1.8236593e-5,0.0
34.0,0.00056705525,1.8524257e-5,1.8524259e-5,0.0
35.0,0.0006213972,1.8601502e-5,1.8601504e-5,0.0
36.0,0.0006798636,1.8633265e-5,1.8633267e-5,0.0
37.0,0.0007426052,1.8667688e-5,1.8667688e-5,0.0
38.0,0.0008097694,1.8700795e-5,1.8700795e-5,0.0
39.0,0.00088149664,1.8737195e-5,1.8737197e-5,-1.4935443e-12
40.0,0.0009782445,2.2419157e-5,2.2419163e-5,-7.812758e-12
41.0,0.0010808256,2.643014e-5,2.6430162e-5,-2.0713709e-11
42.0,0.0011687989,2.658841e-5,2.658846e-5,-4.940746e-11
43.0,0.0012622707,2.660204e-5,2.6602127e-5,-9.308315e-11
44.0,0.0013614448,2.6632406e-5,2.6632557e-5,-1.5072497e-10
45.0,0.001466534,2.661098e-5,2.661121e-5,-2.3054274e-10
46.0,0.0015981448,3.034738e-5,3.034771e-5,-3.3103326e-10
