time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,2.0421148e-5,3.7230163e-6,3.7230163e-6,0.0
5.0,2.1172158e-5,3.84488e-6,3.8448798e-6,0.0
6.0,4.239062e-5,7.354343e-6,7.354343e-6,0.0
7.0,4.416215e-5,7.631284e-6,7.631284e-6,0.0
8.0,4.6541463e-5,7.6250894e-6,7.62509e-6,0.0
9.0,4.947902e-5,7.5691646e-6,7.5691646e-6,0.0
10.0,5.307897e-5,7.500694e-6,7.500693e-6,0.0
11.0,5.7452296e-5,7.4276727e-6,7.427673e-6,0.0
12.0,6.270858e-5,7.371263e-6,7.371263e-6,0.0
13.0,6.895576e-5,7.3217802e-6,7.3217802e-6,0.0
14.0,7.629911e-5,7.2696935e-6,7.2696926e-6,0.0
15.0,8.4840096e-5,7.246189e-6,7.246189e-6,0.0
16.0,0.00011494586,1.0795571e-5,1.0795572e-5,0.0
17.0,0.00012679298,1.1034604e-5,1.1034603e-5,0.0
18.0,0.00014039468,1.1041053e-5,1.1041053e-5,0.0
19.0,0.00015576981,1.1026578e-5,1.1026578e-5,0.0
20.0,0.00017304659,1.0997703e-5,1.0997705e-5,0.0
21.0,0.0001923527,1.0961203e-5,1.0961201e-5,0.0
22.0,0.00021381062,1.0957731e-5,1.0957731e-5,0.0
23.0,0.00023753813,1.09565135e-5,1.09565135e-5,0.0
24.0,0.0002636482,1.0942476e-5,1.0942478e-5,0.0
25.0,0.0002922481,1.0950725e-5,1.0950725e-5,0.0
26.0,0.00032343922,1.0956786e-5,1.0956786e-5,0.0
27.0,0.00035731672,1.09960265e-5,1.0996026e-5,0.0
28.0,0.00039397003,1.1023518e-5,1.1023518e-5,0.0
29.0,0.0004334827,1.1061245e-5,1.1061245e-5,0.0
30.0,0.00047593293,1.110509e-5,1.11050895e-5,0.0
31.0,0.0005213938,1.1137165e-5,1.1137166e-5,0.0
32.0,0.0005699336,1.1184772e-5,1.1184771e-5,0.0
33.0,0.00062161556,1.1244202e-5,1.1244201e-5,0.0
34.0,0.000676499,1.12988955e-5,1.12988955e-5,-1.0638989e-12
35.0,0.00073463906,1.1351267e-5,1.1351269e-5,-3.706678e-12
36.0,0.000796087,1.1410952e-5,1.1410959e-5,-8.330657e-12
37.0,0.0008608906,1.1480181e-5,1.1480203e-5,-2.1632661e-11
38.0,0.00092909456,1.1551918e-5,1.15519615e-5,-4.359311e-11
39.0,0.0010007399,1.1622424e-5,1.1622502e-5,-7.770648e-11
40.0,0.0010758657,1.1690513e-5,1.1690643e-5,-1.3144923e-10
41.0,0.0011545077,1.1757619e-5,1.1757835e-5,-2.146767e-10
42.0,0.0012367002,1.182595e-5,1.18262715e-5,-3.229735e-10
43.0,0.0013224743,1.1895034e-5,1.1895491e-5,-4.5736775e-10
