time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0
13.0,4.1493247e-5,6.8904837e-6,6.8904837e-6,0.0
14.0,5.8651916e-5,7.233065e-6,7.233065e-6,0.0
15.0,8.362657e-5,7.2048056e-6,7.2048056e-6,0.0
16.0,0.00013638954,1.0611064e-5,1.0611063e-5,0.0
17.0,0.00018485489,1.0988033e-5,1.0988033e-5,0.0
18.0,0.00024542862,1.1117156e-5,1.1117156e-5,0.0
19.0,0.00033914938,1.4805382e-5,1.48053805e-5,-5.2177616e-14
20.0,0.00045618598,1.8793657e-5,1.879366e-5,-4.29111e-12
21.0,0.0005769059,1.9015175e-5,1.9015224e-5,-5.009897e-11
22.0,0.00071825634,1.9292513e-5,1.9292647e-5,-1.352027e-10
23.0,0.0008807009,1.9694318e-5,1.9694624e-5,-3.0601177e-10
24.0,0.0010648024,2.0147076e-5,2.0147685e-5,-6.104471e-10
25.0,0.0012710348,2.0606041e-5,2.0607142e-5,-1.0986363e-9
26.0,0.0014997884,2.1071914e-5,2.1073702e-5,-1.7909915e-9
27.0,0.0017513792,2.154728e-5,2.1550064e-5,-2.7846352e-9
28.0,0.002026077,2.2035536e-5,2.2039712e-5,-4.178067e-9
29.0,0.0023241115,2.253941e-5,2.2545333e-5,-5.9238965e-9
30.0,0.0026659854,2.6365282e-5,2.6373522e-5,-8.238909e-9
31.0,0.0030194856,2.7212724e-5,2.7223141e-5,-1.0420057e-8
32.0,0.003400822,2.7695729e-5,2.7708242e-5,-1.2515053e-8
33.0,0.003809846,2.8235103e-5,2.8251014e-5,-1.5913374e-8
34.0,0.0042468486,2.8789396e-5,2.8810175e-5,-2.0776916e-8
35.0,0.004712109,2.9373332e-5,2.9398896e-5,-2.5563363e-8
36.0,0.005205867,2.9961055e-5,2.9992148e-5,-3.1092497e-8
37.0,0.0057283207,3.0578678e-5,3.0616808e-5,-3.813313e-8
38.0,0.006279643,3.1223186e-5,3.1269563e-5,-4.637594e-8
39.0,0.006859977,3.18763e-5,3.1928634e-5,-5.2332727e-8
40.0,0.0074694506,3.2517662e-5,3.257487e-5,-5.7207938e-8
41.0,0.008108179,3.313938e-5,3.3205237e-5,-6.585644e-8
42.0,0.008803482,3.7398913e-5,3.7474823e-5,-7.591062e-8
43.0,0.009512748,3.794989e-5,3.8035763e-5,-8.587473e-8
44.0,0.0102552315,3.8671216e-5,3.8768725e-5,-9.7505016e-8
45.0,0.0110311685,3.9383638e-5,3.9492938e-5,-1.0929753e-7
