time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.0896627e-5,3.477621e-6,3.477621e-6,0.0
2.0,2.9591227e-5,3.6216093e-6,3.6216088e-6,0.0
3.0,8.657907e-5,1.0653441e-5,1.0653441e-5,0.0
4.0,0.00012169281,1.08689255e-5,1.0868924e-5,0.0
5.0,0.00016833056,1.0902395e-5,1.0902395e-5,0.0
6.0,0.0002265331,1.1024567e-5,1.1024567e-5,0.0
7.0,0.000296809,1.1262767e-5,1.1262766e-5,-1.0483566e-14
8.0,0.0004010911,1.5081865e-5,1.50818705e-5,-4.0849516e-12
9.0,0.00050586433,1.539334e-5,1.5393354e-5,-1.6868373e-11
10.0,0.0006276345,1.5666401e-5,1.5666476e-5,-7.617527e-11
11.0,0.0007665563,1.5953114e-5,1.595331e-5,-1.9651347e-10
12.0,0.0009230217,1.629382e-5,1.6294236e-5,-4.1726161e-10
13.0,0.0010973676,1.6678488e-5,1.6679269e-5,-7.797726e-10
14.0,0.0013150201,2.0729123e-5,2.0730467e-5,-1.3452734e-9
15.0,0.0015368318,2.106836e-5,2.107048e-5,-2.1221163e-9
16.0,0.0017809195,2.1481894e-5,2.1485068e-5,-3.1725498e-9
17.0,0.0020737299,2.5581088e-5,2.5585685e-5,-4.5970916e-9
18.0,0.0023746158,2.5997871e-5,2.6004185e-5,-6.3134014e-9
19.0,0.0027259598,3.0147155e-5,3.015601e-5,-8.854157e-9
20.0,0.0031179239,3.4238576e-5,3.4250443e-5,-1.1865362e-8
21.0,0.0035260625,3.470913e-5,3.472452e-5,-1.5385515e-8
22.0,0.0039696605,3.6008365e-5,3.6033915e-5,-2.5549333e-8
23.0,0.0044493517,3.5588964e-5,3.6973623e-5,-1.3846615e-6
24.0,0.004965661,3.6834805e-5,3.7477945e-5,-6.4314355e-7
25.0,0.005541529,4.1288313e-5,4.177111e-5,-4.8280134e-7
26.0,0.0061420645,4.2039617e-5,4.2445907e-5,-4.062926e-7
27.0,0.006784166,4.2841555e-5,4.3202916e-5,-3.6136e-7
28.0,0.00746811,4.37236e-5,4.405671e-5,-3.3311323e-7
29.0,0.008194351,4.462361e-5,4.493214e-5,-3.085268e-7
30.0,0.008963295,4.54396e-5,4.5741028e-5,-3.014283e-7
31.0,0.0097752195,4.639092e-5,4.6678888e-5,-2.8797376e-7
32.0,0.010630366,4.7336627e-5,4.761887e-5,-2.8224187e-7
33.0,0.011528949,4.827324e-5,4.855398e-5,-2.8074064e-7
34.0,0.012471182,4.9277824e-5,4.955597e-5,-2.7814826e-7
35.0,0.013481078,5.392125e-5,5.4206295e-5,-2.8504962e-7
36.0,0.0145214675,5.4811673e-5,5.5104905e-5,-2.93234e-7
37.0,0.015609699,5.5770666e-5,5.6059056e-5,-2.8839037e-7
38.0,0.016745988,5.6684876e-5,5.698197e-5,-2.970987e-7
39.0,0.017930634,5.7697063e-5,5.801091e-5,-3.1385076e-7
40.0,0.019163927,5.8778824e-5,5.910024e-5,-3.2141415e-7
41.0,0.020446151,6.262456e-5,6.321629e-5,-5.917369e-7
42.0,0.021777494,6.059416e-5,6.265615e-5,-2.061996e-6
43.0,0.023158003,6.1942614e-5,6.329518e-5,-1.3525689e-6
44.0,0.024587814,6.3023326e-5,6.417238e-5,-1.1490561e-6
45.0,0.026067095,6.4077256e-5,6.512701e-5,-1.0497533e-6
46.0,0.027595947,6.518313e-5,6.618573e-5,-1.0025939e-6
47.0,0.029174458,6.6339984e-5,6.7305315e-5,-9.65336e-7
48.0,0.030802742,6.742905e-5,6.835935e-5,-9.3030815e-7
49.0,0.0324809,6.843398e-5,6.93561e-5,-9.2212207e-7
50.0,0.03423157,7.311818e-5,7.403655e-5,-9.1837217e-7
51.0,0.036023747,5.2749652e-5,7.451543e-5,-2.176578e-5
52.0,0.037866835,6.9537375e-5,7.489541e-5,-5.3580357e-6
53.0,0.039741162,7.146352e-5,7.5625765e-5,-4.162245e-6
54.0,0.041653134,7.2711475e-5,7.635565e-5,-3.6441756e-6
55.0,0.043607257,7.393813e-5,7.725078e-5,-3.3126441e-6
56.0,0.045605756,7.508112e-5,7.818981e-5,-3.1086997e-6
57.0,0.047649916,7.617405e-5,7.912984e-5,-2.9557862e-6
58.0,0.049792837,8.451823e-5,8.7364664e-5,-2.8464435e-6
59.0,0.051977403,8.919515e-5,9.192228e-5,-2.7271287e-6
60.0,0.054203343,9.0213005e-5,9.2858645e-5,-2.6456378e-6
61.0,0.05648867,9.134263e-5,9.393231e-5,-2.5896818e-6
62.0,0.058834154,9.260771e-5,9.514517e-5,-2.537464e-6
63.0,0.06124056,9.3947914e-5,9.644949e-5,-2.5015659e-6
64.0,0.06373188,9.889468e-5,0.000101347214,-2.452541e-6
65.0,0.066272035,0.00010135912,0.000103814215,-2.455091e-6
66.0,0.06887847,0.000100950725,0.000104639556,-3.6888264e-6
67.0,0.07155213,0.000102873855,0.00010589018,-3.0163342e-6
68.0,0.07429878,9.062395e-5,0.000106136686,-1.5512733e-5
69.0,0.077104844,9.9317935e-5,0.00010667199,-7.354069e-6
70.0,0.07995954,8.762495e-5,0.000106534135,-1.8909188e-5
71.0,0.082858786,9.705757e-5,0.00010683281,-9.775238e-6
72.0,0.08579137,9.922297e-5,0.00010754919,-8.3262175e-6
73.0,0.08876634,0.00010087451,0.00010843172,-7.5572134e-6
74.0,0.09178894,0.00010224916,0.00010929816,-7.04899e-6
75.0,0.094885446,0.000107238775,0.00011389702,-6.6582534e-6
76.0,0.0980243,8.2516286e-5,0.00011439004,-3.187377e-5
77.0,0.10122012,0.00010402676,0.000114439725,-1.0412966e-5
78.0,0.10445391,0.000106191364,0.00011515078,-8.959414e-6
79.0,0.10775789,0.00011123346,0.00011947146,-8.237996e-6
80.0,0.1110954,0.00011250962,0.00012026557,-7.755952e-6
81.0,0.11448779,0.00011387368,0.00012131344,-7.4397594e-6
82.0,0.1179368,0.00011535861,0.00012249396,-7.13534e-6
83.0,0.12144373,0.00011672236,0.00012359902,-6.876651e-6
84.0,0.12500961,0.00011796338,0.00012464277,-6.6793946e-6
85.0,0.12863524,0.00011938067,0.00012585406,-6.4733895e-6
86.0,0.13232131,0.000120848905,0.00012716744,-6.3185244e-6
87.0,0.13606834,0.0001222229,0.00012840179,-6.178892e-6
88.0,0.13989942,0.00012714937,0.00013315474,-6.005386e-6
89.0,0.14377981,0.0001285357,0.00013442757,-5.891867e-6
90.0,0.14773016,0.00010724263,0.00013503413,-2.77915e-5
91.0,0.15174407,0.00012590879,0.0001355891,-9.68031e-6
92.0,0.15580812,0.00011393389,0.00013602624,-2.2092343e-5
93.0,0.15992646,0.00012162621,0.00013559297,-1.3966772e-5
94.0,0.16407478,0.00012475396,0.00013644529,-1.1691322e-5
95.0,0.16828765,0.00013016895,0.00014099177,-1.0822822e-5
96.0,0.17254196,0.00011046698,0.00013986423,-2.9397255e-5
97.0,0.17682102,0.00012683868,0.0001399908,-1.3152127e-5
