time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0
19.0,2.5786763e-5,3.6353626e-6,3.6353626e-6,0.0
20.0,3.697199e-5,3.5933551e-6,3.5933544e-6,0.0
21.0,5.184485e-5,3.6016381e-6,3.6016381e-6,0.0
22.0,0.00011622991,1.0876764e-5,1.0876764e-5,0.0
23.0,0.000158643,1.0971337e-5,1.0971336e-5,0.0
24.0,0.00021269274,1.1008638e-5,1.1008637e-5,0.0
25.0,0.0002785503,1.1174005e-5,1.11740055e-5,-9.590325e-13
26.0,0.00035669046,1.1430778e-5,1.1430817e-5,-3.8722688e-11
27.0,0.0004475286,1.17054915e-5,1.170554e-5,-4.8080307e-11
28.0,0.0005758267,1.5608937e-5,1.5609052e-5,-1.155729e-10
29.0,0.00070360076,1.5840062e-5,1.5840318e-5,-2.5443353e-10
30.0,0.00084858754,1.6107962e-5,1.610857e-5,-6.067047e-10
31.0,0.0010110759,1.6451977e-5,1.6452788e-5,-8.104027e-10
32.0,0.0011914108,1.681776e-5,1.681911e-5,-1.3506053e-9
33.0,0.0013898829,1.7199573e-5,1.7201668e-5,-2.0968256e-9
34.0,0.0016067367,1.7594195e-5,1.7597366e-5,-3.1701874e-9
35.0,0.0018421772,1.7987926e-5,1.7992523e-5,-4.598355e-9
36.0,0.0020963752,1.8394367e-5,1.8400662e-5,-6.29438e-9
37.0,0.0023694811,1.8795357e-5,1.8803155e-5,-7.79852e-9
38.0,0.002661627,1.919582e-5,1.920579e-5,-9.968727e-9
39.0,0.0029729186,1.957015e-5,1.9583682e-5,-1.3530253e-8
40.0,0.003303451,1.9974977e-5,1.9991752e-5,-1.6775074e-8
41.0,0.0036533133,2.039426e-5,2.0415542e-5,-2.1282348e-8
42.0,0.004022599,2.0838314e-5,2.0864623e-5,-2.630802e-8
43.0,0.00441138,2.1308611e-5,2.1339769e-5,-3.1158216e-8
44.0,0.004819702,2.1735177e-5,2.1770356e-5,-3.517796e-8
45.0,0.00524762,2.2126038e-5,2.2165343e-5,-3.930809e-8
46.0,0.0056951945,2.2510041e-5,2.2554987e-5,-4.494565e-8
47.0,0.006162472,2.2913977e-5,2.2965596e-5,-5.161824e-8
48.0,0.006649496,2.3337025e-5,2.3400284e-5,-6.325861e-8
