time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,2.2190385e-5,3.6205008e-6,3.6205008e-6,0.0
9.0,3.170025e-5,3.5840471e-6,3.5840465e-6,0.0
10.0,4.4975568e-5,3.6275178e-6,3.627518e-6,0.0
11.0,6.1996914e-5,3.6564572e-6,3.6564572e-6,0.0
12.0,0.00010773675,7.322641e-6,7.3226406e-6,0.0
13.0,0.0001435587,7.35116e-6,7.35116e-6,0.0
14.0,0.00018730678,7.4513277e-6,7.4513277e-6,-2.260136e-16
15.0,0.00023920368,7.602278e-6,7.6022807e-6,-2.0898452e-12
16.0,0.00029952463,7.772626e-6,7.772674e-6,-4.7782438e-11
17.0,0.00036849952,7.950131e-6,7.95027e-6,-1.3918199e-10
18.0,0.00044631498,8.127682e-6,8.127937e-6,-2.54834e-10
19.0,0.00058287306,1.5598538e-5,1.5598978e-5,-4.4152348e-10
20.0,0.0007004114,1.5689624e-5,1.5690373e-5,-7.493054e-10
21.0,0.0008345578,1.5897584e-5,1.5898835e-5,-1.250464e-9
22.0,0.0010132599,1.9847586e-5,1.9849602e-5,-2.0146735e-9
23.0,0.0011936155,2.0131429e-5,2.0134381e-5,-2.955266e-9
24.0,0.0014209393,2.4192364e-5,2.4196248e-5,-3.881103e-9
25.0,0.0016557678,2.4633086e-5,2.4637495e-5,-4.408964e-9
26.0,0.0019166558,2.5100579e-5,2.510568e-5,-5.1010205e-9
27.0,0.0022041008,2.5584151e-5,2.559038e-5,-6.229289e-9
28.0,0.0025393653,2.9566212e-5,2.9573815e-5,-7.6022815e-9
29.0,0.0028901333,3.0302155e-5,3.0312258e-5,-1.0105604e-8
30.0,0.003274108,2.7894264e-5,3.0764466e-5,-2.8702018e-6
31.0,0.00369124,2.787153e-5,2.9620713e-5,-1.7491818e-6
32.0,0.0041331146,2.8733468e-5,2.9876475e-5,-1.1430038e-6
33.0,0.004600582,2.9391987e-5,3.025161e-5,-8.596208e-7
34.0,0.005095217,3.0019206e-5,3.069492e-5,-6.757138e-7
35.0,0.0056177867,3.059118e-5,3.1124928e-5,-5.337461e-7
36.0,0.0061687236,3.1197513e-5,3.1628566e-5,-4.310526e-7
37.0,0.006748322,3.181678e-5,3.217096e-5,-3.5418077e-7
38.0,0.007381498,3.6102305e-5,3.6403046e-5,-3.007448e-7
39.0,0.008056294,4.037818e-5,4.062366e-5,-2.4548436e-7
40.0,0.0087762475,4.4554177e-5,4.4769266e-5,-2.1509054e-7
41.0,0.009517495,4.5075325e-5,4.5266293e-5,-1.9096508e-7
42.0,0.010299737,4.594745e-5,4.6121226e-5,-1.7377623e-7
