time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.1620242e-5,3.5693954e-6,3.5693954e-6,0.0
2.0,3.0795916e-5,3.617788e-6,3.617788e-6,0.0
3.0,9.530189e-5,1.0861078e-5,1.08610775e-5,0.0
4.0,0.00013428395,1.0850616e-5,1.0850616e-5,0.0
5.0,0.00018457892,1.0947384e-5,1.0947384e-5,0.0
6.0,0.00024661038,1.1087774e-5,1.1087774e-5,0.0
7.0,0.00032088364,1.1302322e-5,1.13023225e-5,-1.354583e-13
8.0,0.00040781556,1.1570561e-5,1.1570565e-5,-3.9535757e-12
9.0,0.0005077419,1.18553035e-5,1.185533e-5,-2.4836107e-11
10.0,0.0006209358,1.2141239e-5,1.21413395e-5,-1.00575326e-10
11.0,0.00074762304,1.2429686e-5,1.24299395e-5,-2.5277838e-10
12.0,0.00088799174,1.2722051e-5,1.27225785e-5,-5.26455e-10
13.0,0.0010422015,1.301665e-5,1.3017597e-5,-9.480002e-10
14.0,0.0012103887,1.3310462e-5,1.3312039e-5,-1.576307e-9
15.0,0.0013926709,1.3600857e-5,1.3603327e-5,-2.4708948e-9
16.0,0.0015891511,1.3887481e-5,1.3891286e-5,-3.804824e-9
17.0,0.0017999186,1.4174214e-5,1.4179752e-5,-5.538467e-9
18.0,0.0020250531,1.44696505e-5,1.4477284e-5,-7.633908e-9
19.0,0.0022646256,1.4784154e-5,1.4794365e-5,-1.0211288e-8
20.0,0.0025187,1.5122704e-5,1.513612e-5,-1.3415746e-8
21.0,0.0027873325,1.5477355e-5,1.5493126e-5,-1.5771349e-8
22.0,0.0030705754,1.5826288e-5,1.5844846e-5,-1.8558689e-8
23.0,0.0033684748,1.6145223e-5,1.6166057e-5,-2.0833578e-8
24.0,0.0036810744,1.6427304e-5,1.6451231e-5,-2.3929424e-8
25.0,0.0040084124,1.6695676e-5,1.6724167e-5,-2.8493496e-8
26.0,0.004350525,1.6991908e-5,1.7027121e-5,-3.5213432e-8
27.0,0.0047074454,1.7341325e-5,1.7384571e-5,-4.3246946e-8
28.0,0.005079205,1.7723378e-5,1.7773014e-5,-4.9637183e-8
29.0,0.005465831,1.8081919e-5,1.813477e-5,-5.285108e-8
30.0,0.005867351,1.8377232e-5,1.8432125e-5,-5.4891956e-8
31.0,0.0063065817,2.2275803e-5,2.233509e-5,-5.9289402e-8
32.0,0.006747794,2.2509103e-5,2.257801e-5,-6.8905756e-8
33.0,0.0072317966,2.6535723e-5,2.6617403e-5,-8.168032e-8
