time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,2.083556e-5,3.4558293e-6,3.4558293e-6,0.0
7.0,2.9490959e-5,3.6309532e-6,3.6309534e-6,0.0
8.0,4.203968e-5,3.6026902e-6,3.6026906e-6,0.0
9.0,5.8303456e-5,3.6108202e-6,3.6108202e-6,0.0
10.0,7.8466684e-5,3.6908425e-6,3.690842e-6,0.0
11.0,0.00010270082,3.7850816e-6,3.7850818e-6,0.0
12.0,0.00013114938,3.8615253e-6,3.8615253e-6,-6.049414e-14
13.0,0.00016392392,3.955513e-6,3.9555193e-6,-6.3056504e-12
14.0,0.00020111428,4.0441114e-6,4.044128e-6,-1.7061288e-11
15.0,0.00024280038,4.1381436e-6,4.138181e-6,-3.7631724e-11
16.0,0.00028904088,4.237007e-6,4.237099e-6,-9.165575e-11
17.0,0.0003398891,4.338786e-6,4.338977e-6,-1.908516e-10
18.0,0.000395395,4.442082e-6,4.442431e-6,-3.4915523e-10
19.0,0.00045559715,4.5443417e-6,4.544927e-6,-5.8480604e-10
20.0,0.00052053167,4.6418663e-6,4.64277e-6,-9.0381413e-10
21.0,0.0005902267,4.733332e-6,4.734674e-6,-1.3419279e-9
22.0,0.0006647093,4.820159e-6,4.8222164e-6,-2.0568842e-9
23.0,0.0007673501,8.554549e-6,8.557544e-6,-2.9957465e-9
24.0,0.0008615865,8.598893e-6,8.603937e-6,-5.0432316e-9
25.0,0.0009643906,8.710626e-6,8.716299e-6,-5.672725e-9
26.0,0.001075839,8.923121e-6,8.929833e-6,-6.7124515e-9
27.0,0.0012448496,1.6401245e-5,1.6408929e-5,-7.682196e-9
28.0,0.0013952638,1.645278e-5,1.6461017e-5,-8.2393585e-9
29.0,0.0015622515,1.6646403e-5,1.6654929e-5,-8.52499e-9
30.0,0.0017732029,2.0569016e-5,2.0579251e-5,-1.0233294e-8
31.0,0.001986125,2.0841782e-5,2.0854974e-5,-1.3191965e-8
32.0,0.0022204844,2.130456e-5,2.13231e-5,-1.853813e-8
33.0,0.0024767993,2.177395e-5,2.2696799e-5,-9.228471e-7
34.0,0.0027555001,2.1973396e-5,2.2569746e-5,-5.963499e-7
35.0,0.0030569278,2.2534738e-5,2.2942138e-5,-4.0740517e-7
36.0,0.0033813927,2.3006241e-5,2.333704e-5,-3.3080093e-7
37.0,0.0037291434,2.3524954e-5,2.3811606e-5,-2.8665139e-7
38.0,0.004100399,2.4068959e-5,2.432705e-5,-2.580932e-7
39.0,0.0045226617,2.8260567e-5,2.8497754e-5,-2.3718827e-7
40.0,0.004953229,2.8741802e-5,2.895827e-5,-2.1646575e-7
41.0,0.0054114815,2.9251278e-5,2.9451294e-5,-2.0001298e-7
