time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0
14.0,2.1689682e-5,3.5767296e-6,3.5767298e-6,0.0
15.0,5.347202e-5,7.222827e-6,7.2228277e-6,0.0
16.0,7.620755e-5,7.208524e-6,7.208524e-6,0.0
17.0,0.000106422915,7.2367025e-6,7.2367025e-6,0.0
18.0,0.00014431386,7.328009e-6,7.328009e-6,0.0
19.0,0.00019024005,7.4774703e-6,7.4774703e-6,0.0
20.0,0.00026955377,1.1298572e-5,1.1298571e-5,-2.3141215e-15
21.0,0.00034327863,1.1414479e-5,1.1414486e-5,-6.041874e-12
22.0,0.0004294669,1.1626876e-5,1.1626912e-5,-3.5942353e-11
23.0,0.0005558235,1.5515825e-5,1.5515941e-5,-1.1377242e-10
24.0,0.00067964126,1.5696049e-5,1.5696301e-5,-2.5173647e-10
25.0,0.00082049053,1.6031569e-5,1.603206e-5,-4.8811516e-10
26.0,0.0009787566,1.6369246e-5,1.6370137e-5,-8.8958196e-10
27.0,0.0011548069,1.6684973e-5,1.6686647e-5,-1.6759633e-9
28.0,0.0013489426,1.7036207e-5,1.703862e-5,-2.4122395e-9
29.0,0.0015614157,1.742237e-5,1.7425702e-5,-3.3327283e-9
30.0,0.0018151461,2.14365e-5,2.1441225e-5,-4.7207656e-9
31.0,0.002095701,2.5320498e-5,2.5326914e-5,-6.4118773e-9
32.0,0.0023866282,2.5859028e-5,2.5867352e-5,-8.324819e-9
33.0,0.0027041885,2.6303456e-5,2.6314208e-5,-1.0754903e-8
34.0,0.0030485415,2.6830301e-5,2.6843536e-5,-1.3238709e-8
35.0,0.003420144,2.7379692e-5,2.739593e-5,-1.6241234e-8
36.0,0.0038193765,2.7941005e-5,2.7960685e-5,-1.9681044e-8
37.0,0.004246561,2.8548428e-5,2.8573433e-5,-2.500728e-8
38.0,0.0047019785,2.9175415e-5,2.9204468e-5,-2.9048604e-8
39.0,0.005210639,3.345731e-5,3.349142e-5,-3.4106716e-8
40.0,0.005733939,3.3992546e-5,3.4032622e-5,-4.007745e-8
41.0,0.0062897494,3.462948e-5,3.4675435e-5,-4.5957627e-8
42.0,0.0068783355,3.5281824e-5,3.533418e-5,-5.2356533e-8
43.0,0.007500012,3.593659e-5,3.599625e-5,-5.966061e-8
44.0,0.008155057,3.6629477e-5,3.67007e-5,-7.1225884e-8
45.0,0.008843696,3.7410813e-5,3.7491365e-5,-8.0554926e-8
