time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.2949136e-5,3.639716e-6,3.639716e-6,0.0
2.0,3.286321e-5,3.5974972e-6,3.597497e-6,0.0
3.0,4.6505986e-5,3.6022245e-6,3.6022248e-6,0.0
4.0,6.3912186e-5,3.6664803e-6,3.6664803e-6,0.0
5.0,8.527045e-5,3.7181985e-6,3.7181985e-6,0.0
6.0,0.00011074493,3.7780883e-6,3.7780883e-6,0.0
7.0,0.00014046734,3.8545336e-6,3.854534e-6,-3.5048426e-13
8.0,0.00017454386,3.9423066e-6,3.9423085e-6,-2.217624e-12
9.0,0.00021306131,4.0353852e-6,4.035414e-6,-2.8734319e-11
10.0,0.0002560915,4.1305916e-6,4.1306826e-6,-9.1567164e-11
11.0,0.0003263345,7.86718e-6,7.867408e-6,-2.280184e-10
12.0,0.000388316,7.911812e-6,7.91224e-6,-4.2923406e-10
13.0,0.00045870728,8.039105e-6,8.039799e-6,-6.9374056e-10
14.0,0.000537561,8.207186e-6,8.2082315e-6,-1.0458144e-9
15.0,0.0006250988,8.350993e-6,8.352479e-6,-1.4857705e-9
16.0,0.0007215153,8.519226e-6,8.521095e-6,-1.8700501e-9
17.0,0.0008269693,8.713219e-6,8.715702e-6,-2.4833997e-9
18.0,0.0009415907,8.914926e-6,8.917761e-6,-2.8350398e-9
19.0,0.0010878256,1.2725206e-5,1.2728694e-5,-3.4878753e-9
20.0,0.0012306817,1.2893369e-5,1.2898041e-5,-4.670164e-9
21.0,0.0013867385,1.3082187e-5,1.3088445e-5,-6.25752e-9
22.0,0.0015560555,1.3318524e-5,1.3327056e-5,-8.533631e-9
23.0,0.0017388794,1.358629e-5,1.3597139e-5,-1.0848137e-8
24.0,0.0019354274,1.389019e-5,1.3903068e-5,-1.2878892e-8
25.0,0.0021458792,1.420778e-5,1.4221641e-5,-1.3860624e-8
26.0,0.002370383,1.4518895e-5,1.4533647e-5,-1.4752011e-8
27.0,0.002636281,1.8457524e-5,1.8474057e-5,-1.6534873e-8
