time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,2.3186309e-5,3.6333633e-6,3.6333633e-6,0.0
4.0,3.3219214e-5,3.6062504e-6,3.6062504e-6,0.0
5.0,4.6972644e-5,3.6069034e-6,3.606903e-6,0.0
6.0,8.6396074e-5,7.2335956e-6,7.2335965e-6,0.0
7.0,0.000117220356,7.336912e-6,7.336913e-6,0.0
8.0,0.00015595046,7.3811025e-6,7.381104e-6,0.0
9.0,0.00020267101,7.5173407e-6,7.5173407e-6,-2.587806e-13
10.0,0.00025767472,7.6841025e-6,7.68411e-6,-6.8606084e-12
11.0,0.00032121703,7.849019e-6,7.849049e-6,-2.9437622e-11
12.0,0.00039350567,8.019472e-6,8.019561e-6,-8.8680306e-11
13.0,0.00047471002,8.199262e-6,8.199454e-6,-1.9116664e-10
14.0,0.00056497,8.3873565e-6,8.387716e-6,-3.5941616e-10
15.0,0.00066440273,8.581678e-6,8.5823185e-6,-6.4161665e-10
16.0,0.00082166033,1.5904081e-5,1.5905152e-5,-1.0717134e-9
17.0,0.0009602909,1.6175507e-5,1.6177173e-5,-1.665743e-9
18.0,0.0011159426,1.6422144e-5,1.6424556e-5,-2.4110887e-9
19.0,0.0012886723,1.6757438e-5,1.676071e-5,-3.272055e-9
20.0,0.0014788997,1.7053704e-5,1.7058232e-5,-4.526216e-9
21.0,0.0016869897,1.7392907e-5,1.7398566e-5,-5.659526e-9
22.0,0.0019132454,1.7757284e-5,1.7764503e-5,-7.2191253e-9
23.0,0.0021579121,1.813659e-5,1.8145594e-5,-9.001805e-9
24.0,0.002421202,1.8522253e-5,1.853385e-5,-1.1599322e-8
25.0,0.002703286,1.891589e-5,1.8930148e-5,-1.42578775e-8
26.0,0.0030043137,1.9323548e-5,1.9341118e-5,-1.7569581e-8
27.0,0.0033244134,1.9747853e-5,1.9768564e-5,-2.0711473e-8
28.0,0.0036636975,2.0182813e-5,2.0207839e-5,-2.502447e-8
29.0,0.004022263,2.0607351e-5,2.0636055e-5,-2.870305e-8
30.0,0.004400197,2.1044269e-5,2.1075304e-5,-3.1035388e-8
31.0,0.0047975765,2.1467655e-5,2.1503538e-5,-3.588189e-8
32.0,0.005214471,2.1897285e-5,2.1939215e-5,-4.1928878e-8
33.0,0.0056509413,2.233622e-5,2.2385653e-5,-4.943696e-8
34.0,0.006107046,2.2769638e-5,2.2824242e-5,-5.460533e-8
35.0,0.0065828357,2.3178643e-5,2.3240762e-5,-6.211793e-8
36.0,0.007078359,1.7745888e-5,2.4026915e-5,-6.281029e-6
37.0,0.0075936588,2.5560874e-5,2.8478593e-5,-2.9177204e-6
38.0,0.008128775,2.4924857e-5,2.7007187e-5,-2.0823288e-6
39.0,0.008683743,2.5211073e-5,2.6924763e-5,-1.7136894e-6
40.0,0.009258598,2.559798e-5,2.7088901e-5,-1.4909222e-6
