time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,2.128231e-5,3.5392673e-6,3.5392673e-6,0.0
7.0,5.214367e-5,7.2125126e-6,7.212512e-6,0.0
8.0,0.000102718484,1.0814935e-5,1.0814934e-5,0.0
9.0,0.00014454681,1.08640825e-5,1.08640825e-5,0.0
10.0,0.00022190413,1.4618654e-5,1.4618653e-5,0.0
11.0,0.00029746833,1.4737632e-5,1.4737632e-5,0.0
12.0,0.0003891005,1.4960851e-5,1.4960851e-5,-1.0390094e-12
13.0,0.00049728475,1.528121e-5,1.5281212e-5,-1.9767916e-12
14.0,0.0006225261,1.562687e-5,1.5626902e-5,-2.8429882e-11
15.0,0.00076524017,1.598817e-5,1.5988286e-5,-1.1773005e-10
16.0,0.00092576875,1.6360023e-5,1.6360347e-5,-3.2501046e-10
17.0,0.0011277406,2.0380909e-5,2.0381598e-5,-6.88747e-10
18.0,0.0013348104,2.073297e-5,2.0734225e-5,-1.2558194e-9
19.0,0.0015641298,2.1122256e-5,2.1124355e-5,-2.0974404e-9
20.0,0.0018159274,2.157742e-5,2.158068e-5,-3.2609788e-9
21.0,0.002090541,2.2046037e-5,2.205075e-5,-4.7132716e-9
22.0,0.002413767,2.6187103e-5,2.6193678e-5,-6.573816e-9
23.0,0.0027459073,2.660617e-5,2.661493e-5,-8.761768e-9
24.0,0.0031052928,2.714473e-5,2.7156137e-5,-1.1407221e-8
25.0,0.0034922326,2.7746431e-5,2.7761223e-5,-1.4791167e-8
26.0,0.003907064,2.832471e-5,2.8343109e-5,-1.8397124e-8
27.0,0.0043500736,2.8895955e-5,2.8918364e-5,-2.2411848e-8
28.0,0.004821501,2.9479508e-5,2.950639e-5,-2.6879498e-8
29.0,0.0053215506,3.0080606e-5,3.0113351e-5,-3.274854e-8
30.0,0.005850397,3.070048e-5,3.07403e-5,-3.9816015e-8
31.0,0.0064081904,3.1338408e-5,3.1384814e-5,-4.6406385e-8
32.0,0.0069950637,3.1986867e-5,3.204033e-5,-5.3462973e-8
33.0,0.007611135,3.2632757e-5,3.2694294e-5,-6.153775e-8
34.0,0.008256508,3.3267555e-5,3.3335815e-5,-6.826039e-8
35.0,0.008957431,3.7526326e-5,3.7603386e-5,-7.70606e-8
36.0,0.009673005,3.8135382e-5,3.8223865e-5,-8.8483226e-8
37.0,0.010421822,3.882858e-5,3.8929335e-5,-1.0075786e-7
38.0,0.011204097,3.9513994e-5,3.962479e-5,-1.10796435e-7
39.0,0.01206174,4.7085825e-5,4.7208756e-5,-1.2292382e-7
40.0,0.012953835,5.1821982e-5,5.1954572e-5,-1.3259044e-7
41.0,0.013875159,5.2319607e-5,5.2548556e-5,-2.2895082e-7
42.0,0.014846139,4.743385e-5,5.226276e-5,-4.8289135e-6
