time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,2.2949056e-5,3.6332656e-6,3.6332656e-6,0.0
3.0,3.2863165e-5,3.6034794e-6,3.6034792e-6,0.0
4.0,4.6505942e-5,3.6041513e-6,3.6041513e-6,0.0
5.0,6.391213e-5,3.6545948e-6,3.6545941e-6,0.0
6.0,8.527062e-5,3.714623e-6,3.714623e-6,0.0
7.0,0.000110745124,3.7850507e-6,3.7850507e-6,0.0
8.0,0.00014046757,3.866953e-6,3.866953e-6,-4.241662e-13
9.0,0.00017454414,3.9555484e-6,3.9555534e-6,-4.262581e-12
10.0,0.00021306159,4.048011e-6,4.0480395e-6,-2.9026236e-11
11.0,0.00025609182,4.143177e-6,4.1432704e-6,-9.301943e-11
12.0,0.00030369512,4.2403694e-6,4.2405636e-6,-1.9405431e-10
13.0,0.00035592265,4.3393593e-6,4.339715e-6,-3.5587477e-10
14.0,0.0004128183,4.440314e-6,4.4409194e-6,-6.056055e-10
15.0,0.00047442023,4.543636e-6,4.5445895e-6,-9.539085e-10
16.0,0.0005407612,4.649444e-6,4.65083e-6,-1.3864211e-9
17.0,0.00061187067,4.7570916e-6,4.759037e-6,-1.9462338e-9
18.0,0.00068777427,4.864846e-6,4.86732e-6,-2.4748317e-9
19.0,0.00076849514,4.97042e-6,4.973591e-6,-3.1709169e-9
20.0,0.0008813715,8.709875e-6,8.713686e-6,-3.810452e-9
21.0,0.0009835584,8.760511e-6,8.7653525e-6,-4.840269e-9
22.0,0.0010943111,8.90123e-6,8.907543e-6,-6.3119545e-9
23.0,0.001213809,9.059697e-6,9.067373e-6,-7.676049e-9
24.0,0.0013422484,9.21068e-6,9.219948e-6,-9.2677475e-9
25.0,0.0014797864,9.420673e-6,9.431417e-6,-1.0743506e-8
26.0,0.0016265541,9.617241e-6,9.629617e-6,-1.23770825e-8
27.0,0.001802494,1.31203515e-5,1.3133813e-5,-1.3461142e-8
28.0,0.0019764302,1.3633245e-5,1.364805e-5,-1.4804621e-8
29.0,0.002163599,1.4985985e-5,1.5182506e-5,-1.9652096e-7
30.0,0.0023640122,1.3746707e-5,1.4445387e-5,-6.9868065e-7
31.0,0.00257792,1.425903e-5,1.4650856e-5,-3.9182692e-7
32.0,0.0028055494,1.45778395e-5,1.4880357e-5,-3.0251803e-7
33.0,0.0030713084,1.9036355e-5,1.9297477e-5,-2.6111897e-7
34.0,0.0033375565,1.8498393e-5,1.9527646e-5,-1.0292554e-6
35.0,0.0036216017,1.8997593e-5,1.9592644e-5,-5.950506e-7
36.0,0.003923737,1.94231e-5,1.9876146e-5,-4.5304947e-7
37.0,0.004244245,1.980086e-5,2.0183028e-5,-3.8216874e-7
38.0,0.0045833634,2.0171832e-5,2.0506388e-5,-3.345534e-7
39.0,0.0049412875,2.0570524e-5,2.0869742e-5,-2.9921864e-7
40.0,0.0053181807,2.097258e-5,2.1248821e-5,-2.762391e-7
