time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,2.1086937e-5,3.5020998e-6,3.5020998e-6,0.0
6.0,2.9915427e-5,3.620433e-6,3.620433e-6,0.0
7.0,4.2604242e-5,3.6109386e-6,3.6109386e-6,0.0
8.0,5.9013848e-5,3.6136014e-6,3.6136014e-6,0.0
9.0,7.9327365e-5,3.684116e-6,3.6841163e-6,0.0
10.0,0.00010371775,3.780164e-6,3.780164e-6,0.0
11.0,0.00013232458,3.873105e-6,3.8731046e-6,0.0
12.0,0.00018885128,7.6035626e-6,7.6035694e-6,-6.467533e-12
13.0,0.00023643528,7.658952e-6,7.658976e-6,-2.3920458e-11
14.0,0.00031745492,1.1388577e-5,1.1388625e-5,-5.0169854e-11
15.0,0.0003925335,1.1507333e-5,1.1507435e-5,-1.0291176e-10
16.0,0.0004798775,1.1688485e-5,1.1688688e-5,-2.0400094e-10
17.0,0.000600655,1.5385016e-5,1.5385382e-5,-3.668118e-10
18.0,0.00072220125,1.5765685e-5,1.5766313e-5,-6.253482e-10
19.0,0.0008608878,1.6008365e-5,1.6009357e-5,-9.933726e-10
20.0,0.0010167767,1.6331409e-5,1.6332975e-5,-1.5655196e-9
21.0,0.0011902476,1.6643826e-5,1.6646212e-5,-2.386701e-9
22.0,0.0014042055,2.0615718e-5,2.061935e-5,-3.631506e-9
23.0,0.001645932,2.4581987e-5,2.4586983e-5,-4.9981033e-9
24.0,0.0018970593,2.5002331e-5,2.5008872e-5,-6.5400756e-9
25.0,0.0021743267,2.5449313e-5,2.5457097e-5,-7.787491e-9
26.0,0.002478085,2.5988014e-5,2.5997253e-5,-9.241259e-9
27.0,0.0028088316,2.6510916e-5,2.6521497e-5,-1.0582101e-8
28.0,0.0031669908,2.704925e-5,2.706211e-5,-1.2858767e-8
29.0,0.0035529162,2.7605365e-5,2.7621907e-5,-1.6542781e-8
30.0,0.0039876676,3.1652304e-5,3.1674135e-5,-2.1833399e-8
31.0,0.0044385525,3.244158e-5,3.2468884e-5,-2.7304267e-8
32.0,0.0049499744,3.670117e-5,3.6733083e-5,-3.1912908e-8
33.0,0.0054777456,3.7344053e-5,3.7379683e-5,-3.5627775e-8
34.0,0.0060419594,3.804405e-5,3.8084167e-5,-4.0112006e-8
35.0,0.0066431058,3.880234e-5,3.8847495e-5,-4.5155236e-8
36.0,0.007306858,4.3193337e-5,4.3246837e-5,-5.3495786e-8
37.0,0.007994075,4.3982523e-5,4.4045777e-5,-6.325598e-8
38.0,0.008723029,4.480255e-5,4.487527e-5,-7.271561e-8
39.0,0.009494106,4.5651017e-5,4.5730718e-5,-7.970864e-8
40.0,0.010307717,4.6573623e-5,4.666175e-5,-8.812884e-8
41.0,0.011164208,4.7514663e-5,4.7615726e-5,-1.0105441e-7
