time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,2.3673554e-5,3.6393242e-6,3.639324e-6,0.0
5.0,3.3941087e-5,3.6030738e-6,3.6030738e-6,0.0
6.0,6.827749e-5,6.9435096e-6,6.94351e-6,0.0
7.0,9.430883e-5,7.2819525e-6,7.2819525e-6,0.0
8.0,0.00012828043,7.3078713e-6,7.3078713e-6,0.0
9.0,0.00017008635,7.417634e-6,7.4176332e-6,0.0
10.0,0.00022003183,7.575507e-6,7.575507e-6,-4.593869e-13
11.0,0.0002783979,7.741511e-6,7.741519e-6,-7.989925e-12
12.0,0.0003454133,7.90407e-6,7.9041065e-6,-3.5883206e-11
13.0,0.0004212636,8.091656e-6,8.091752e-6,-9.6674085e-11
14.0,0.00050610176,8.276902e-6,8.277122e-6,-2.195338e-10
15.0,0.0006000553,8.468228e-6,8.468657e-6,-4.2980153e-10
16.0,0.0007299651,1.2300074e-5,1.2300842e-5,-7.6823153e-10
17.0,0.000874316,1.577854e-5,1.5779791e-5,-1.2503941e-9
18.0,0.0010196726,1.629726e-5,1.6299133e-5,-1.873803e-9
19.0,0.0011823218,1.6547865e-5,1.6550566e-5,-2.7016949e-9
20.0,0.0013622259,1.686755e-5,1.6871312e-5,-3.759925e-9
21.0,0.0015597638,1.7213391e-5,1.7218232e-5,-4.8406523e-9
22.0,0.0017752812,1.7579954e-5,1.7586382e-5,-6.4299805e-9
23.0,0.0020090595,1.7959648e-5,1.796766e-5,-8.012915e-9
24.0,0.002261331,1.834314e-5,1.8353088e-5,-9.950167e-9
25.0,0.002532292,1.872823e-5,1.8740346e-5,-1.2116444e-8
26.0,0.0028221058,1.9135196e-5,1.9150393e-5,-1.5196889e-8
27.0,0.0031309142,1.9552657e-5,1.9571697e-5,-1.9037834e-8
28.0,0.0034588403,1.998094e-5,2.0002859e-5,-2.1919108e-8
29.0,0.003829257,2.403956e-5,2.4064551e-5,-2.49924e-8
30.0,0.0042057964,2.4421548e-5,2.4450957e-5,-2.9412249e-8
31.0,0.0046054563,2.4818237e-5,2.4851392e-5,-3.3152336e-8
32.0,0.0050283596,2.5252508e-5,2.529102e-5,-3.8512976e-8
33.0,0.0054747625,2.5737845e-5,2.578362e-5,-4.577429e-8
34.0,0.0059448914,2.6254585e-5,2.6307232e-5,-5.2648684e-8
35.0,0.0064389496,2.679675e-5,2.6854923e-5,-5.8169434e-8
36.0,0.006957076,2.7302678e-5,2.7367592e-5,-6.491653e-8
37.0,0.0074993894,2.7842949e-5,2.7912774e-5,-6.982766e-8
38.0,0.008066005,2.8346769e-5,2.8423965e-5,-7.7192794e-8
39.0,0.008657029,2.883563e-5,2.8923241e-5,-8.760975e-8
40.0,0.009272541,2.9404267e-5,2.95022e-5,-9.7930275e-8
41.0,0.00991262,2.9930512e-5,3.003757e-5,-1.07055186e-7
