time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,2.310665e-5,3.6170566e-6,3.6170568e-6,0.0
10.0,3.310009e-5,3.6195424e-6,3.6195424e-6,0.0
11.0,4.681648e-5,3.6168242e-6,3.6168242e-6,0.0
12.0,0.00011300176,1.0628264e-5,1.0628264e-5,0.0
13.0,0.00015491611,1.09117245e-5,1.0911725e-5,0.0
14.0,0.0002086001,1.1026887e-5,1.1026885e-5,0.0
15.0,0.0002741152,1.1226936e-5,1.1226935e-5,0.0
16.0,0.00038004623,1.5070976e-5,1.507099e-5,-1.6103001e-11
17.0,0.00048262023,1.531009e-5,1.5310123e-5,-3.2952117e-11
18.0,0.0006019236,1.558048e-5,1.5580541e-5,-6.318267e-11
19.0,0.00073839823,1.589049e-5,1.5890617e-5,-1.2917997e-10
20.0,0.00089244446,1.624944e-5,1.624973e-5,-2.917645e-10
21.0,0.0010643913,1.6618196e-5,1.6618795e-5,-5.977524e-10
22.0,0.0012545115,1.7010785e-5,1.7011876e-5,-1.0914342e-9
23.0,0.0014630359,1.7393242e-5,1.7395125e-5,-1.881688e-9
24.0,0.0016901593,1.7779064e-5,1.778216e-5,-3.0964755e-9
25.0,0.001936047,1.8175204e-5,1.8180002e-5,-4.7992863e-9
26.0,0.0022008424,1.8587585e-5,1.8594583e-5,-6.99673e-9
27.0,0.0024846701,1.901657e-5,1.9026298e-5,-9.728012e-9
28.0,0.0027876394,1.9447865e-5,1.945937e-5,-1.1506768e-8
29.0,0.0031098446,1.9863712e-5,1.9877183e-5,-1.3472191e-8
30.0,0.0034733457,2.384155e-5,2.3858125e-5,-1.6577339e-8
31.0,0.0038436644,2.4258343e-5,2.4279101e-5,-2.0758147e-8
32.0,0.0042372355,2.4614868e-5,2.4641044e-5,-2.6174122e-8
33.0,0.004654086,2.5101665e-5,2.5134543e-5,-3.287672e-8
34.0,0.0051214825,2.9311941e-5,2.93521e-5,-4.0158177e-8
35.0,0.0055972636,2.9826911e-5,2.9872015e-5,-4.510582e-8
36.0,0.0061006625,3.035744e-5,3.040445e-5,-4.70117e-8
37.0,0.0066534122,3.440627e-5,3.445825e-5,-5.198411e-8
38.0,0.0072220396,3.494884e-5,3.5010424e-5,-6.1584586e-8
39.0,0.007823,3.553023e-5,3.560236e-5,-7.2129566e-8
40.0,0.008456413,3.6286747e-5,3.637272e-5,-8.597716e-8
41.0,0.009122643,3.7068356e-5,3.7160877e-5,-9.25184e-8
42.0,0.009822012,3.7744496e-5,3.7838374e-5,-9.388202e-8
43.0,0.0105548,3.8354756e-5,3.845395e-5,-9.9192995e-8
