time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0
17.0,2.279325e-5,3.626547e-6,3.6265471e-6,0.0
18.0,8.253323e-5,1.0865174e-5,1.0865181e-5,-7.592686e-12
19.0,0.000117716576,1.0764096e-5,1.0821529e-5,-5.7431745e-8
20.0,0.00016404488,9.179807e-6,1.1378007e-5,-2.1982005e-6
21.0,0.00024270677,1.5284115e-5,1.6263533e-5,-9.794179e-7
22.0,0.00032129814,1.5146001e-5,1.5813821e-5,-6.6781877e-7
23.0,0.000416334,1.5281481e-5,1.5804171e-5,-5.2268973e-7
24.0,0.00052798365,1.5542886e-5,1.5973712e-5,-4.3082662e-7
25.0,0.0006818592,1.9460475e-5,1.982764e-5,-3.6716617e-7
26.0,0.0008390071,1.9782665e-5,2.0106576e-5,-3.2390946e-7
27.0,0.0010176796,2.0119513e-5,2.0408956e-5,-2.894448e-7
28.0,0.0012182816,2.053305e-5,2.0791336e-5,-2.58287e-7
29.0,0.0014412348,2.1027052e-5,2.1259453e-5,-2.3240297e-7
30.0,0.0016868927,2.152014e-5,2.1734068e-5,-2.1393008e-7
31.0,0.001955551,2.1998234e-5,2.2199058e-5,-2.0082044e-7
32.0,0.0022474567,2.2472454e-5,2.266152e-5,-1.8906395e-7
33.0,0.0025628228,2.2939823e-5,2.3116625e-5,-1.7680294e-7
34.0,0.0029018284,2.3432145e-5,2.3597879e-5,-1.6573422e-7
35.0,0.0032905065,2.7571778e-5,2.7730204e-5,-1.5842745e-7
36.0,0.0036884632,2.8053792e-5,2.8209457e-5,-1.5566894e-7
37.0,0.0041141654,2.8625804e-5,2.8779708e-5,-1.5390322e-7
38.0,0.004590351,3.2860135e-5,3.3010736e-5,-1.5059582e-7
39.0,0.0050819977,3.3443404e-5,3.3588043e-5,-1.4464007e-7
40.0,0.005628477,3.7649846e-5,3.7791448e-5,-1.4160693e-7
41.0,0.006194577,3.8175287e-5,3.8319562e-5,-1.4427407e-7
42.0,0.0067972597,3.8825186e-5,3.897557e-5,-1.5038592e-7
43.0,0.007436841,3.9609913e-5,3.9765575e-5,-1.556625e-7
44.0,0.00811377,4.0448595e-5,4.060876e-5,-1.601639e-7
45.0,0.0088284435,4.1305328e-5,4.1467534e-5,-1.6220723e-7
46.0,0.009581355,4.2103737e-5,4.2265816e-5,-1.6207979e-7
