time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
11.0,2.7031347e-5,3.6261133e-6,3.6261133e-6,0.0
12.0,3.8705544e-5,3.6177173e-6,3.6177173e-6,0.0
13.0,5.4071304e-5,3.5900607e-6,3.5900607e-6,0.0
14.0,7.3286334e-5,3.6531308e-6,3.6531308e-6,0.0
15.0,9.6537784e-5,3.7644406e-6,3.7644404e-6,0.0
16.0,0.00014893158,7.5111834e-6,7.5111834e-6,0.0
17.0,0.00019151338,7.533575e-6,7.5335793e-6,-4.7148843e-12
18.0,0.00024218328,7.648508e-6,7.648522e-6,-1.4947054e-11
19.0,0.00032906194,1.1421454e-5,1.14215045e-5,-5.0663012e-11
20.0,0.0004085524,1.15208795e-5,1.1520953e-5,-7.457705e-11
21.0,0.00050049083,1.1740515e-5,1.1740675e-5,-1.603052e-10
22.0,0.00063105475,1.5631405e-5,1.563168e-5,-2.7572533e-10
23.0,0.0007601311,1.5864061e-5,1.5864667e-5,-6.072215e-10
24.0,0.0009062777,1.6207267e-5,1.6208436e-5,-1.1691069e-9
25.0,0.001069891,1.6726035e-5,1.7555198e-5,-8.291627e-7
26.0,0.0012513156,1.6574437e-5,1.717527e-5,-6.008357e-7
27.0,0.001450829,1.7049126e-5,1.744781e-5,-3.986858e-7
28.0,0.0016686942,1.7452678e-5,1.7770806e-5,-3.181269e-7
29.0,0.0019051279,1.7816901e-5,1.8087921e-5,-2.7102237e-7
30.0,0.0021603038,1.8331775e-5,1.8569313e-5,-2.375386e-7
31.0,0.002460045,2.2408629e-5,2.2619815e-5,-2.1118912e-7
32.0,0.00276425,2.279777e-5,2.2987346e-5,-1.8957546e-7
33.0,0.0031127858,2.6782125e-5,2.696007e-5,-1.7794675e-7
34.0,0.0034720902,2.9780978e-5,3.0808023e-5,-1.0270458e-6
35.0,0.003858625,2.7438518e-5,2.9129134e-5,-1.690619e-6
36.0,0.004272437,2.8164715e-5,2.929105e-5,-1.1263355e-6
37.0,0.00471396,2.8712982e-5,2.9640876e-5,-9.2789327e-7
38.0,0.0051835286,2.9335515e-5,3.0143881e-5,-8.083683e-7
39.0,0.005681352,2.99905e-5,3.0717136e-5,-7.266366e-7
40.0,0.0062076785,3.06302e-5,3.1299274e-5,-6.690805e-7
41.0,0.0067627,3.1252057e-5,3.1884356e-5,-6.322976e-7
42.0,0.0073465863,3.1936972e-5,3.2539076e-5,-6.021022e-7
43.0,0.007959499,3.252252e-5,3.309684e-5,-5.7432123e-7
44.0,0.008601573,3.313932e-5,3.3686945e-5,-5.476278e-7
