time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,2.4092116e-5,3.6437293e-6,3.6437293e-6,0.0
2.0,3.4552682e-5,3.5992823e-6,3.5992823e-6,0.0
3.0,4.8711885e-5,3.6156227e-6,3.615623e-6,0.0
4.0,6.6660185e-5,3.6553784e-6,3.6553784e-6,0.0
5.0,8.858561e-5,3.7169182e-6,3.7169177e-6,0.0
6.0,0.0001146475,3.795002e-6,3.795002e-6,0.0
7.0,0.00014497357,3.882066e-6,3.8820663e-6,-5.5600294e-13
8.0,0.00017966698,3.974764e-6,3.97477e-6,-6.4923995e-12
9.0,0.00021881216,4.0695954e-6,4.0696423e-6,-4.701739e-11
10.0,0.00028708822,7.79902e-6,7.799126e-6,-1.0623925e-10
11.0,0.0003460256,7.8786525e-6,7.878859e-6,-2.0619376e-10
12.0,0.0004132855,7.955665e-6,7.956029e-6,-3.642544e-10
13.0,0.0004890196,8.10398e-6,8.104593e-6,-6.12541e-10
14.0,0.00057345233,8.292663e-6,8.29366e-6,-9.974046e-10
15.0,0.00066677365,8.482172e-6,8.483681e-6,-1.5080382e-9
16.0,0.00076913816,8.671406e-6,8.673575e-6,-2.1695916e-9
17.0,0.00088067306,8.865809e-6,8.868707e-6,-2.8982856e-9
18.0,0.0010233854,1.26554705e-5,1.2658828e-5,-3.3581176e-9
19.0,0.0011629077,1.2887452e-5,1.28915535e-5,-4.1010053e-9
20.0,0.001315657,1.3075395e-5,1.3080789e-5,-5.3973017e-9
21.0,0.0014816546,1.3321141e-5,1.3327643e-5,-6.503174e-9
22.0,0.001689065,1.7196666e-5,1.7204527e-5,-7.861078e-9
23.0,0.001894261,1.7494054e-5,1.7503746e-5,-9.691363e-9
24.0,0.0021170483,1.7771383e-5,1.7783374e-5,-1.1990241e-8
25.0,0.0023577462,1.8096645e-5,1.8111694e-5,-1.5045348e-8
26.0,0.0026388494,2.2088414e-5,2.210485e-5,-1.6436408e-8
27.0,0.0029257417,2.2491127e-5,2.251034e-5,-1.9213282e-8
28.0,0.0032350738,2.2890052e-5,2.2912453e-5,-2.240041e-8
29.0,0.0035670018,2.3345665e-5,2.3371922e-5,-2.6256023e-8
30.0,0.00392186,2.383642e-5,2.386628e-5,-2.986042e-8
31.0,0.0042999415,2.4348852e-5,2.4382989e-5,-3.4137763e-8
32.0,0.0047014942,2.4837454e-5,2.4873645e-5,-3.6191615e-8
33.0,0.005150066,2.8953958e-5,2.8993927e-5,-3.9968043e-8
34.0,0.00560925,2.9395987e-5,2.9441146e-5,-4.51619e-8
35.0,0.006096144,2.9895538e-5,2.9948202e-5,-5.2670828e-8
36.0,0.0066109314,3.044362e-5,3.0504296e-5,-6.0676804e-8
37.0,0.0071760328,3.4650988e-5,3.472123e-5,-7.024445e-8
38.0,0.0077569447,3.5298486e-5,3.5370802e-5,-7.231867e-8
39.0,0.0083703045,3.587066e-5,3.5949968e-5,-7.930683e-8
40.0,0.009016272,3.655042e-5,3.6637382e-5,-8.696302e-8
41.0,0.009695187,3.7287184e-5,3.7383714e-5,-9.6531544e-8
42.0,0.010407359,3.8033195e-5,3.814231e-5,-1.0911071e-7
43.0,0.011153034,3.873298e-5,3.8847233e-5,-1.1425524e-7
44.0,0.011932435,3.9377002e-5,3.9499566e-5,-1.2256676e-7
45.0,0.012745748,4.0061463e-5,4.0194627e-5,-1.3316388e-7
46.0,0.013593115,4.079386e-5,4.0943898e-5,-1.5003734e-7
47.0,0.014474678,4.1613886e-5,4.1782332e-5,-1.6844582e-7
48.0,0.015390555,4.2394153e-5,4.2570748e-5,-1.765965e-7
49.0,0.016340856,4.310231e-5,4.3286247e-5,-1.8393744e-7
50.0,0.017325684,4.378539e-5,4.397873e-5,-1.933406e-7
51.0,0.018345121,4.4507684e-5,4.4722117e-5,-2.144384e-7
52.0,0.019399237,4.5292873e-5,4.5533485e-5,-2.4061515e-7
53.0,0.020488102,4.618495e-5,4.6436748e-5,-2.517969e-7
54.0,0.021611784,4.690785e-5,4.71671e-5,-2.5925215e-7
55.0,0.02277034,4.754591e-5,4.7818343e-5,-2.724289e-7
56.0,0.023963828,4.8240025e-5,4.8535316e-5,-2.952843e-7
57.0,0.025192294,4.9103754e-5,4.9423397e-5,-3.1964876e-7
58.0,0.026455795,5.027205e-5,5.3524833e-5,-3.2527876e-6
59.0,0.027754366,5.0613886e-5,5.2580453e-5,-1.9665647e-6
60.0,0.029088056,5.141135e-5,5.2892057e-5,-1.480708e-6
61.0,0.030456888,5.2159357e-5,5.345665e-5,-1.2972888e-6
62.0,0.03186091,5.2955143e-5,5.415714e-5,-1.2019935e-6
63.0,0.033300165,5.3779437e-5,5.492747e-5,-1.1480319e-6
64.0,0.03477474,5.4552893e-5,5.565085e-5,-1.0979525e-6
65.0,0.036285967,5.526565e-5,5.6348672e-5,-1.083024e-6
66.0,0.037838396,4.8505477e-5,5.6002536e-5,-7.497057e-6
67.0,0.039408077,5.1375555e-5,5.630847e-5,-4.932916e-6
68.0,0.040991873,5.2612893e-5,5.6739023e-5,-4.1261364e-6
69.0,0.04262116,5.7116384e-5,6.080212e-5,-3.6857339e-6
70.0,0.044260252,5.7821737e-5,6.122774e-5,-3.4060051e-6
71.0,0.045950312,6.210617e-5,6.5313405e-5,-3.2072342e-6
72.0,0.047686517,6.6509114e-5,6.956373e-5,-3.054613e-6
73.0,0.049441356,6.715511e-5,7.009515e-5,-2.9400442e-6
