time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,2.0475716e-5,3.3873187e-6,3.3873184e-6,0.0
3.0,2.8847931e-5,3.6033011e-6,3.6033011e-6,0.0
4.0,4.117038e-5,3.611061e-6,3.611061e-6,0.0
5.0,7.8286845e-5,7.1656655e-6,7.1656655e-6,0.0
6.0,0.00013299784,1.0925761e-5,1.0925759e-5,0.0
7.0,0.00018091596,1.092253e-5,1.092253e-5,0.0
8.0,0.00024044515,1.1080461e-5,1.1080461e-5,0.0
9.0,0.00031202548,1.1289509e-5,1.12895095e-5,-3.653589e-13
10.0,0.00039610834,1.1522922e-5,1.1522953e-5,-3.1855706e-11
11.0,0.0004930614,1.17774935e-5,1.1777602e-5,-1.0858229e-10
12.0,0.000625084,1.5632613e-5,1.563282e-5,-2.0885081e-10
13.0,0.0007579635,1.5939126e-5,1.5939511e-5,-3.8533793e-10
14.0,0.0009082432,1.6189357e-5,1.619006e-5,-7.037749e-10
15.0,0.0010760484,1.6517202e-5,1.6518468e-5,-1.2664673e-9
16.0,0.0012617116,1.6879007e-5,1.6881144e-5,-2.1377446e-9
17.0,0.0014887132,2.0900452e-5,2.090374e-5,-3.287962e-9
18.0,0.0017209566,2.1245309e-5,2.1249985e-5,-4.679197e-9
19.0,0.0020023466,2.5307321e-5,2.531325e-5,-5.9270326e-9
20.0,0.002291036,2.5782936e-5,2.578991e-5,-6.973252e-9
21.0,0.0026062916,2.6280426e-5,2.6289053e-5,-8.626249e-9
22.0,0.002948561,2.6797981e-5,2.6808537e-5,-1.0556031e-8
23.0,0.0033182686,2.7327158e-5,2.734034e-5,-1.31835405e-8
24.0,0.0037157678,2.7872205e-5,2.788947e-5,-1.7265048e-8
25.0,0.004141351,2.8457827e-5,2.8480434e-5,-2.2607823e-8
26.0,0.0045952657,2.9091536e-5,2.9120773e-5,-2.9238688e-8
27.0,0.0050777216,2.9750428e-5,2.9784067e-5,-3.3638575e-8
28.0,0.005588897,3.0394594e-5,3.0431887e-5,-3.7294765e-8
29.0,0.0061289514,3.0999177e-5,3.1040538e-5,-4.1360018e-8
30.0,0.0066980217,3.158325e-5,3.1631116e-5,-4.7862848e-8
31.0,0.0072962306,2.8430508e-5,3.2185457e-5,-3.7549455e-6
32.0,0.007923687,3.4781722e-5,3.7350484e-5,-2.568763e-6
33.0,0.008580488,3.404854e-5,3.578847e-5,-1.7399309e-6
34.0,0.009266722,3.450683e-5,3.5910954e-5,-1.4041242e-6
35.0,0.00998247,3.5016947e-5,3.622818e-5,-1.2112334e-6
36.0,0.010727803,3.5534893e-5,3.661891e-5,-1.0840151e-6
37.0,0.0115027875,3.6118712e-5,3.7117214e-5,-9.985012e-7
38.0,0.012307489,3.6790905e-5,3.773238e-5,-9.4147356e-7
39.0,0.01314196,3.749691e-5,3.838814e-5,-8.9123085e-7
40.0,0.014034481,4.1772582e-5,4.2618893e-5,-8.463111e-7
