time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,2.6536918e-5,3.6329268e-6,3.6329266e-6,0.0
4.0,3.801289e-5,3.5898756e-6,3.5898756e-6,0.0
5.0,5.317665e-5,3.6506683e-6,3.6506683e-6,0.0
6.0,7.218114e-5,3.6682122e-6,3.6682122e-6,0.0
7.0,0.00011655795,7.254911e-6,7.2549105e-6,0.0
8.0,0.0001527637,7.4108602e-6,7.4108602e-6,0.0
9.0,0.00019709508,7.4847585e-6,7.4847585e-6,-3.4929433e-14
10.0,0.00024954492,7.629944e-6,7.6299575e-6,-1.36153025e-11
11.0,0.00033769576,1.1431623e-5,1.1431717e-5,-9.354961e-11
12.0,0.00044451852,1.5193967e-5,1.5194167e-5,-2.006363e-10
13.0,0.000549358,1.534756e-5,1.5347912e-5,-3.5218597e-10
14.0,0.0007199496,2.286875e-5,2.2869343e-5,-5.8987387e-10
15.0,0.00087954616,2.3116238e-5,2.311722e-5,-9.81753e-10
16.0,0.0010639742,2.346388e-5,2.3465467e-5,-1.5878215e-9
17.0,0.0012737765,2.3908313e-5,2.3910728e-5,-2.4173819e-9
18.0,0.0015316682,2.8019314e-5,2.8022578e-5,-3.2618175e-9
19.0,0.0018035527,2.8576533e-5,2.8580384e-5,-3.854402e-9
20.0,0.002127565,3.2714495e-5,3.2719032e-5,-4.5357784e-9
21.0,0.0024941256,3.7062367e-5,3.7067886e-5,-5.519923e-9
22.0,0.002904938,4.125734e-5,4.126443e-5,-7.089675e-9
23.0,0.0033426774,4.192683e-5,4.1936346e-5,-9.512797e-9
24.0,0.0038505422,4.6341e-5,4.635355e-5,-1.2548334e-8
25.0,0.004388195,4.7235222e-5,4.7252437e-5,-1.7215164e-8
26.0,0.0049749166,4.8267662e-5,4.8291105e-5,-2.3444619e-8
27.0,0.0056117396,4.935038e-5,4.9378206e-5,-2.7828312e-8
28.0,0.0063276202,4.5800443e-5,5.319023e-5,-7.38979e-6
29.0,0.007077978,5.1106246e-5,5.34443e-5,-2.3380483e-6
30.0,0.007871667,5.2311654e-5,5.4055345e-5,-1.7436874e-6
31.0,0.008712929,5.3379787e-5,5.4834658e-5,-1.4548784e-6
32.0,0.009606713,5.0086117e-5,5.4393822e-5,-4.307709e-6
33.0,0.010569226,5.556339e-5,5.8526344e-5,-2.9629591e-6
34.0,0.011558077,5.6682125e-5,5.9098606e-5,-2.4164938e-6
35.0,0.012622314,6.130804e-5,6.338596e-5,-2.077918e-6
36.0,0.013720698,6.232161e-5,6.4159496e-5,-1.8378906e-6
37.0,0.014873642,6.333909e-5,6.4984284e-5,-1.6451976e-6
38.0,0.016082073,6.4526204e-5,6.6007604e-5,-1.4814028e-6
39.0,0.017346734,6.559614e-5,6.7154106e-5,-1.5579648e-6
40.0,0.01866822,6.7693414e-5,7.130589e-5,-3.612475e-6
