time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
5.0,2.5321971e-5,3.644544e-6,3.6445447e-6,0.0
6.0,3.6313588e-5,3.5989126e-6,3.5989121e-6,0.0
7.0,5.0992112e-5,3.6132526e-6,3.6132526e-6,0.0
8.0,6.948631e-5,3.6672734e-6,3.6672732e-6,0.0
9.0,9.1982045e-5,3.7331306e-6,3.7331306e-6,0.0
10.0,0.00014315573,7.4458735e-6,7.4458735e-6,0.0
11.0,0.00018473912,7.514705e-6,7.5147054e-6,-7.9385457e-13
12.0,0.00023439538,7.580244e-6,7.580256e-6,-1.1838103e-11
13.0,0.00029231253,7.7269715e-6,7.727005e-6,-3.3542565e-11
14.0,0.00035874633,7.914377e-6,7.914463e-6,-8.669786e-11
15.0,0.00043391183,8.099815e-6,8.100015e-6,-2.005923e-10
16.0,0.00051798444,8.2829265e-6,8.28331e-6,-3.8359346e-10
17.0,0.00061110826,8.469568e-6,8.470193e-6,-6.2552774e-10
18.0,0.00071340357,8.662577e-6,8.6635455e-6,-9.689352e-10
19.0,0.0008249716,8.862169e-6,8.863564e-6,-1.394873e-9
20.0,0.00096940825,1.2702043e-5,1.2704094e-5,-2.0517013e-9
21.0,0.0011099593,1.2879501e-5,1.2882423e-5,-2.9214298e-9
22.0,0.0012637206,1.3101116e-5,1.3105236e-5,-4.1211794e-9
23.0,0.0014308138,1.3330216e-5,1.3335437e-5,-5.2224265e-9
24.0,0.0016114782,1.3593401e-5,1.3599746e-5,-6.3457493e-9
25.0,0.0018059204,1.3877006e-5,1.3885e-5,-7.994584e-9
26.0,0.00201431,1.4165638e-5,1.4176185e-5,-1.0547534e-8
27.0,0.0022367882,1.4460052e-5,1.4473632e-5,-1.3579495e-8
28.0,0.0024734733,1.4766411e-5,1.4781544e-5,-1.5132317e-8
29.0,0.0027244657,1.50867945e-5,1.5105114e-5,-1.8319747e-8
30.0,0.0029898526,1.5414966e-5,1.543715e-5,-2.218421e-8
31.0,0.0032697094,1.573784e-5,1.5762482e-5,-2.46424e-8
32.0,0.0035641019,1.6043701e-5,1.6070551e-5,-2.6850739e-8
33.0,0.003873089,1.6332639e-5,1.6363712e-5,-3.1073725e-8
34.0,0.004196723,1.6620279e-5,1.6655638e-5,-3.5358955e-8
35.0,0.0045350515,1.692848e-5,1.6968703e-5,-4.0224744e-8
36.0,0.0048881164,1.7266853e-5,1.7314342e-5,-4.748753e-8
37.0,0.005255956,1.762108e-5,1.7674043e-5,-5.296613e-8
38.0,0.0056386073,1.796298e-5,1.8019342e-5,-5.636071e-8
39.0,0.006036101,1.827639e-5,1.8338364e-5,-6.197402e-8
40.0,0.0064484663,1.857358e-5,1.863925e-5,-6.566997e-8
41.0,0.0068757306,1.8882414e-5,1.8956676e-5,-7.426053e-8
