time, volume fraction, curvature(filtered), pos, neg 
0.0,0.002014585,0.00032489325,0.00032664466,-1.75143e-6
1.0,0.0028344565,0.0003683505,0.0003726006,-4.250127e-6
2.0,0.004057887,0.00034490463,0.00035984482,-1.4940139e-5
3.0,0.0056538777,0.00035052258,0.00035512046,-4.597878e-6
4.0,0.0076173693,0.00035614357,0.00035867584,-2.5322781e-6
5.0,0.009966772,0.00036189935,0.00036437207,-2.4727003e-6
6.0,0.012718548,0.0003723656,0.00038193347,-9.567867e-6
7.0,0.015888473,0.00038044358,0.00038627893,-5.8353203e-6
8.0,0.019491702,0.0003731756,0.00038524208,-1.2066459e-5
9.0,0.023497794,0.00038295775,0.00039109358,-8.135822e-6
10.0,0.027909808,0.00039189725,0.00039822637,-6.329094e-6
11.0,0.032739744,0.0003997495,0.0004060424,-6.29292e-6
12.0,0.03799511,0.00041554178,0.00043023325,-1.4691486e-5
13.0,0.043681853,0.00041369343,0.00043053913,-1.6845746e-5
14.0,0.04981396,0.0004078008,0.00045072782,-4.292704e-5
15.0,0.056375455,0.00042464232,0.00044606987,-2.1427542e-5
16.0,0.0633367,0.00041507126,0.00046735175,-5.2280455e-5
17.0,0.07072031,0.00042648704,0.00047479218,-4.8305163e-5
18.0,0.07848607,0.00041979595,0.00046398496,-4.4189e-5
19.0,0.086593196,0.00041173413,0.00045963537,-4.790125e-5
20.0,0.095002025,0.0004231661,0.00046153355,-3.8367463e-5
21.0,0.10373003,0.0004320274,0.00046518614,-3.315874e-5
22.0,0.11279967,0.0004191392,0.00047269667,-5.3557473e-5
23.0,0.122224644,0.0004534386,0.0004909419,-3.7503258e-5
24.0,0.1320354,0.0003419092,0.00048487217,-0.00014296293
25.0,0.14218101,0.00040756998,0.0004788003,-7.123034e-5
26.0,0.15257187,0.00044522018,0.0004966974,-5.1477204e-5
27.0,0.16325521,0.00039288696,0.00048993755,-9.705061e-5
28.0,0.17424546,0.0003559473,0.0004867616,-0.00013081428
29.0,0.18547174,0.00037112331,0.00049481494,-0.00012369161
30.0,0.19694486,0.00034718288,0.0004904469,-0.00014326406
31.0,0.20853668,0.00038414146,0.0004781675,-9.40261e-5
32.0,0.22016916,0.00039402363,0.0004743939,-8.037026e-5
33.0,0.23192634,0.00038687568,0.00046996406,-8.3088395e-5
34.0,0.24379207,0.00040292618,0.00046941513,-6.648899e-5
35.0,0.2557963,0.0004150472,0.00047202647,-5.6979246e-5
36.0,0.26797983,0.00040950373,0.0004677596,-5.8255908e-5
37.0,0.28035933,0.00043775653,0.0005042115,-6.645495e-5
38.0,0.2929438,0.00042455323,0.00047702584,-5.2472595e-5
39.0,0.30573902,0.0004281008,0.00047808615,-4.9985378e-5
40.0,0.31874838,0.00042994926,0.00047955863,-4.960938e-5
41.0,0.33196923,0.00043410587,0.00048083294,-4.672706e-5
42.0,0.3453975,0.00043958897,0.0004828345,-4.324553e-5
43.0,0.3590521,0.00044079366,0.00048544214,-4.4648496e-5
44.0,0.37296507,0.00039173817,0.00047926971,-8.7531575e-5
45.0,0.38696292,0.000392072,0.00047332756,-8.125559e-5
46.0,0.4009747,0.00037882078,0.00047074378,-9.192305e-5
47.0,0.41505206,0.00038447374,0.00046561196,-8.113822e-5
48.0,0.4291445,0.00039329965,0.0004640212,-7.072153e-5
49.0,0.44329372,0.00039801447,0.0004636409,-6.562644e-5
50.0,0.45754522,0.00037336652,0.00045828905,-8.492254e-5
51.0,0.47182262,0.00038273237,0.000456229,-7.349665e-5
52.0,0.4861807,0.00020236158,0.00045009248,-0.00024773093
53.0,0.5005953,0.0002941436,0.0004346128,-0.00014046917
54.0,0.5147554,0.0002771416,0.00046081917,-0.00018367752
55.0,0.5287424,0.00030491964,0.000434718,-0.0001297984
56.0,0.54257387,0.00021258964,0.00042311687,-0.00021052726
57.0,0.5562666,0.0001795259,0.0004068773,-0.00022735141
58.0,0.5697383,0.00027672606,0.00039725797,-0.00012053191
59.0,0.5829904,0.000283259,0.0003914108,-0.00010815181
60.0,0.5961064,0.00028700742,0.0003827433,-9.57359e-5
61.0,0.60913205,0.0002863611,0.00037802538,-9.166428e-5
62.0,0.6220921,0.00028001826,0.00038537147,-0.000105353225
63.0,0.63500255,0.00029325296,0.00038223807,-8.8985114e-5
64.0,0.64787513,0.00029123103,0.00037490943,-8.3678424e-5
65.0,0.66072434,0.00028799908,0.00037097157,-8.297249e-5
66.0,0.67359734,0.0002503487,0.00035682562,-0.000106476895
67.0,0.6864496,0.00016097604,0.0003382524,-0.00017727634
68.0,0.69895285,0.00018885631,0.00032997463,-0.00014111833
69.0,0.7110843,0.00021678892,0.0003227913,-0.00010600237
70.0,0.7229671,0.00022219137,0.0003218706,-9.967923e-5
71.0,0.7346896,0.00021876348,0.00030960608,-9.0842615e-5
72.0,0.7463056,0.00018277437,0.00030203233,-0.00011925797
73.0,0.7577306,0.00019422891,0.00029625162,-0.00010202273
74.0,0.7689488,0.00019480026,0.00029037258,-9.557231e-5
75.0,0.7800006,0.00019232697,0.0002856221,-9.329514e-5
76.0,0.79091215,0.00017853711,0.00028101387,-0.000102476726
77.0,0.80169356,0.00016337547,0.00027376116,-0.0001103857
78.0,0.812263,4.2949367e-5,0.00026507265,-0.0002221233
79.0,0.8226125,0.0001471415,0.00025549706,-0.00010835555
80.0,0.83269656,0.00015150837,0.0002494118,-9.7903416e-5
81.0,0.84259385,0.000105180065,0.00024010634,-0.00013492627
