time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020307598,0.00033139557,0.00033139557,-4.663393e-12
1.0,0.0028552508,0.00036257372,0.00036257438,-6.649215e-10
2.0,0.004077542,0.0003576069,0.00036010923,-2.5023494e-6
3.0,0.005670584,0.0003504089,0.00036067728,-1.0268367e-5
4.0,0.007651943,0.00035327196,0.000368455,-1.5183032e-5
5.0,0.01003931,0.0003742962,0.00038270032,-8.404085e-6
6.0,0.012847528,0.0003771169,0.00039345154,-1.6334667e-5
7.0,0.016093247,0.00038677658,0.00040281925,-1.6042643e-5
8.0,0.019788789,0.000386299,0.00040133778,-1.5038793e-5
9.0,0.023913201,0.00037453408,0.00040217603,-2.7641998e-5
10.0,0.02845186,0.00039223905,0.00040785136,-1.5612344e-5
11.0,0.033389788,0.00042436083,0.00043656243,-1.2201623e-5
12.0,0.038743176,0.00042844375,0.00043840852,-9.964764e-6
13.0,0.044527706,0.0004387445,0.00045560603,-1.6861546e-5
14.0,0.050750248,0.000429198,0.0004466945,-1.7496486e-5
15.0,0.05736485,0.00043680432,0.00044997703,-1.3172704e-5
16.0,0.06438312,0.00044446564,0.00045564363,-1.1177991e-5
17.0,0.07182627,0.00043405045,0.00045673686,-2.2686405e-5
18.0,0.079646125,0.00044565627,0.00046229147,-1.6635184e-5
19.0,0.08784207,0.00045472485,0.00046856847,-1.3843591e-5
20.0,0.096429646,0.00043698988,0.00047892798,-4.193808e-5
21.0,0.1054177,0.00048552183,0.00051635224,-3.0830382e-5
22.0,0.114826195,0.0004280079,0.00050441356,-7.640569e-5
23.0,0.124650344,0.00045226316,0.0004985723,-4.6309106e-5
24.0,0.13476978,0.00046519339,0.00050092896,-3.573556e-5
25.0,0.14520283,0.00047440163,0.00050511945,-3.0717787e-5
26.0,0.15597695,0.00048265705,0.00050999643,-2.7339409e-5
27.0,0.16711542,0.0004310864,0.00051247614,-8.138968e-5
28.0,0.17861208,0.0004766559,0.0005135522,-3.6896334e-5
29.0,0.19040681,0.0004867869,0.00051868666,-3.1899763e-5
30.0,0.20251966,0.0004951484,0.00052389456,-2.8746124e-5
31.0,0.21498616,0.0004454831,0.00052599766,-8.051456e-5
32.0,0.2278271,0.00040242134,0.0005189368,-0.00011651546
33.0,0.24085237,0.00045236442,0.0005193978,-6.703341e-5
34.0,0.2540252,0.00044369395,0.00051443325,-7.0739276e-5
35.0,0.26727718,0.00040242038,0.000514215,-0.00011179463
36.0,0.28068691,0.0004488608,0.0005181809,-6.932007e-5
37.0,0.2942494,0.0004266635,0.0005090296,-8.236615e-5
38.0,0.30795684,0.00040571523,0.0005011094,-9.539422e-5
39.0,0.3217498,0.00043392918,0.0005000574,-6.612826e-5
40.0,0.33563006,0.00042099418,0.0004956315,-7.463736e-5
41.0,0.34962222,0.00037708817,0.0004874982,-0.000110410045
42.0,0.3636161,0.00039931556,0.0004843962,-8.5080625e-5
43.0,0.3776152,0.00033903826,0.00047966803,-0.00014062977
44.0,0.3917008,0.00035686835,0.00047539064,-0.00011852229
45.0,0.40585563,0.00030728313,0.00046908195,-0.00016179879
46.0,0.42003754,0.00030866667,0.00046200614,-0.00015333947
47.0,0.43413237,0.0003228606,0.0004508046,-0.000127944
48.0,0.4481311,0.0002569263,0.0004396989,-0.00018277264
49.0,0.46200082,0.0002921659,0.0004281575,-0.00013599164
