time, volume fraction, curvature(filtered), pos, neg 
0.0,0.0020319768,0.00033157883,0.00033158032,-1.4965809e-9
1.0,0.0028670842,0.00034628256,0.00035556362,-9.281074e-6
2.0,0.0041009663,0.00034721158,0.0003489517,-1.740142e-6
3.0,0.0056877867,0.0003500049,0.00035047735,-4.7240889e-7
4.0,0.007647318,0.00036095903,0.00036143628,-4.772767e-7
5.0,0.010006664,0.00034424433,0.00035827333,-1.4029027e-5
6.0,0.012760516,0.0003620327,0.0003708101,-8.777412e-6
7.0,0.015901072,0.00036420563,0.00037150367,-7.2980456e-6
8.0,0.019442443,0.0003732098,0.0003776229,-4.413088e-6
9.0,0.023395002,0.00038199383,0.0003859044,-3.9105603e-6
10.0,0.027769709,0.00039063548,0.00039421266,-3.577183e-6
11.0,0.032579076,0.00038361902,0.00039619213,-1.25730985e-5
12.0,0.037783656,0.0003943173,0.0004028047,-8.487407e-6
13.0,0.043383807,0.00040351803,0.00041026753,-6.749502e-6
14.0,0.04939185,0.00041246487,0.00041815313,-5.688242e-6
15.0,0.055820163,0.00041540977,0.00042616314,-1.0753434e-5
16.0,0.062676504,0.00041267072,0.0004285267,-1.5856025e-5
17.0,0.06992028,0.00038232107,0.0004326065,-5.028544e-5
18.0,0.077551946,0.00038227768,0.00044592566,-6.364802e-5
19.0,0.085519716,0.0004088155,0.00044144984,-3.263429e-5
20.0,0.09379288,0.00041991018,0.00044511244,-2.5202295e-5
21.0,0.10239763,0.00042839977,0.00044984638,-2.1446589e-5
22.0,0.11135209,0.00043647434,0.00045532885,-1.8854558e-5
23.0,0.12068721,0.00027678278,0.00045565524,-0.00017887246
24.0,0.13037431,0.00041512024,0.00045522384,-4.0103612e-5
25.0,0.1403208,0.0004017343,0.00045360523,-5.1871026e-5
26.0,0.15050271,0.00042576282,0.00046964575,-4.388289e-5
27.0,0.16092426,0.0004244278,0.00046451332,-4.008555e-5
28.0,0.17161487,0.0004326331,0.00046747937,-3.4846307e-5
29.0,0.18258977,0.00043978175,0.00047169105,-3.1909265e-5
30.0,0.19385697,0.00044606006,0.00047632956,-3.026951e-5
31.0,0.20542163,0.00045197643,0.00048112,-2.914357e-5
32.0,0.21730262,0.00038304445,0.0004948558,-0.000111811365
33.0,0.22949885,0.00040574392,0.000483367,-7.7623095e-5
34.0,0.24187961,0.00034051086,0.00047637877,-0.00013586791
35.0,0.25437224,0.00040264492,0.00047282912,-7.01842e-5
36.0,0.26695293,0.00041267494,0.00047330977,-6.0634833e-5
37.0,0.27969202,0.00036471654,0.0004871967,-0.00012248021
38.0,0.29255038,0.0004342823,0.00049632177,-6.203943e-5
39.0,0.3055299,0.0004270077,0.00048641278,-5.9405123e-5
40.0,0.31869283,0.00043468404,0.00048645833,-5.1774306e-5
41.0,0.33208352,0.00031371106,0.00048461813,-0.0001709071
42.0,0.3456751,0.00039949632,0.00047923005,-7.973372e-5
43.0,0.3593159,0.00041965445,0.0004886458,-6.8991365e-5
44.0,0.37304932,0.00041365353,0.0004814334,-6.7779896e-5
45.0,0.38691586,0.0004224666,0.00048118058,-5.8713962e-5
46.0,0.4009489,0.00039898578,0.00047703437,-7.8048586e-5
47.0,0.41507164,0.00041097566,0.00047666603,-6.569043e-5
48.0,0.42930126,0.00038186257,0.000471808,-8.9945424e-5
49.0,0.4435935,0.00039929769,0.00047053452,-7.123684e-5
50.0,0.45793253,0.0004052727,0.0004698103,-6.453758e-5
51.0,0.47237906,0.00037506584,0.00046508093,-9.001507e-5
52.0,0.4868924,0.00035512136,0.00045826315,-0.00010314184
53.0,0.5013633,0.0003719628,0.00045535248,-8.338968e-5
54.0,0.5158055,0.00037772776,0.0004532832,-7.555546e-5
55.0,0.5302938,0.00034079418,0.00044694194,-0.00010614779
56.0,0.5447952,0.00032967216,0.0004395731,-0.000109901004
57.0,0.5591833,0.00034314842,0.0004369201,-9.377166e-5
58.0,0.5734881,0.00033986737,0.00044703606,-0.00010716872
59.0,0.587764,0.00032067584,0.00043782592,-0.00011715008
60.0,0.6019876,0.0003410327,0.0004333923,-9.235961e-5
61.0,0.6161868,0.00028837367,0.0004243288,-0.00013595511
62.0,0.630312,0.00028739093,0.00041387154,-0.0001264806
63.0,0.6443316,-9.104962e-6,0.00039220628,-0.0004013112
64.0,0.6579885,0.0001794206,0.00037398518,-0.00019456453
65.0,0.67100936,0.0001664876,0.00035478367,-0.0001882961
66.0,0.6834579,0.00021290849,0.0003454536,-0.00013254512
67.0,0.6955248,0.0002184678,0.0003377987,-0.00011933092
68.0,0.70738184,2.8179067e-5,0.00032470247,-0.00029652342
69.0,0.71901435,0.00016406228,0.00031013414,-0.00014607186
70.0,0.7302989,2.4304913e-5,0.0002996971,-0.0002753922
71.0,0.7412594,0.00014776652,0.00028682855,-0.00013906205
72.0,0.751726,0.000155796,0.00027873507,-0.00012293905
73.0,0.7618838,3.836039e-5,0.00026796636,-0.00022960594
74.0,0.7717658,0.00014459313,0.00025818488,-0.000113591756
75.0,0.78128797,0.00014732119,0.00025125005,-0.00010392888
76.0,0.7905626,0.00014692397,0.00024485303,-9.792905e-5
77.0,0.79963845,0.00014561131,0.00023921102,-9.359971e-5
78.0,0.808536,0.00014326996,0.00023436718,-9.109721e-5
79.0,0.817267,0.00014677961,0.00023033065,-8.3551044e-5
80.0,0.8258224,0.00014960114,0.00022630436,-7.6703225e-5
81.0,0.8342417,0.00014614877,0.00022082451,-7.467575e-5
82.0,0.8425666,9.06905e-5,0.00021252122,-0.00012183072
83.0,0.85070795,0.00011497117,0.00020685936,-9.1888214e-5
84.0,0.8586097,0.00012848951,0.0002023826,-7.389309e-5
85.0,0.86631674,0.0001241177,0.00019760149,-7.348381e-5
86.0,0.87393695,3.3678414e-5,0.00018352942,-0.00014985101
87.0,0.88127476,3.918416e-5,0.00016983996,-0.0001306558
88.0,0.8881774,5.0444745e-5,0.00016082844,-0.00011038369
89.0,0.89473933,3.2707423e-5,0.0001530365,-0.000120329074
90.0,0.90101945,4.202176e-5,0.00014601971,-0.000103997954
91.0,0.90702426,3.2836795e-6,0.00013578705,-0.00013250337
92.0,0.91267335,1.32320465e-5,0.00012548977,-0.00011225772
93.0,0.9179783,2.5528436e-5,0.00011796051,-9.243207e-5
94.0,0.92297375,2.7522858e-5,0.00011222897,-8.47061e-5
95.0,0.9277247,2.5327276e-5,0.00010644707,-8.11198e-5
96.0,0.9322654,2.1820746e-5,0.000100575875,-7.8755125e-5
97.0,0.93660885,1.7799286e-5,9.636569e-5,-7.8566416e-5
98.0,0.9407619,-5.7206703e-6,9.4080795e-5,-9.9801466e-5
99.0,0.94468963,3.7871825e-5,8.7033164e-5,-4.9161332e-5
100.0,0.94841903,3.1089185e-5,8.308675e-5,-5.199756e-5
101.0,0.9520153,2.9176643e-5,7.936408e-5,-5.0187446e-5
102.0,0.95550084,-0.00010691001,7.5125055e-5,-0.0001820351
103.0,0.9588618,-1.2720024e-5,6.782358e-5,-8.054361e-5
104.0,0.96195793,1.0797653e-5,6.32159e-5,-5.241825e-5
105.0,0.96483386,-6.73116e-6,5.914394e-5,-6.58751e-5
106.0,0.96754986,7.6731243e-7,5.479939e-5,-5.4032076e-5
107.0,0.97008073,4.1855355e-6,5.150776e-5,-4.7322228e-5
108.0,0.9724557,4.1547614e-6,4.81634e-5,-4.4008637e-5
109.0,0.97469723,2.8453258e-6,4.5122048e-5,-4.2276723e-5
110.0,0.976817,1.1053579e-6,4.2744497e-5,-4.1639145e-5
111.0,0.97882396,-3.247594e-6,4.045115e-5,-4.3698743e-5
112.0,0.9807336,-4.4920864e-5,3.5510795e-5,-8.043166e-5
113.0,0.98248935,-0.00010635278,3.0953957e-5,-0.00013730672
114.0,0.98400736,2.1157214e-6,2.9011275e-5,-2.6895552e-5
115.0,0.9853747,1.0526063e-6,2.7330416e-5,-2.6277809e-5
116.0,0.98665905,-2.4704062e-7,2.5568324e-5,-2.581537e-5
117.0,0.98787147,-2.74117e-6,2.4167064e-5,-2.6908234e-5
118.0,0.98900723,1.089004e-5,2.333104e-5,-1.2440997e-5
119.0,0.99006164,1.0612542e-5,2.2806462e-5,-1.2193919e-5
120.0,0.9910747,1.00551415e-5,2.212168e-5,-1.206654e-5
121.0,0.9920564,9.176782e-6,2.1158528e-5,-1.1981741e-5
122.0,0.9930085,8.623425e-6,2.0537764e-5,-1.1914337e-5
123.0,0.9939314,8.160565e-6,2.0282028e-5,-1.2121464e-5
124.0,0.9948248,7.488834e-6,1.9782983e-5,-1.2294149e-5
125.0,0.9956902,6.1201476e-6,1.892637e-5,-1.2806221e-5
126.0,0.99654853,-0.0004820957,1.6019876e-5,-0.00049811555
127.0,0.99737114,-4.8464182e-5,9.429554e-6,-5.789373e-5
128.0,0.9979843,-1.0612924e-5,7.5228495e-6,-1.8135774e-5
129.0,0.99843174,-1.0065538e-5,6.2163813e-6,-1.6281918e-5
130.0,0.99880576,-1.0642567e-5,5.059958e-6,-1.5702524e-5
131.0,0.9991278,-1.2080082e-5,3.8927615e-6,-1.5972844e-5
132.0,0.9994005,-1.33928e-5,2.612277e-6,-1.6005075e-5
133.0,0.99962246,-1.3865371e-5,1.3554449e-6,-1.5220817e-5
134.0,0.9997936,-1.42338395e-5,3.7776093e-7,-1.4611599e-5
135.0,0.9999169,-1.6891903e-5,0.0,-1.6891903e-5
136.0,0.999984,-4.6054903e-11,0.0,-4.60549e-11
137.0,0.9999965,-5.5823605e-15,0.0,-5.5823605e-15
138.0,0.99999815,-1.842687e-15,0.0,-1.8426867e-15
139.0,0.9999984,0.0,0.0,0.0
140.0,0.9999984,0.0,0.0,0.0
141.0,0.9999984,0.0,0.0,0.0
142.0,0.9999984,0.0,0.0,0.0
143.0,0.9999984,0.0,0.0,0.0
144.0,0.9999984,0.0,0.0,0.0
145.0,0.9999984,0.0,0.0,0.0
146.0,0.9999984,0.0,0.0,0.0
147.0,0.9999984,0.0,0.0,0.0
148.0,0.9999984,0.0,0.0,0.0
149.0,0.9999984,0.0,0.0,0.0
150.0,0.9999984,0.0,0.0,0.0
151.0,0.9999984,0.0,0.0,0.0
